date,program,link,transcript
2015-06-27,A woman has told how her fiance used his body as a shield and told her to save herself as the Tunisia beach massacre gunman fired at them.,https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508958/tell-our-children-their-daddy-loves-them,"A woman has told how her fiance used his body as a shield and told her to save herself as the Tunisia beach massacre gunman fired at them. Sarah Wilson said Matthew James - who she lives with in Pontypridd, South Wales - was shot three times as he used his body to protect her. She said the gas engineer was hit in his shoulder, chest and hip on the sunbeds at Sousse beach, but was now recovering in hospital after suffering a heart attack and a shattered pelvis. ""He took a bullet for me. I owe him my life because he threw himself in front of me when the shooting started,"" she said. ""He was covered in blood from the shots but he just told me to run away. He told me: 'I love you babe. But just go - tell our children that their daddy loves them.' ""It was the bravest thing I've ever known. But I just had to leave him under the sunbed because the shooting just kept on coming. ""I ran back, past bodies on the beach to reach our hotel. It was chaos - there was a body in the hotel pool and it was just full of blood. ""You just can't explain how terrible it was. It was chaos with screaming and gunshots. I'm just so glad Matthew is alive because so many other people are dead."" The couple were among the first holidaymakers to speak of their horror after gunmen attacked a beach resort in Tunisia. At least 38 people have been killed in the attack, in the town of Sousse on the country's east coast. At least five of the dead have been confirmed as Britons. Amanda Roberts, from Swansea, said: ""We were on the nearby beach when the attack took place. We originally heard a muffled sound and saw police on horseback. ""Scuffles took place, people jumping over walls and there was a sound of gunfire. Someone said 'run for your life!' and we just concentrated on getting back to our hotel safely. ""Also, my family has sustained injuries to our feet. Luckily we were able to receive treatment from a doctor. We're feeling very shaken but at least we're still alive."" Steve Johnson, who is staying at the Imperial Marhaba hotel, said: ""We were just laying on the beach as usual ... and we heard what at first we thought was fireworks but it was soon pretty obvious that it was not fireworks, it was firearms being discharged, and people screaming and starting to run from along the beach towards us. ""Me and my friend said: 'That's guns, let's go' and we shouted to everybody around us who joined the sort of mass rush from the beach. People running in all directions around us."" He said the authorities were now ""removing a number of bodies from around the pool area"". Elizabeth O'Brien, from Dublin, said she grabbed her two sons and they ran for their lives when they heard gunfire coming from one of the hotels. ""We were on the beach, my sons were in the sea and I just got out of the sea,"" she said. ""It was about 12 o'clock and I just looked up about 500 metres from me and I saw a (hot air) balloon collapse down, then rapid firing, then I saw two of the people who were going to go up in the balloon start to run towards me - because I thought it was fireworks,"" she told Irish broadcaster RTE. ""So, I thought 'oh my God, it sounds like gunfire', so I just ran to the sea to my children and grabbed our things and as I was running towards the hotel, the waiters and the security on the beach started saying 'run, run run!' and we just ran to our room, which is like a little bungalow. ""So we are actually trapped in our room."" Ms O'Brien said the Irish consul in Madrid, Spain, called her to say it was a terrorist attack in the hotel next door and told her to stay where she was. ""My travel agent told me to go to the reception to speak to the rep, but I'm afraid. I'm stuck in the room with my two sons, not knowing what's going on,"" she said. Susan Rickett, who is staying at the Palm Marina Hotel, told Sky News: ""My sister was talking to someone who had seen some people shooting and had shot someone on a sun bed but we don't know if that's true. ""It sounded like a machine gun going off... and there was a kind of explosion a little bit later. ""They're saying it's going on in the hotel next to us. Police were chasing some men, that's all I know."" Gary Pine, who is staying at the El Mouradi Palm Marina hotel, said: ""My 22-year-old son had just gone back into the sea after a game of volleyball and then over to my left, about 100 yards away, we saw what we thought was firecrackers going off so we thought someone was celebrating. ""But you could see then quite quickly the panic that was starting to ensue from the next resort along from us, which is about 100 yards away, and so then people started exiting the beach pretty quickly, but only when you can start hearing bullets around your ears did you start to realise it was something more serious than firecrackers."" David Schofield, who heard an explosion while sunbathing by the pool, told Sky News: ""We heard people saying there were guns on the beach and people were shooting on the beach. ""I don't know what's going on. I went to reception and they said the police have told us to get everyone inside."" :: Watch Death On The Beach, a special Sky News report on Tunisia at 4.30pm, 6.30pm, 7.30pm and 9.30pm on Sunday on skynews.com, mobile, tablet, Sky go, or on TV: Sky 501, Virgin 602, Freesat 202, Freeview 132"
2015-06-27,Dozens of dogs have reportedly leapt to their deaths from a century-old bridge in Scotland in a mystery that has baffled animal experts.,https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508864/dogs-die-after-jumping-from-suicide-bridge,"Dozens of dogs have reportedly leapt to their deaths from a century-old bridge in Scotland in a mystery that has baffled animal experts. Over the years, hundreds of canines have jumped from the 'suicide bridge' in West Dunbartonshire. According to the Daily Record newspaper, locals have put forward various theories to try to explain the strange phenomenon. Some say it is the work of a ""ghostly presence"" in the town, while others think the dogs are being lured by the strong scent of mink underneath the bridge. A sign now warns people that it is a ""dangerous bridge"", adding: ""Please keep your dogs on a lead."" One of the dogs to survive the fall is three-year-old Cassie. Her owner, Alice Trevorrow, has told the Daily Record that Cassie suddenly leapt from the 50ft high bridge for no apparent reason. She says the springer spaniel turned her head, looked up, and then jumped. ""I will never forget the awful whine she made as she leaped,"" she said. ""My son looked down and all he could see was a dot. She managed to get herself up and met my son, collapsing when she saw him. How she survived that, I'll never know."" Animal behaviourist Dr David Sands investigated the issue for Animal Planet and has offered an alternative explanation. He thinks the dogs, like humans, just wanted to peer over the edge of the bridge. ""I think it's highly likely... that it was curiosity that killed the dog,"" he said."
2015-06-27,"After a day of terror in France, Tunisia and Kuwait left dozens dead, here is what we know so far.",https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508964/triple-terror-attacks-what-you-need-to-know,"After a day of terror in France, Tunisia and Kuwait left dozens dead, here is what we know so far. :: Tunisia :: At least 38 people have been killed by one gunman in the Tunisian beach resort of Sousse. :: Tunisian Prime Minister Habib Essid has said that most of those killed are British, while Foreign Secretary Philip Hammond confirmed there at least five dead Britons. ::  Irish mother-of-two Lorna Carty, from Robinstown, Co Meath, has been named as one of the victims. Gallery: Deadly Shootings In Tunisia A bloodied quiz book and sandals lie in the sand after an attack on a beach that left dozens killed, including five Britons and an Irish woman, and dozens of others hurt :: Tunisians, Germans, Belgians and French have also been killed. :: At least 36 people have been injured. :: The Islamic State, which urged its followers to escalate attacks during Ramadan, has claimed responsibility on a Twitter account. :: One gunman has been killed, the country's interior ministry says. :: British tourists were among those who barricaded themselves in hotel rooms as the attacker shot at people on the beach. :: The gunman opened fire on the beach after hiding his Kalashnikov under an umbrella, security official Rafik Chelli told Mosaique FM. From there he entered the Hotel Imperial through the pool, shooting at people as he went. :: Photographs seen by Sky News show one man in his 60s or 70s lying in a pool of blood in his swimming shorts. :: Thomson and First Choice are repatriating all our customers staying in Port El Kantaoui and Sousse, and are cancelling all holidays to Tunisia for the next week.   :: France :: One man was decapitated and at least two others injured in an an attack at a factory in southeastern France.  :: The man's severed head was daubed in Arabic words and put on a fence outside a factory in Saint-Quentin-Fallavier, near Lyon. Gallery: Arrests After Terror Attack In France Masked police escort the suspect's wife from a block of flats in Saint-Priest in eastern France following a terror attack :: The suspect, named as delivery driver Yassin Salhi, 35, has been arrested. :: The decapitated man, who was in charge of a delivery company, was Salhi's boss. :: The suspect was carrying banners written in Arabic, which were found near the body. One of the flags was white, one black. :: The suspect deliberately rammed his van into a gas canisters at the Air Products factory, triggering an explosion. :: Air Products is an American chemical company based in Allentown, Pennsylvania. :: There have been four arrests in total, including Salhi's wife and sister. :: Salhi was apprehended by a fireman at the scene. He had been trying to open a canister of acetone when he was arrested, authorities say. :: French President Francois Hollande has returned to France after cutting short his appearance at  the EU summit in Brussels. :: Kuwait :: A suicide bomber blew himself up during Friday prayers at a Shiite mosque in the Kuwaiti capital, killing 27 people. : The blast hit Al-Imam al-Sadeq mosque in Kuwait City. Gallery: Dozens Dead In Kuwait Mosque Attack Islamic State has claimed responsibility for a suicide attack on a mosque in Kuwait :: This is an unprecedented attack claimed by the Islamic State group. :: More than 220 people have been taken to hospital with injuries. ::  Kuwaiti PM Sheikh Jaber al-Mubarak al-Sabah said the attack was an attempt to threaten the country's national unity. :: The IS-affiliated group in Saudi Arabia, calling itself Najd Province, said militant Abu Suleiman al-Muwahhid carried out the attack on the mosque. :: Najd Province blamed the mosque for spreading Shiite teachings among Sunni Muslims. :: Pictures circulating on social media showed several bloodied bodies in the mosque amid debris. :: Witnesses said a suicide bomber entered the mosque during the weekly noon prayers. :: The Kuwaiti interior ministry has raised the level of alert and mobilised all security forces. :: A number of hospitals in the oil-rich emirate declared states of emergency to deal with the wounded."
2015-06-27,"An enormous black hole has ""woken up"" after 26 years - offering a rare opportunity for astronomers.",https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508750/monster-black-hole-wakes-up-after-26-years,"An enormous black hole has ""woken up"" after 26 years - offering a rare opportunity for astronomers. The V404 Cygni system sits 8,000 light years away from Earth in the Milky Way galaxy and is made up of a black hole and a star which orbit each other. Material flows from the star towards the black hole, where it gathers in a disc and heats up, before spiralling into the hole. Repeated bright flashes of light from the system have been seen in the past 10 days, something rarely seen in other black hole systems. When it flashes, it becomes the brightest object in the X-ray sky - up to 50 times brighter than the Crab Nebula, which is usually one of the brightest sources in the sky. The system is around 8,000 light years away in the Cygnus constellation The system has not been so bright and active since 1989, when it was observed with the Japanese X-ray satellite Ginga and instruments on the Mir space station. Erik Kuulkers, from the European Space Agency (ESA), which describes V404 Cygni as a ""monster black hole"", said: ""The community couldn't be more thrilled. ""Many of us weren't yet professional astronomers back then, and the instruments and facilities available at the time can't compare with the fleet of space telescopes and the vast network of ground-based observatories we can use today. ""It is definitely a 'once in a professional lifetime' opportunity."" A black hole is a region in space where gravity is so strong that not even light can escape. They are formed when a large star collapses in on itself."
2015-06-27,"A New Jersey couple has sued the people who sold them a $1.3m house after they claim a series of threatening letters from a stalker called ""The Watcher"" forced them to leave the property.",https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508851/family-flees-1-3m-home-over-watcher-threats,"By Sky News US Team A New Jersey couple has sued the people who sold them a $1.3m house after they claim a series of threatening letters from a stalker called ""The Watcher"" forced them to leave the property. According to the lawsuit, the family began receiving creepy messages from ""The Watcher"" three days after they had bought their new home in Westfield. It claims the previous owners of the house had also received letters from the stalker but failed to disclose it during the sale in the summer of 2014. The letters read: ""Why are you here? I will find out. My grandfather watched the house in the 1920s and my father watched in the 1960s. It is now my time. The couple never moved into the property because of the letters ""Do you need to fill the house with the young blood I requested? Once I know their names I will call to them and draw them to me. I asked the [prior owners] to bring me young blood. ""Have they found what is in the walls yet? In time they will. I am pleased to know your names and the names now of the young blood you have brought to me."" The letters also asked ""will the young bloods play in the basement?"" and asked to know ""who has the rooms facing the street?"" The family found the letters so disturbing, they never moved into the property, NJ.com reported. The lawsuit, filed at Superior Court in Elizabeth, reads: ""Upon information and belief, defendants suppressed all information regarding 'The Watcher' even though they were either on constructive or actual notice of the harm that could befall the plaintiffs and their minor children. ""Both [former owners] knew or should have known that 'peace of mind' and 'security' were and are of paramount importance to the plaintiffs, specifically and in general as is true to the high end market to whom defendants were marketing the home for sale."" Westfield Township Mayor Andrew Skibitsky told a public council hearing that an ""exhaustive investigation"" had been carried out into the threatening letters. No suspect has been identified and no charges have been filed in the case."
2015-06-27,A TV satellite engineer has been found guilty of stabbing his next-door neighbour 33 times after a long-running dispute which began over noise.,https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508362/man-guilty-of-stabbing-neighbour-to-death,"A TV satellite engineer has been found guilty of stabbing his next-door neighbour 33 times after a long-running dispute which began over noise. Trevor Gibbon, armed with two knives, ambushed community safety campaigner Alison Morrison, 45, as she walked to the station on her way to work on 18 December. As she lay dying in the street near her northwest London home, mother-of-one Mrs Morrison repeatedly named her attacker. ""Trevor Gibbon did this to me,"" she told residents who had arrived to help her. Mrs Morrison - who was a key member of a neighbourhood safety campaign - died in hospital a short time later. The killer fled in his Mercedes but was picked up by police later the same morning in Lincolnshire, around 100 miles away. Gibbon - still with dried blood on his hands - told officers: ""It was over a neighbour dispute."" The 48-year-old denied murder, but admitted killing on the basis that he was ""suffering from an abnormality of mental functioning"" which impaired his ability to exercise self-control and form a rational judgement. Mrs Morrison's relatives wept in court after the Old Bailey jury found him guilty of murder. Gibbon killed her the day after he was handed a restraining order, having pleaded guilty to harassing Mrs Morrison and her family for years. The trouble between the neighbours started in 2011 shortly after Mrs Morrison, her husband Cedric and their son moved to their house in Windsor Crescent, Harrow, the court heard. Gibbon complained about the noise from the teenage boy's skateboard almost immediately after the family moved in next door, the jury was told. The Morrisons tried to placate him, but nothing seemed to satisfy him, the court was told. Gibbon, who lived with his partner, went on to harass and threaten Mrs Morrison, a senior manager at Which?. He trapped her in her car, banged dustbin lids loudly below their window early in the morning and repeatedly flashed his car lights, his trial was told. The jury was shown a statement Mrs Morrison had written in the days before her murder. ""It got so bad that I could not sleep properly as I felt it would never end,"" she wrote. ""He seemed to enjoy it, and whenever the police visited they would change their tactics and escalate what they were doing. ""The constant unending harassment despite police and council intervention was draining. ""Even now I don't believe he knows how to stop doing what he did and fully expect him to start again when he knows things have quietened down."" He was charged with harassing the Morrisons between 1 August 2012 and 31 October  2014 and admitted the offence on 17 December - the day before he stabbed Mrs Morrison. Giving evidence, Gibbon sobbed as he told the jury about the events leading up to the court case and Mrs Morrison's subsequent death. ""At that time it was tit-for-tat and up to that point that's how I saw it. If I did something, they did something back. They did something, I did something back,"" he said. Gibbon said he went ""hazy"" when he attacked Mrs Morrison. He said he could not remember what was running through his mind. ""I don't remember. I don't know what I was doing. I don't know what I was thinking,"" he said. Chief Crown Prosecutor for CPS London, Baljit Ubhey, described the killing as a ""shocking attack on a defenceless woman"". ""When he was later arrested Trevor Gibbon described himself as a coward, but today he has been found to be a pre-meditated murderer,"" he said. After her death, Harrow Council leader David Perry paid tribute to Mrs Morrison and the work she did to make the neighbourhood safer. ""Alison Morrison was passionately committed to creating a safer Harrow through her work with the Harrow Safer Neighbourhood Board and as a community champion, and it is terrible news that she has lost her life in this violent way in a borough she cared so much about,"" he said. ""Alison's colleagues on the Safer Neighbourhood Board are absolutely shattered by this news, as are the staff of Harrow Council. Alison was a key member of the board and a tireless advocate of its work."" Gibbon will be sentenced at a later date."
2015-06-27,TV presenter Michelle Watt has been found dead in her home at the age of 38.,https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508928/tv-presenter-michelle-watt-found-dead-at-home,"TV presenter Michelle Watt has been found dead in her home at the age of 38. Police discovered her body on Wednesday evening after being called to an address in Airth, near Falkirk. ""There are no suspicious circumstances and a report will be sent to the procurator fiscal,"" a police spokesman said. The former 60 Minute Makeover host had also worked on programmes including the Scottish dating show Club Cupid and STV's The Hour. Comedian and radio DJ Des Clarke, who co-hosted the dating show, paid tribute to her on Twitter, writing: ""So sad to hear about Michelle Watt. ""What a lovely person, a pleasure to know and work with. Just tragic. My heart goes out to her family."" Fellow TV presenter Lorraine Kelly tweeted: ""Absolutely shocked to hear of death of Michelle Watt. ""Lovely woman and a fantastic mum. Thoughts with her family and everyone who loved her."" According to her website, Ms Watt was proud to be the daughter of boxing legend Jim Watt, but equally proud to have earned her ""own stripes"" in the TV industry."
2015-06-27,"Actor Patrick Macnee, best known for playing agent John Steed in the TV series The Avengers, has died aged 93 in California.",https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508501/avengers-star-patrick-macnee-dies-aged-93,"Actor Patrick Macnee, best known for playing agent John Steed in the TV series The Avengers, has died aged 93 in California. Macnee, who also guest-starred in dozens of British, American and Australian TV productions throughout his career as well as a James Bond film, died of natural causes at his home in California with his family at his bedside, according to his son, Rupert. Macnee appeared in The Avengers in the 60s with Ian Hendry, Honor Blackman, Diana Rigg and  Linda Thorson, and between 1976-77 in The New Avengers with Joanna Lumley and Gareth Hunt. He had lived in the US for the last 40 years, having taken American citizenship in the 1950s. A statement paying tribute to him on his website said: ""Patrick Macnee was a popular figure in the television industry. ""He was at home wherever in the world he found himself. ""He had a knack for making friends, and keeping them. With Diana Rigg as fellow secret agent Emma Peel ""Wherever he went, he left behind a trove of memories and good wishes."" Macnee, the son of a racehorse trainer, grew up in Berkshire and was educated at Summerfields Preparatory School, where he acted in Henry V opposite a young Sir Christopher Lee. He went on to Eton College, before training at London's Webber-Douglas Academy of Dramatic Art. Macnee turned his hand to acting after serving in the Royal Navy in the Second World War, working at the Windsor Repertory Theatre and in a number of minor film roles, before moving to Canada and the US. He found fame in the original Avengers series, playing Steed, the dapper British intelligence agent, throughout the original series from 1961 to 1969. Steed rarely used a gun in the series, a decision Macnee explained by saying he had seen enough violence during his war service, preferring to rely on brains rather than brawn - although his umbrella doubled as a sword. The Avengers was seen as having progressive views on feminism for its time. Steed's female partners tended to be independent and highly-educated women who were more likely to save the day themselves than act as damsels in distress. In an interview with The Lady magazine last year, Macnee said: ""The wonderful thing was it made women feel they didn't just belong in an apron in front of a stove cooking for the kids. ""It made them delight in the awareness that they could get out there and do it all, fight men, take on villains, all the kinds of stuff we showed in The Avengers. ""I'm very proud of what we achieved for women with The Avengers."" Macnee returned in the same role seven years later for The New Avengers, and appeared as the voice of Invisible Jones in the 1998 The Avengers film, which starred Ralph Fiennes and Uma Thurman. He also starred on Broadway in Anthony Shaffer's Sleuth, touring internationally with that play and several other productions. Macnee appeared in the 1985 James Bond film A View To A Kill with Sir Roger Moore. He played Bond ally and horse trainer Sir Godfrey Talbot.  Sir Roger said: ""So very sad to hear Pat MacNee has left us.  ""We were mates from 1950s and I have so many happy memories of working with him. A true gent."" His other films included cult heavy metal comedy This Is Spinal Tap and adventure film The Sea Wolves, alongside Moore, Gregory Peck and David Niven. He was married three times, including to actress Katherine Woodville, who appeared alongside him in The Avengers. He had two children, a son and a daughter, with his first wife Barbara Douglas, as well as one grandson."
2015-06-27,Rape conviction rates have fallen to 56.9%.,https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508311/why-we-should-celebrate-rape-conviction-rates,"Rape conviction rates have fallen to 56.9%. As always, there is a world hidden beneath that simple statistic. The difficult decision to go to the police. Swabs taken, clothes tested. Reliving the attack numerous times – in the police interview room, in the court. Waiting for the verdict, to find the perpetrator has been found not guilty. Campaigners will be – rightly – concerned by the Crown Prosecution Service figures for 2014/15. Low conviction rates for rape, a crime notoriously difficult to prove, are a big worry for women's rights activists and the authorities should be held to account. Katie Russell of Rape Crisis said: ""The report highlights that we still have some distance to travel before all survivors of sexual violence and violence against women and girls receive the justice they want and deserve and there is no room for complacency."" But, sometimes, it’s also right to celebrate how far we have come. The conviction rate for rape may be falling, but more people are being found guilty than ever before. More cases are being brought to the courts in the first place – a total of 2,581. Alison Saunders, the Director of Public Prosecutions, said the report was testament ""to the hard work we have done recently to encourage victims to come forward, to work better with the police and ensure specially trained prosecutors bring the right cases to court."" In total, some 107,104 cases concerning violence against women and girls were prosecuted during the timeframe, a rise of 18.3% on the previous year. The number of those convicted rose to its highest level at 78,773 - up 16.9% on the previous year. It's great news that victims are being taken seriously and more rape cases are getting into the court room. When a case comes down to one person's word against another, getting a conviction is always going to be difficult – and sometimes impossible. But at least the authorities are trying."
2015-06-27,"A £166,000 Ferrari, cash, guns and swords were seized by police during a series of dawn raids targeting organised criminality in the traveller community.",https://web.archive.org/https://web.archive.org//web/20150627071105/http://news.sky.com/story/1508419/ferrari-and-guns-seized-in-traveller-raids,"A £166,000 Ferrari, cash, guns and swords were seized by police during a series of dawn raids targeting organised criminality in the traveller community. Senior detectives said they have arrested 20 people for a range of alleged offences, including money laundering, high-value theft and forced labour. Along with the 196mph supercar and ""substantial"" amount of cash, items including a Range Rover and a golf cart were confiscated by police. Chief superintendent Belinda Davies described the investigation - dubbed Purple Barracuda - as ""complex and sensitive"". ""Yesterday more than 250 officers executed a number of warrants at locations in Cardiff,"" she said. ""Suspected proceeds of crime ranging from luxury cars including a Ferrari and a Range Rover were seized along with a very substantial amount of cash ""One of the most critical elements was the protection of British and foreign nationals from forced labour and poor working conditions. ""Thirteen people who were found in various addresses were taken to a specialist reception centre where support is now being offered."" As part of the wider Operation Fulcrum, search warrants were executed at three locations across the Welsh capital - New House Farm, Shirenewton caravan site and a property in Newport Road, Rumney. Other alleged offences included the ""large scale abstraction of electricity"". Inspector James Dyson said the operation followed several months of planning and research. ""A police response such as this will no doubt have an impact on the traveller community within Cardiff and beyond,"" he said. ""With a view to this, there is an ongoing engagement process with Cardiff Council and the traveller community. ""The policing response was designed to reassure (people) that South Wales Police are there to represent and serve all, and will address any criminality and anti-social behaviour that exists."" No details on the age of the forced labour victims or where they are from have been released. Nor have the age or genders of those arrested."
