date,program,link,transcript
2015-12-13,David Cameron is ready to make compromises on key welfare reform demands as his renegotiation of Britain's relationship with the European Union enters a crucial phase.,https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604869/pm-ready-to-compromise-on-welfare-in-eu-talks,"David Cameron is ready to make compromises on key welfare reform demands as his renegotiation of Britain's relationship with the European Union enters a crucial phase. When he meets European leaders this week, the Prime Minister is expected to emphasise that migration is a ""major concern"" for the UK - but that finding a solution that is ""acceptable to all"" is the priority. A number of EU countries have balked at Mr Cameron's plan for a ban on EU migrants claiming in-work benefits until they have been in the UK for four years. The PM is expected to signal during a leaders' dinner in Brussels on Thursday that he is open to other solutions. A Government source said: ""The Prime Minister is set to reiterate the point he made in his letter and speech last month - that what matters most is to fix the problems not the precise form of the arrangements. ""On welfare, he will aim to unlock the political will necessary to find a solution, effectively giving the green light to officials to work up a solution that would both deliver on the Prime Minister's objective of better controlling migration from the EU while also being acceptable to all."" Mr Cameron has accepted that a deal on Britain's renegotiation will not happen at this week's summit, but he hopes to lay the groundwork for a package of reforms to be agreed in February. Labour said the Prime Minister had reduced his bargaining power by failing to build alliances in the EU. Shadow foreign secretary Hilary Benn said: ""The Prime Minister has been undone by his own failure to build alliances and goodwill through patient diplomacy. ""He chose to make benefits the centrepiece of his renegotiation, but it was never a good idea to reduce the whole future of our co-operation with Europe, and the jobs, investment, growth, security and influence it has brought us, to just this issue. ""He now needs to get on and make the broader case for remaining part of Europe as Labour has been doing"". A senior source at No 10 told Sky News newspaper reports that Mr Cameron was preparing to back away from or even drop his migrant benefits plan were ""not true""."
2015-12-13,"Shaker Aamer, the last British resident held at Guantanamo Bay, has delivered a blunt message for Islamic extremists living in the UK to ""get the hell out"".",https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604872/aamer-tells-extremists-to-get-the-hell-out,"Shaker Aamer, the last British resident held at Guantanamo Bay, has delivered a blunt message for Islamic extremists living in the UK to ""get the hell out"". Mr Aamer, 48, returned to Britain in October after being held without charge for 13 years at the US military facility in Cuba. During his time in captivity, Mr Aamer's lawyers said he was tortured and held in solitary confinement for 360 days.  In an interview with The Mail on Sunday, the father of four spoke out against extremists: ""How can you give yourself the right to be living here in this country, and living with the people and acting like you are a normal person, and then you just walk in the street and try to kill people?"" He said Islam did not allow the killing of civilians: ""Even if there is a war you cannot kill just anybody, you cannot kill kids, you cannot kill chaplains, you cannot just go in the street and get a knife and start stabbing people. ""If you are that angry about this country, you can get the hell out."" On the rift between Muslim and non-Muslims, he said: ""It helps their (extremists) cause... if you keep looking at people like they are terrorists before they do anything, then you will push them towards violence."" Mr Aamer also said his period of detention will stay with him forever, even though his reunion with his family reunion ""washed away the pain of 14 years"". ""It's always going to be in the back there in my mind, it's going to be sitting there, coming back from time to time,"" he said. ""It's a long period of experience and it can't be just gone."" Mr Aamer was originally detained in Afghanistan in 2001, accused of having links to al Qaeda. He was described in US military files as a ""close associate of Osama bin Laden"" who fought in the battle of Tora Bora. However, Mr Aamer says he was doing charity work and in 2007 the allegations against him were dropped. Mr Aamer is now expected to bring legal proceedings against the UK government over its alleged complicity in his mistreatment."
2015-12-13,The first Briton in space has urged the Government to continue funding human spaceflight so the Union Flag one day flies on Mars.,https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604459/astronaut-calls-for-british-mission-to-mars,"By Thomas Moore, Health and Science Correspondent The first Briton in space has urged the Government to continue funding human spaceflight so the Union Flag one day flies on Mars. Helen Sharman, who was part of a Russian mission 24 years ago, said it was ""better late than never"" for the UK to fund its own return to space. Dr Sharman, now a scientist at Imperial College London, told Sky News: ""The rest of the world is getting on with human space flight. ""We are only dipping our toe into the water. We have only funded Tim Peake to get into space."" Mr Peake will blast off from Kazakhstan on Tuesday for a six-month stint on the International Space Station (ISS). ""The Government will see that human spaceflight is useful - for science and the economy - and inspirational. Britain should definitely be part of a Mars mission,"" Dr Sharman added. Dr Sharman was part of Project Juno, a collaboration between the Soviet space agency and private companies. The Prime Minister at the time, Margaret Thatcher, slashed Britain's space programme and refused to fund astronauts on the grounds that it was unnecessary and uneconomic. Dr Sharman said the decision had held Britain back. She said: ""You can do more science on the ground than you can in space for the same amount of money. But there is some science you can not do on the ground."" It is only in the last five years that the British Government has recognised the economic benefits of space research - with the wide applications of GPS satellite data in navigation, logistics and financial transactions particularly hard to ignore. Britain is now the third-biggest contributor to the European Space Agency and made a £49m contribution to the ISS, paving the way for Mr Peake's mission. Despite the lack of Government funding over recent decades, the commercial space sector has boomed, largely because of telecommunications satellites that beam TV pictures and route phone calls and internet connections. Airbus Space and Defence has built more than 100 satellites in its clean-room facility in Stevenage. Richard Peckham, Airbus's UK Business Development Manager, said the UK had been smart with the money it had. He said: ""We have grown the industry. We have got 6% of global market which is good for an economy of our size. So we are punching above our weight."" Overall the British space sector is now worth £12bn a year and employs 37,000 people.  But it could grow to £40bn by 2030. Britain played a big part in the Rosetta/Philae mission to catch and then land on a comet last year, a triumph that has made scientists even more ambitious. Prof Monica Grady, a space scientist at the Open University, said: ""Britain can do whatever it wants. Nothing can stand in our way. ""The solar system is our oyster - not just the world."""
2015-12-13,"Jeremy Corbyn came under pressure to distance himself from the Stop the War Coalition, as he prepared to attend a fundraising dinner for the group.",https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1603728/stop-the-war-coalition-what-you-need-to-know,"By Darren McCaffrey, Politics Reporter Jeremy Corbyn came under pressure to distance himself from the Stop the War Coalition, as he prepared to attend a fundraising dinner for the group. Shadow culture secretary Michael Dugher called on Mr Corbyn to condemn the ""intimidation and abuse"" of those who voted for airstrikes in Syria at the £50-a-head event on Friday evening. The organisation is accused of becoming increasingly anti-Western and militant and has alienated some of its key followers. Former shadow education secretary Tristram Hunt called on the Labour leader not to attend the dinner in protest, but Mr Corbyn, who helped found the group, made his intention to go clear. Mr Dugher then said he should use the occasion to speak to the group about its more recent comments and activities. But who is the Stop the War Coalition - and why so controversial? :: Stop The War To Stop The War Stop the War was established back on 21 September, 2001 in the lead up to the invasion of Afghanistan. Formed to oppose the so-called War on Terror, it had 2,000 supporters who gathered near Kings Cross. The original chair was from the Socialist Workers Party - Lindsey German. :: March, march, march Stop the War organised the largest demonstration against the invasion of Iraq on 15 February, 2003 - with up to 1 million in attendance. Speakers included Tony Benn, Jesse Jackson, Charles Kennedy and playwright Harold Pinter. Protesters widely used the slogan ""Not in my name"", though ultimately the march failed to stop the invasion. :: Losing support Iraq was the high water mark for Stop the War coalition, repeated demonstrations after 7/7, around G20 and most recently in the lead to intervention in Syria. Membership numbers are difficult to come by but certainly the organisation does not hold the influence it once did. :: Controversy Caroline Lucas, who was the vice-president of the organisation, stood down this week after remarks by Stop the War that Paris ""reaped the world wind of western support extremist violence in Middle East"". Commentators have constantly attacked the organisation for alleged pro-Saddam Hussein and pro-Bashar al Assad stand points. And they've organised controversial protests outside Labour MPs houses who have voted for military action in Syria. :: The Corbyn connection Jeremy Corbyn, a long-time supporter of Stop the War, was until recently its chairman. He attended and spoke at a Christmas fundraiser, despite objections from some within his own party - who wanted the Labour leader to distance himself from the organisation. But Mr Corbyn was not for turning, saying Stop the War ""consistently said we need foreign policy that brings about political solutions to desperately complicated problems""."
2015-12-13,"A £10,000 reward is being offered to catch a female robber who subjected the widow of the late film director Michael Winner to an ""extremely violent attack"" in her London home.",https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604842/10k-reward-after-winners-widow-attacked,"A £10,000 reward is being offered to catch a female robber who subjected the widow of the late film director Michael Winner to an ""extremely violent attack"" in her London home. Geraldine Winner, 77, was putting out rubbish on the evening of 9 October when she was confronted by a woman who beat her with an iron bar and forced her back inside. Her hands and feet were tied and she was blindfolded during the ordeal, as the suspect stole jewellery and other valuables. Mrs Winner suffered serious head wounds and a broken finger. She said she was extremely shaken by the assault and now uncomfortable staying at her home in Knightsbridge. The scene of the attack ""They can take my possessions but they cannot take my memories,"" she said. Detective Chief Inspector Jane Corrigan, from Westminster CID, appealed for information and said the suspect was last seen walking up Kensington High Street. ""Mrs Winner was subjected to an extremely violent attack in her own home by a female suspect. I have never seen an attack of this nature committed by a lone female throughout my policing career. ""The suspect was very specific in terms of the items she was looking for and the motive is still being investigated."" Those items included a heart-shaped diamond pendant, cash including euros and a painting of St Mark's Basilica in Venice by the artist Franz Richard Unterburger. Det Chief Insp Corrigan added: ""The suspect had clearly planned the attack and may have been in the area days or weeks before.  ""This incident has left Mrs Winner feeling vulnerable in her own home and I need the support of public to solve this case. Someone knows this woman."" The suspect is described as white, in her mid 30s, slim build, wearing a dark coat, dark trousers, dark floppy hat and carrying a large bag over her shoulder and a small rucksack on her back. Police believe she was wearing a wig at the time of the attack. Officers previously said a man and woman were involved in the burglary, however a Metropolitan Police spokesman said it has since been established that only one suspect was involved. Mrs Winner, a former dancer, nursed her husband during his battle with liver disease. Winner, who directed the Death Wish movie series and worked as a food critic for The Sunday Times, died aged 77 at his home in January 2013. :: Anyone with information should call Westminster CID on 101. Alternatively you can contact Crimestoppers anonymously on 0800 555 111 or via crimestoppers-uk.org."
2015-12-13,A Thai man faces up to 32 years in jail for 'liking' a Photoshopped image of the country's king on Facebook.,https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604694/man-faces-32-years-for-liking-facebook-post,"A Thai man faces up to 32 years in jail for 'liking' a Photoshopped image of the country's king on Facebook. Thanakorn Siripaiboon was arrested at his home in Samut Prakan province for sharing the doctored photo of King Bhumibol Adulyadej, as well as an infographic on a Thai corruption scandal, with around 600 friends. Under Thai law, anyone convicted of insulting the revered but ailing 88-year-old king can face up to 15 years in jail on each count. ""On December 2, he clicked the 'like' link on a doctored photo of the king and shared it with 608 friends,"" said Colonel Burin Thongprapai, a military junta legal officer. He said the 27-year-old mechanic has confessed to charges of sedition, lese majeste and computer crimes, and faces up to 32 years behind bars. King Bhumibol Adulyadej is almost revered as a god in Thailand :: Thai Leader's Threat To 'Execute' Journalists Human rights lawyers warned Mr Thanakorn, who belongs to an opposition red-shirt Facebook group, is at risk of becoming another victim of ""enforced disappearance"" in the military-ruled country. Gallery: Thai's Military Rulers Commission Regal Park Thai labourers are putting in place a statue of King Ramkhamhaeng, the monarch considered to be the founding father of modern Thailand ""He is under military custody,"" said Col Burin Thongprapai, adding that he would appear at a military court on Monday. ""He is well and in good condition,"" he added. Prosecutions for insulting the king have soared since the army, which calls itself the champion of the monarchy, grabbed power last year. In the last two months, at least two people, including the celebrity fortune teller of the crown prince, have died in custody after being charged with lese majeste. Human Rights Watch said the use of secret military jails has ""now become a new standard nationwide"" under the junta. ""There is nothing at all to guarantee the safety of those held incommunicado in military detention ... without access to their families and lawyers, and interrogated by soldiers without safeguards against mistreatment,"" a spokesman for the group said. Thai Lawyers for Human Rights, who are providing legal help for Mr Thanakorn and his family, said they have ""no idea"" where he is being held and assume he ""has become a victim of enforced disappearance"". The infographic he is accused of sharing is about Rajabhakti Park, a £13m statue-filled park honouring the country's past monarchs. It was built by the army under construction contracts allegedly riddled with bribes and inflated costs. :: Military Rulers Commission Regal Park Last month, a woman handed herself in to police and was charged with sedition for sharing the same graphic. Police said she is still under investigation. Dozens of students were detained in separate incidents earlier this month while trying to visit the park in Hua Hin to draw attention to the scandal. Junta chief Prayut Chan-O-Cha seized power in May 2014 in a coup that toppled the democratically-elected government of Yingluck Shinawatra after months of political chaos. He said the coup was needed to restore order, but critics say the Thai elite wanted to grab power as fears mount over the country's future as the king's reign enters its final years."
2015-12-13,"More than 1,000 people have taken part in a rally in central London to protest against the Government's decision to launch airstrikes against Islamic State targets in Syria.",https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604702/protesters-rally-against-uks-syria-airstrikes,"More than 1,000 people have taken part in a rally in central London to protest against the Government's decision to launch airstrikes against Islamic State targets in Syria. Organisers of the protest were expecting large crowds to march on Downing Street, partly because of the high profile support of Labour leader Jeremy Corbyn. Mr Corbyn did not attend the rally, but instead sent a message to be read out on his behalf. On Friday night, he spoke at a fundraising dinner for the Stop The War organisation, declaring it to be ""a vital force at the heart of our democracy"". Jeremy Corbyn spoke at a Stop The War dinner, despite pressure not to He said: ""It has brought hundreds of thousands of people on to the streets time and again. It has organised protests and lobbies in every part of the country, including by military families. ""Most of all, it has been shown to be right in opposing more than a decade of disastrous wars - in Afghanistan, Iraq and Libya - while many of its most vociferous critics supported them."" Speakers at Saturday's protest - which finished on Whitehall - lined up to voice their anger at the UK's decision to bomb Syria. One man, who gave his name as Tony, labelled Prime Minister David Cameron as ""insane"" and ""evil"" for pursuing a more aggressive approach. He said: ""You can't bomb your way to peace."" Nancy Taaffe, from the Socialist Party, told the crowd: ""We've been here before people, haven't we? ""When we're told about peace and reconstruction, and then ... we see the bodies coming back, we see the bombs in Baghdad market and the sectarian civil war erupted when they kicked the hornets' nest of the Iraq war."" She added: ""We say 'no' to the continued violence, we say 'no' to the terror and we say 'no' to the racism that is the fallout of this war."""
2015-12-13,"A man who died during a police operation to foil an alleged plot to free prisoners was shot by a firearms officer, the IPCC has confirmed.",https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604402/prison-van-plot-man-was-shot-dead-by-police,"A man who died during a police operation to foil an alleged plot to free prisoners was shot by a firearms officer, the IPCC has confirmed. The Independent Police Complaints Commission, which is investigating the incident in Wood Green on Friday morning, said a firearms officer had reported discharging his weapon during the operation. Analysis of the officer's ammunition has since confirmed that a single shot was fired, and what appears to be a non-police issue firearm was also recovered from the scene. The 28-year-old, who is yet to be formally identified, was killed as police responded to an alleged plot to free convicted criminals from a prison van on its way to Wood Green Crown Court. In a statement, IPCC Commissioner Cindy Butts added: ""I give my assurances that a thorough, independent investigation into the circumstances is under way. My thoughts are with all of those affected by today's events."" The police officers involved in the operation were specialist firearms officers who had not been issued with body cameras. Six men aged between 19 and 32 have been arrested on suspicion of conspiracy to facilitate the escape of an individual from custody. Four of the suspects are currently being questioned at separate police stations around London, while the remaining two men have been bailed to a later date in connection with the investigation. They are believed to have been trying to free Izzet Eren, 32, and Erwin Amoah Gyamfi, 29, who were due to be sentenced for aggravated vehicle taking and possession of a firearm. Both of no fixed abode, Eren and Gyamfi were each sentenced to 14 years' imprisonment at Wood Green Crown Court for an attempted ""professional hit"". Their hearing on Friday afternoon had been delayed by the earlier incident.  Sky's Crime Correspondent Martin Brunt said: ""Springing someone from a prisoner van is a complicated matter, you have to be sure which van you are targeting. ""Dozens of people were to appear (at Wood Green Crown Court) this morning ... a good few of them would have been travelling to the court from different prisons. ""The question will arise did the intended target inside the prison van have contact with those who were planning to spring him."" Gallery: Man Shot Dead During Pre-Planned Police Operation The air ambulance was called after the shooting. Pic: @KepceKazan_Lndn Nick Lindsay, who was working on a street around the corner from the courthouse when the police operation began, said: ""The police all came down, they all jumped out of their cars and said 'get down'. ""There was a smash and then the gunshot went off. And then, by that time, police officers grabbed us to move us out of the way."" Mr Lindsay said the ""whole thing"" lasted between 10 and 15 seconds. Scotland Yard confirmed the operation was not related to terrorism. The Metropolitan Police is currently cracking down on gun and knife crime in the capital. A series of raids staged on Friday morning - codenamed Operation Kestrel - involved hundreds of specialist officers, including firearms teams. There have also been more than 350 firearms-related incidents in the capital so far this year, up 15% on the 2014 figure."
2015-12-13,Two prison officers were taken to hospital with serious injuries after young inmates rioted at a Staffordshire jail.,https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1604759/staff-injured-in-major-disturbance-at-prison,"By Martin Brunt, Crime Correspondent Two prison officers were taken to hospital with serious injuries after young inmates rioted at a Staffordshire jail. Around 20 prisoners armed with chairs and table legs attacked staff and five inmates barricaded themselves into a cell as specialist warders fought to restore order. Details of the riot at Swinfen Hall prison near Lichfield, Staffordshire, on Thursday have only just emerged. The jail houses 600 long-term young men serving sentences from four years to life. It has a recent history of disturbances, including a riot in August when four prisoners were injured and a fire broke out. The jail was locked down while fire, ambulance and specialist warders dealt with the trouble. A report last year by the prison's independent monitoring board concluded that budget cuts and staff shortages were making it difficult to guarantee the safety of inmates. In the latest disturbance one prison officer suffered a suspected broken jaw, while another had head and face injuries. Others suffered cuts and bruises."
2015-12-13,Police have arrested four men on suspicion of murder and violent conduct after a man died from his injuries following a stabbing in Bolton.,https://web.archive.org/https://web.archive.org//web/20151213232431/http://news.sky.com/story/1605013/four-arrested-after-man-stabbed-to-death,"Police have arrested four men on suspicion of murder and violent conduct after a man died from his injuries following a stabbing in Bolton. Two men aged 29, one aged 30 and a 31-year-old are being questioned by police. Officers discovered the victim after being called to an address on Brightmeadow Close at 4.15am on Sunday. He died a short time later in hospital, and his family are being informed. Local officers are now working with detectives from Greater Manchester Police's Major Incident Team, who have launched a murder investigation. Detective Chief Inspector Howard Millington, from the Major Incident Team said: ""First and foremost our thoughts go out to the family and friends of this young man. ""Even though we have now made arrests, our investigation is still ongoing and we are still appealing for witnesses. ""Anyone who may have  witnessed the disturbance or seen anything suspicious before or after police arrived to get in touch so we can give this man's family and friends the answers they deserve."" :: Anyone with information should call police on 0161 856 5774, or Crimestoppers anonymously on 0800 555 111."
