date,program,link,transcript
2015-01-07,THE FRONT PAGES,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403395/wednesdays-national-newspaper-front-pages,"THE FRONT PAGES :: The Daily Mail, The Mirror, The Metro The crisis facing A&E departments as the Health Secretary admits the NHS is under a ""huge amount of pressure"" due to an increase in demand. :: The Guardian George Osborne sought to fend off a political onslaught from Labour last night over tumbling oil prices by insisting big British companies should pass on the benefits to their customers. Gallery: Wednesday's National Newspaper Front Pages The Daily Telegraph claims George Osborne is to put pressure on business to cut energy
bills and the cost of plane fares because of the drop in oil and gas prices :: The Daily Express Accident and Emergency units are in meltdown as medics struggled to cope with a huge surge in patients. :: The Financial Times  Greece's hard-left Syriza party says one of its top priorities if it comes to power in the 25 January general election will be to tackle the ""oligarchs'"" grip on the Greek economy. :: The Daily Telegraph George Osborne is to put pressure on businesses to cut energy bills and the cost of plane tickets because of the drop in oil and gas prices. :: The Times  A surge in patients to A&E units by unqualified call handlers was blamed for helping to tip hospitals into ""meltdown"". :: The Sun A hospital paralysed by the NHS crisis has had to put up a treatment tent in a car park. :: The Independent, The i  Grave doubts over the NHS's capacity to cope with demand this winter after emergency departments recorded their worst week in a decade. :: Watch the Press Preview on Sky News every evening at 10.30pm and 11.30pm. Wednesday's reviewers are journalist and broadcaster Julia Hartley-Brewer and former Metropolitan Police Commissioner Lord Blair."
2015-01-07,Kidulthood star Adam Deacon has been arrested for failing to appear in court.,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403273/kidulthood-star-adam-deacon-arrested,"Kidulthood star Adam Deacon has been arrested for failing to appear in court. The Bafta award winning actor is accused of harassing fellow actor Noel Clarke by posting abusive and threatening messages on social media. He was due to make his first appearance in court on Monday after being charged on 20 December. Fellow actor Noel Clarke When he did not arrive for the hearing a warrant was issued for his arrest. He was detained on Tuesday and appeared at Hammersmith Magistrates' Court. Deacon, who played the character Jay in Kidulthood, and also played firearms officer Robbie in Channel 4 police drama Babylon, is accused of one count of harassment without violence between 5 March and 19 December last year. He has been bailed to reappear at the same court on 16 January with conditions that he is not to contact Mr Clarke or any member of his family or friends. He has also been ordered not to post anything on any social media website in relation to Mr Clarke. Deacon, 31, of Bethnal Green, east London, has appeared in several films including Jack Falls and Payback Season and in 2012 he co-hosted the Music of Black Origin Awards."
2015-01-07,The 2015 general election is on a knife edge.,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1401981/2015-general-election-voting-wide-open,"By Michael Thrasher, Sky's Election Analyst The 2015 general election is on a knife edge. Growing support for UKIP, the Greens and the Scottish Nationalists is challenging the Westminster establishment. Voters are disillusioned with and disconnected from traditional patterns of party politics. Party leaders alienate more than they inspire. The market for votes is wide open. The standard method for predicting elections uses national swing - what happens in one constituency happens in all. This was not true, of course; there are always constituencies that defy the national mood. But the forecast errors tended to cancel out one another. :: Click here for Sky's In The Margins console In the current polling the combined support for Conservative and Labour is at its lowest level. One in three of votes to be cast next May is up for grabs. In this respect, little has changed over the past five years when the Conservatives polled 37% and fell 20 seats short of an overall majority and Labour with 30% posted one of its worst results. But what makes the 2015 election so intriguing is what is happening to other parts of the electoral landscape. Having secured one in four votes in 2010 the Liberal Democrats may win only one in eight this time. Fewer than a million voters supported UKIP candidates in 2010 but it is likely that four million will do so in 2015. The Green vote may be five times larger than previously. The effect of this upon the distribution of seats is uncertain. There will be fewer Liberal Democrat MPs in the next parliament but how far down the list of marginal seats will the cut mark fall? For every Lib Dem seat being targeted by Labour there are two that are vulnerable to the Conservatives. In the Margins shows a broad range of seats but it is likely that they will not fall in a smooth and orderly fashion.  Although UKIP is the new third party of choice it will not prove as electorally successful as the Liberal Democrats. And the last election is no guide to the next for Nigel Farage's party as the wins in Clacton and Rochester and Strood demonstrate. Correspondingly, Sky's choice of UKIP target seats is informed by votes cast in local and European elections over the past two years and, importantly, the personalities of the runners and riders in each constituency. The betting market currently favours about five wins. The selection of Norwich South and Bristol West as prospects for the Greens is again based on how voters have acted since the last general election. The first priority, however, is to defend Brighton Pavilion where Labour threatens. The aftermath of the Scottish referendum continues. Promises of further devolution are raising questions about the Westminster Parliament. Of immediate importance is the newly acquired support for the SNP and its impact upon Labour. Having spent time planning its attack upon Conservative and Liberal Democrats seats across England, Labour is transferring vital resources to defend the threat in Scotland. Dundee's two constituencies are ones to watch. Only Conservative and Labour have any chance of securing an overall majority but probably neither will succeed. The battle, therefore, is about which of the two becomes the largest party.  The large group of non-aligned voters brings risks for party activists defending territory or seeking to gain new ground. The Conservative/Labour fight for the marginal constituencies is made uncertain by the shifting tides of electoral opinion. In a close race the result in a large number of marginal seats will be determined by the effectiveness of local constituency campaigning."
2015-01-07,"Up to a million people in Britain could be illicitly using steroids on a regular basis, a Sky News investigation has found.",https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403431/one-million-britons-may-use-steroids-regularly,"By Paul Kelso, Sports Correspondent Up to a million people in Britain could be illicitly using steroids on a regular basis, a Sky News investigation has found. Police officers and children as young as 13 are among the rising number of people using steroids and other performance enhancing drugs.  Interviews with drug workers, current and former users and academics reveal that steroid use has moved from the sub-culture of muscle gyms to the mainstream, with young men seeking a chemical shortcut to hone their physique. The increase in the number of users has led to concerns about the long-term health risks of substances that promote muscle growth, but can cause organ damage and lead to psychological problems. The use of injectable steroids also carries a risk of infection from blood-borne diseases, with steroid users who share needles vulnerable to HIV and hepatitis. Public Health England (PHE) told Sky News more needs to be done to combat the issue. ""More does need to be done, this is a growing issue, there are significant health harms associated with steroids,"" said Peter Burkinshaw of PHE. Drug workers across the UK report a huge rise in the number of steroid users taking advantage of needle exchange services, where they now outnumber all other drug users combined. There are no nationwide statistics for the number of steroid users, but informed estimates based on the evidence of local drug services put the number possibly as high as one million. Home Office figures relating to seizures bear out the evidence on the ground of a sharp rise in the number of young men turning to drugs to help them hone their physique. Individual seizures of steroids and other PIEDs increased by 35% in 2014 compared to the previous year, while the total number of doses rose by 70%, up from 1.5 million doses to 2.5 million doses. Drug workers in sites across England said that pressure to conform to a highly-defined body type was a factor in the increase, and said they were aware of children as young as 13 using the drugs. ""It's all to look good on a Friday night, and it is predominantly 15 to 25 year-olds,"" said Joseph Keane, who runs The Bridge drugs project in Bradford. ""I have had a 15 year-old injecting steroids straight into his chest, and I have heard anecdotally of guys as young as 13. ""That is the sort of pressure that is on them to look good from a young age."" At needle exchanges run by the Open Road project in Basildon, Essex, they are aware of police and forces staff who use the drugs. ""There are certain jobs that attract users, army, doormen, police,"" said Gill Hurford. ""They are people who feel they need to be fitting for the role. It could be anyone, it could be you. ""It's anyone who doesn't feel happy with the way they look."" A former police officer who used steroids, and left the force when he faced disciplinary charges, told Sky News he felt super-human when he was using the drugs. ""I'm a police officer and I look like a comic book hero, and I'm in a costume. Nine times out of 10 my sheer presence alone was enough to defuse a situation,"" he said. ""I will still say, and I won't regret saying this, it made me better at my job. That's why people take it. It's a performance enhancing substance."" His drug use came at a price to his health however. ""My liver was inflamed, that was as a result of taking oral steroids because your liver has to deal with the toxins. ""The left ventricle in my heart was enlarged... and my thyroid was on the verge of packing up."" Steroids are a Class C prohibited substance, meaning possession is not illegal, and up to £5,000 of the drugs can be imported without breaking the law."
2015-01-07,"A doctor raped and molested his patients at the same hospital where Jimmy Savile attacked sick girls, a court has been told.",https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403144/hospital-consultant-on-trial-for-sex-offences,"By Martin Brunt, Crime Correspondent A doctor raped and molested his patients at the same hospital where Jimmy Savile attacked sick girls, a court has been told. Disgraced consultant paediatrician Michael Salmon, 79, ordered parents out of his consulting room so he could assault their daughters, the jury heard. The prosecution said he arranged abortions for two of his victims, even raping one after the operation. The offences allegedly took place at the hospital in the 70s and 80s Prosecutor Miranda Moore QC told the jury: ""This defendant took advantage of his status to molest these young females, some of them little more than children. ""They didn't know what was happening to them, they felt they could not complain. He was the doctor and their parents had taken them to see him."" She said Salmon, 79, had been struck off the medical register in 1991 after being jailed when he admitted indecently assaulting three young patients in his care. In a new trial he denies 16 charges against eight young girls, who were aged between 11 and 17 at the time of the alleged offences in the 1970s and 80s. The offences were committed at various hospitals, including Stoke Mandeville in Buckinghamshire, said Ms Moore. No victim reported it to police at the time, but one came forward during the investigation into the wide-ranging paedophile crimes of the late BBC presenter Jimmy Savile. ""Mr Savile will hardly feature at all in this case,"" said Ms Moore. ""There may be passing reference, but there is no suggestion he abused her at the same time as Savile. This happened when those other things were happening."" The prosecutor said the investigation into Salmon stemmed from Operation Yewtree, the police probe into Savile, but it was a separate case. Ms Moore said Salmon was no longer a doctor as he was struck off the medical register in 1991 after admitting three cases of indecently assaulting patients at the hospital. The trial continues."
2015-01-07,Prince Andrew has strongly denied allegations he had sex with an underage girl.,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1402834/prince-andrew-sex-claims-whos-who,"Prince Andrew has strongly denied allegations he had sex with an underage girl. The claims were made in court papers in the US, as part of a lawsuit in connection with American billionaire and convicted paedophile Jeffrey Epstein - a former friend of the Duke of York. Sky News takes a look at the people involved in the story. :: Jeffrey Epstein Epstein was jailed in 2008 for soliciting a minor for prostitution The disgraced billionaire financier is accused of providing underage girls for his rich and powerful friends. He started out as a maths teacher in New York, but gave it up to join the global investment bank Bear Stearns. He later started his own company. Epstein's business and charitable interests brought him into contact with many influential people, and it is believed he developed a friendship with Prince Andrew during the 1990s. It was around 2000 that the court papers allege that a woman, identified in reports as Virginia Roberts, was made available to Andrew for sex by Epstein. Epstein was accused in 2008 of sex offences by a number of underage girls and given 18 months in prison for soliciting a minor for prostitution. He was released after serving 13 months. :: Virginia Roberts She has been named in reports as the woman who is alleging she had underage sex with the Duke of York at the behest of Epstein. In an interview with a newspaper she said she had been sexually abused as a child and turned into a problem youngster who ran away from home and slept rough. She was recruited as a masseuse for Epstein aged 15 in Palm Beach, Florida. The court papers allege the then minor was trafficked by Epstein to a number of men for sex, including the Duke, over a number of years. After Epstein was convicted and sent to prison, Ms Roberts sought her own redress. She brought a civil action against him under the pseudonym ""Jane Doe 102"", claiming she was sexually exploited by him and others. The matter was later settled out of court. :: The Duke of York Prince Andrew left his role as the UK's roving business ambassador in 2011 Prince Andrew's relationship with Epstein has already caused controversy. In 2011 Andrew left his role as the UK's roving business ambassador after he was accused of lacking judgement over his links with the billionaire. The Duke had been the UK's Special Representative for International Trade and Investment since 2001, a role which involved travelling around the world promoting Britain's business interests. Since leaving that job, Andrew has forged a new role for himself, championing British enterprise, technology and education. He has hosted a number of events at Buckingham Palace to promote these interests, and is said to be the most tech savvy of the Royal Family. :: Alan Dershowitz Professor Dershowitz says the woman's claims are made up The high-profile American lawyer represented Epstein in the 2008 case and is also named in the court papers. The Harvard law professor has accused the woman's lawyers of conniving with her to make up the allegations, and says they are part of a pattern of ""made-up stories"" against prominent people."
2015-01-07,A teenager and her partner have been charged with murder following the death of her baby brother in Birmingham.,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1402884/baby-death-sister-and-her-partner-are-charged,"A teenager and her partner have been charged with murder following the death of her baby brother in Birmingham. Santino Balaz, who was 14 months old, died at Birmingham Children's Hospital on New Year's Day. He was living in Brighton Road, Balsall Heath, and was taken to hospital following an emergency call on 1 January at 3.45pm. Santino's sister, Czech national Tereza Lackova, 19, and her partner Marek Holub, 27, have been charged with his murder. They were due to appear at Birmingham Magistrates' Court. Detective Inspector Justin Spanner said: ""We are awaiting further tests following a post mortem. ""Santino was found to have extensive injuries and fractures to several areas of his body. ""West Midlands Police is currently liaising with colleagues in the Czech Republic to trace Santino's mother, who is believed to have returned home in September last year."""
2015-01-07,A Labour councillor from Nottingham has been suspended for sharing a doctored Conservative election poster on Twitter which shows a photo of a Nazi death camp.,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403354/labour-councillor-suspended-over-nazi-parody,"A Labour councillor from Nottingham has been suspended for sharing a doctored Conservative election poster on Twitter which shows a photo of a Nazi death camp. Rosemary Healy, who represents Nottingham City Council's Mapperley ward, has expressed ""profound apologies"" after sharing the image with more than 1,500 followers. She said she did not realise the altered version of the Tory election poster had used an image of the Auschwitz-Birkenau concentration camp. A Labour Party spokesperson confirmed: ""Rosemary Healy has been suspended from the Labour Party."" David Cameron with the original Conservative election poster The original Conservative poster shows a country road above the slogan ""Let's stay on the road to a stronger economy"". The poster has been mocked in recent days after it emerged the country road shown in the photo is in Germany, not the UK. The altered version of the poster was posted by the @ThomasPride Twitter account and replaced the road with a picture of the railway lines at Auschwitz. ""The new Tory campaign poster featuring a German road's a bit controversial"" the post said, adding the slogan ""more people on zero hours, more tax cuts for the rich, no more NHS"". Ms Healy later deleted her retweet and posted: ""Profound apologies for that retweet which was a genuine mistake and would never have been retweeted had I recognised it for what it was."" The user of the Thomas Pride account has defended the parody image against complaints from other Twitter users. He also insisted the parody poster was legitimate satire, adding that he was of Polish descent."
2015-01-07,Thousands of bus workers will walk out next week at companies across London in a dispute over pay.,https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403206/london-bus-workers-to-stage-pay-strike,"Thousands of bus workers will walk out next week at companies across London in a dispute over pay. Members of the Unite union will strike on Tuesday, 13 January, as part of a long-running campaign for a single agreement covering their pay, terms and conditions. Up to 27,000 bus drivers and other workers will take part in the industrial action, affecting companies across the London area, the union said. More than 80 different pay rates cover drivers doing the same job because there is no collective pay deal for drivers, Unite says. Hourly rates can vary by more than £3. Wayne King, the union's London regional officer, said: ""Strike action is not a step our members take lightly, but bus workers who keep London moving 24 hours a day, seven days a week, have had enough of pay inequality and unfair pay disparities."" Mike Weston, Transport for London's Director of Buses, said: ""The current system provides the best value for money for the residents and visitors to London and allows the individual bus companies to determine the best terms and conditions for their individual operating requirements.  ""We are very disappointed that Unite have decided to disrupt Londoners by announcing strike action, particularly given the low turnout for the ballot, and would urge them to think again"". The bus companies involved in the dispute are Arriva North, Arriva South, Selkent, London General, Metroline, Metroline West, Metrobus, CT Plus, London United, Abellio South, Abellio West, London Sovereign, Stagecoach, Blue Triangle, Northumberland Park, Tower Transit, Docklands and London Central."
2015-01-07,"A stockbroker has been sacked after tweeting, as an apparent joke, that he failed to stop after hitting a cyclist while driving.",https://web.archive.org/https://web.archive.org//web/20150107093400/http://news.sky.com/story/1403351/stockbroker-sacked-over-twitter-cyclist-joke,"A stockbroker has been sacked after tweeting, as an apparent joke, that he failed to stop after hitting a cyclist while driving. The man, named as Rayhan Qadar, posted the tweet at 8.30am on Monday under the Twitter handle Ray Pew. He wrote: ""Think I just hit a cyclist. But I'm late for work so had to drive off lol."" Within hours of posting the tweet, he was sacked by Bristol investment company Hargreaves Lansdown. Avon and Somerset Police said Mr Qadar had contacted the force to explain the tweet was a joke. A spokesman said: ""We are now looking into it to see if a crime has been committed."" The former Cardiff University student has since apologised for a ""bad taste joke"" and restricted access to his Twitter account to his followers only. A spokesman for Hargreaves Lansdown said: ""One of our employees has failed to conduct themselves to the standards we expect of our staff. ""We find these online comments totally unacceptable. Upon becoming aware of this issue we have terminated this person's employment with immediate effect."" In 2013, Emma Way, from Watton, Norfolk, was convicted of failing to stop after a collision and failing to report an accident after she tweeted about a collision with a cyclist. She tweeted: ""Definitely knocked a cyclist off his bike earlier. I have right of way - he doesn't even pay road tax!"" Cyclist Toby Hockley suffered bruising and minor damage to his bike in the incident in Rockland All Saints, Norfolk."
