date,program,link,transcript
2017-07-01,"Mel B splurged her multimillion pound Spice Girls fortune after leading an ""extravagant and affluent"" lifestyle, a court has heard. ",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/mel-b-blew-multimillion-spice-girls-fortune-on-extravagant-lifestyle-10933063,"The 42-year-old, real name Melanie Brown, and her estranged husband Stephen Belafonte racked up tax debts in the US after making ""improvident"" financial decisions, Los Angeles Superior Court was told. During a hearing in the couple's divorce case, the pair were said to ""never have money at the end of the year to pay their taxes"". Grace Jamra, representing Belafonte, said that while the couple led an ""extravagant and affluent"" lifestyle, Brown ""wiped out all her Spice Girls money - approximately $50m (£38.3m) if not more"". Meanwhile, Jacalyn Davis, representing Brown, said the pair's joint income ""was being spent and then some"". ""In this marriage that would be Miss Brown's income from the Spice Girls,"" she said. ""Prickly things happen when the IRS (Internal Revenue Service) doesn't get paid."" Brown claims Belafonte subjected her to years of physical and mental abuse. Belafonte has ""vehemently"" denied he had subjected her to abuse. Brown previously won a temporary restraining order after alleging her husband was abusive and had links to the porn industry. Her lawyers claimed he was a danger to their child as a ""convicted domestic violence offender"" with an ""extensive criminal history"". However, Ms Jamra argued the allegations were part of ""an ongoing smear campaign"". Judge Lawrence Riff ruled that Belafonte, 42, could only see their five-year-old daughter Madison twice a week at a supervised centre. Brown, who is now a judge on America's Got Talent, married the film producer in June 2007. She filed for divorce on March 20, citing ""irreconcilable differences"". The case continues."
2017-07-01,"Health campaigners say the 10th anniversary of the smoking ban marks a ""decade of success"", with smoking rates now the lowest ever recorded.  ",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/anniversary-of-uk-smoking-ban-marks-a-decade-of-success-10933120,"Laws banning smoking in pubs, clubs, bars and other enclosed public places in England came into effect on 1 July 2007, following Scotland, Wales and Northern Ireland. According to Cancer Research UK, there are now 1.9 million fewer smokers in Britain - with the proportion of 16 to 24-year-olds lighting up falling from 26% to a record low of 17%. The proportion of the population that are regular smokers has also dropped from 20.9% to 16.1%. Deborah Arnott, chief executive of anti-smoking group Ash, told Sky News the figures capped off a ""decade of success"". She said: ""We had 10 million smokers 10 years ago and now it's around two million fewer. ""That's helped to stop it being a public health emergency. ""It's the leading cause of preventable death. It kills more people than obesity, alcohol and illegal drugs put together."" Cancer Research UK chief executive Sir Harpal Kumar welcomed ""big changes in public attitudes towards smoking"", but called on the Government to do more to reduce smoking rates. He said: ""The job is far from done when we still have more than eight million smokers in Britain and tens of thousands of children taking up the deadly addiction every year. ""We need this Government to continue focusing on tobacco and we urge it to publish the Tobacco Control Plan for England as soon as possible."" While health campaigners welcomed the ban, not everyone is happy about all aspects of the legislation. Pro-smoking lobby group Forest claims that more than 11,000 pubs in England alone have gone out of business, partly due to the ban. Meanwhile, Spiked magazine assistant editor Ella Whelan said the legislation represented too much state interference. She told Sky News: ""We've gone wildly too far in enacting bans and regulations on how people should conduct their private lives. ""The smoking ban, I think, is starting to become a real snowball effect into intervention into private life."""
2017-07-01,An oil tanker and a bulk carrier have smashed into each other in the English Channel.,https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/petrol-tanker-and-bulk-carrier-in-major-collision-in-english-channel-10933278,"The RNLI, which sent lifeboats to the scene, has described the crash as a ""major collision"". Britain's coastguard received a call shortly after 2am this morning, reporting the incident in the narrow Dover Strait - the world's busiest shipping lane. The Hong Kong-registered 600ft tanker, the Seafrontier, was carrying 37,953 metric tonnes of petrol and had 27 people on board. It was heading to Puerto Barrios in Guatemala. The 75,000-ton 738ft bulk carrier, Huayang Endeavour, also registered in Hong Kong, was en route to Lagos Nigeria. Carrying only ballast, it had a crew of 22. Both vessels were at a complete stop, the RNLI said. The Seafrontier was reported to have a gash in the hull above the waterline and damage to the superstructure. The second vessel is also reported to have been damaged in the crash, but neither are thought to be taking on water and there was no pollution. According to the RNLI, no one was hurt in the collision and no one has been reported missing. Dover and Ramsgate RNLI lifeboats were sent to the scene, along with a coastguard helicopter - they have all since returned to base. A French tug from Boulogne is on the scene and expected to tow the Seafrontier. With sea conditions calm, the coastguard was continuing to monitor the situation."
2017-07-01,"Film critic Barry Norman has died at the age of 83, leaving behind an ""enviable career"" as film's longest running host.",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/first-class-film-critic-barry-norman-dies-aged-83-10933471,"His family said he died on Friday night, in his sleep, having enjoyed ""a great life, a wonderful marriage and an enviable career"". The print journalist turned presenter was the face of the BBC's Film from 1972 to 1998, becoming the show's longest running host before moving to Sky TV. He also wrote for the Daily Mail as a ""gossip journalist"" before moving to the Guardian as a columnist. ""For three decades he was the guy who told you what to watch and what not to watch,"" his literary agent, Gordon Wise, told Sky News. ""He also brought an extraordinary understanding of how a film was made,"" he added. ""You'll remember those little, mini documentaries he'd make, talking to the incredible directors and seeing the stars at work rather than just being celebrities. ""He brought a whole new understanding of film, I think, to at least two generations."" Very sad to hear that Barry Norman has left us. A great critic and a lovely, lovely man. Norman's laid back interviewing style and the way he downplayed Hollywood stardom became a trademark of his show, with the presenter famously spatting with several A-listers. His most famous riff was with actor Robert De Niro, whom the presenter got ""nose to nose"" with after an interview. ""Well, I was never going to try and punch him,"" Norman later recalled in an interview. ""Come on, I may look stupid but I'm not really. He was a lot younger than me and a lot fitter than me,"" he added. The issue was around De Niro's rumoured attempt to play Tom Hanks' part in the 1988 comedy Big. Norman asked De Niro if it was true he had ""begged"" for the part, and the Raging Bull actor took it personally. ""There was a moment there when I thought he might hang one on me,"" Norman said. ""I was not looking forward to that moment."" There was also the time he confronted Bruce Willis with the fact that his sci-fi drama Armaggedon was laughed off at Cannes, or the time he told Mel Gibson he was not nearly as tall as he was. Western film star John Wayne called Norman a ""goddamn pinko liberal"" after the two disagreed on the Vietnam War. Sad to hear of Barry Norman’s departure. A film critic and a provider of fine pickled onions. That’s a good life https://t.co/g1fpNIkB0H Away from his legendary career, the film critic was also a proud husband and family man. He was married to journalist and author Diana Norman - who wrote a series of best-selling historical thrillers under the name Ariana Franklin - for 54 years, until her death in 2011. ""I was working as a gossip writer on the Daily Sketch for my sins, which was the only job I could get, and she was working as a very highly respected writer on the Daily Herald, as it was then,"" he recalled. ""We met in Fleet Street and married."" There was also a famous rumour surrounding Norman's supposed crush on actress Michelle Pfeiffer. ""It was generally believed I was madly in love with Michelle Pfeiffer,"" he told the Guardian. ""I wasn't. Although I did like her very much. I do think she's beautiful."" Norman said he was never rich, having left TV ""before they gave out the monopoly money"", and earning more from his famous ""Premium Pickled Onions"" business."
2017-07-01,Sir Martin Moore-Bick has been appointed as the head of the public inquiry into the Grenfell Tower fire.,https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/who-is-sir-martin-moore-bick-the-top-judge-leading-the-grenfell-inquiry-10930893,"He said the inquiry will be ""open, transparent and fair"" and one that ""gets to the truth as quickly as possible"". The retired Court of Appeal judge has held many high-profile roles over a career spanning five decades Born in December 1946 and educated at Christ's College, Cambridge, he was called to the bar in 1969. Sir Martin began his legal career specialising in commercial contracts and went on to be appointed Queen's Counsel in 1986. He sat as a Deputy High Court judge before he was appointed to the High Court in October 1995. The father-of-four had served in the Commercial Court of the High Court before he joined the Court of Appeal in April 2005. There, he was an adviser to two Lord Chancellors: Lord Falconer and Jack Straw. Sir Martin has handled prominent cases in the past - one of which saw him rule on a challenge brought by the family of Mark Duggan over police procedures following fatal shootings by officers. He also ruled on the case of a council looking to rehouse a mother-of-five 50 miles away from her current property because a cap on benefits had made her London flat unaffordable. Although Sir Martin allowed Westminster City Council to rehouse Titina Nzolameso near Milton Keynes, his decision was later overturned by the Supreme Court. He most recently held the title of Lord Justice of Appeal, retiring last December. The Prime Minister has said a full judge-led inquiry is needed to ensure the blaze at the 24-storey block in west London, which killed at least 80 people, is ""properly investigated"". Theresa May has also insisted that residents will be given a say over the direction of the investigation."
2017-07-01,"Adele has said she is ""devastated"" after being forced to cancel her last two
sell-out shows at Wembley Stadium after damaging her vocal cords.",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/adele-calls-off-last-two-sell-out-wembley-shows-10933114,"The 29-year-old singer wrote a heartfelt apology to thousands of fans who will miss out this weekend on seeing the star perform her last concerts of the year. pic.twitter.com/nMB7xcK7BD In a post shared on social media, she said: ""To say I'm heartbroken would be an understatement. ""The last two nights at Wembley have been the biggest and best shows of my life. ""To come home to such a response after so long away doing something I never thought I could pull off but did has blown me away. ""However, I've struggled vocally on both nights. I had to push a lot harder than I normally do."" The Hello singer said she went to see a throat doctor on Friday night, who advised her not to perform over the weekend. She said: ""I'm already maxed out on steroids and aids for my voice. ""I've considered doing Saturday night's show but it's highly unlikely I'd even make it though the set and I simply can't crumble in front of you all and walk out on you in that way."" The star said she did not take the decision lightly, adding: ""To not complete this milestone in my career is something I'm struggling to get my head around and I wish that I wasn't having to write this. ""It's something I'm really struggling to come to terms with. It's as if my whole career has been building up to these four shows."" Adele had already performed two nights to crowds of around 98,000 fans on Wednesday and Thursday night and tickets for her Saturday and Sunday shows were also due to be before capacity crowds. She said refunds would be available to fans if shows cannot be rescheduled, signing off with: ""I'm sorry, I'm devastated. ""I'm sorry. I love you. I'm so sorry. Please forgive me x."""
2017-07-01,"Manchester bombing victim Martyn Hett's ""rollercoaster"" life has been celebrated by stars, family and friends at his funeral.",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/manchester-bomb-victim-martyn-hett-to-have-theatrical-funeral-10932015,"The 29-year-old PR boss' coffin was adorned with a photo of his beloved cat, Emily Bishop, along with pictures of Coronation Street's cast and sign. Mr Hett was a 'superfan' of the soap - he even had a tattoo of Weatherfield stalwart Deirdre Barlow on his leg. Stars from the show Helen Worth, Jennie McAlpine, Kym Marsh, Antony Cotton and Faye Brookes and producer Kate Oates attended the service. His decorated coffin was taken to Stockport Town Hall for the service in a white carriage pulled by grey horses wearing white feathers. The service, attended by around 600 people, had to be streamed on a large screen outside the hall for those unable to get in. It was all planned according to Mr Hett's wishes - with everyone being told to wear something ""black and fabulous"". The song Beautiful by Mariah Carey, who Mr Hett was a huge fan of, played as his coffin entered the town hall. Carey even sent a video message in which she said she knew Mr Hett ""was shining down on us from heaven"". She said she was ""so happy"" to have met Mr Hett and that she was ""honoured to have played a strong role in his life"". Pop Idol winner Michelle McManus welcomed mourners, saying Mr Hett ""was just so lovely and made such an impact on my life"". The Scottish singer first met Mr Hett on social media and she said she would ""never forget"" him. He once spent more than 24 hours on a coach to travel to see her in concert. Video messages from Radio 1 DJ Nick Grimshaw and comedian Jason Manford were also played at the service Grimshaw, who met Mr Hett on Twitter, called him ""a genuine inspiration on how to live your life"". Manford said ""the world had been robbed of a potential superstar"" and said that Mr Hett had touched many people's lives. Mr Hett had been a popular figure on social media and the hashtag #bemoremartyn was trending on Twitter after his funeral started and later into the day. Mr Hett's dad Paul gave a tribute to his son, saying: ""I would describe Martyn's life as one long rollercoaster ride. You never knew where it would take you or what was round that corner, but you couldn't wait for it to happen. ""He was inspirational and this in turn inspired everyone around him. ""His comic timing was perfect. He would have gone on to achieve the most amazing things, of that we have no doubt. ""In a very nice way, Martyn loved being in the limelight and the centre of attention. He would be loving every minute of this fantastic celebration of his life."" Mr Hett was one of 22 victims killed when a terrorist bombed Manchester Arena at the end of an Ariana Grande concert on 22 May. At the funeral, Mr Hett's stepfather, Stuart Murray, read a letter written by a stranger who saw Mr Hett at the concert and described him entertaining the stands by dancing to a Beyonce song as they waited for the show to start. Grande's song One Last Time - the final song played at the concert before the attack - was played as Mr Hett's coffin was carried out of the hall."
2017-07-01,"There are calls for towns and cities across the UK to install water fountains, in a bid to crack down on the millions of plastic bottles making their way into our rivers and oceans every year.",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/bid-to-bring-back-water-fountains-to-cut-down-on-plastic-waste-10933966,"London's first public drinking fountain was built into the railings of St Sepulchre-without-Newgate Church in 1859 by the Quaker Samuel Gurney. Thousands of people turned out in Holborn to see it being unveiled. Historian Emma Jones told Sky News: ""Samuel Gurney was a philanthropist and he was really interested in temperance. He really wanted to keep people away from the public house. So providing free water was obviously one of the ways they thought they could achieve that."" Whilst in the nineteenth century, drinking fountains were introduced to wean people off alcohol, nowadays, it's hoped they could help to wean people off bottled water instead. Since it was introduced in the 1980s water fountains have undoubtedly declined in popularity, as people are increasingly buying single use plastic bottles. Ms Jones said: ""We've had a real growth in the bottled water market. There was a real fitness culture - aerobics, we had Jane Fonda's workout, selling masses of copies in 1982 and people wanted to be lycra-clad and swigging bottles of water and getting the body beautiful."" In Bristol the water fountain is now making a comeback. The environmental research centre, Eumonia, has installed and sponsored a fountain in the city centre and is calling on other businesses to do the same. Consultant Adrian Gibbs told Sky News: ""Drinking fountains encourage us to keep healthy and stay hydrated, they cut down on primary resources to reduce plastics and also emissions involved in creating plastic bottles, and by avoiding the use of disposable plastic packaging we avoid litter, which gets into our streams and oceans."" Bristol is now a refillable city, meaning hundreds of bars and cafes allow people to fill up their water bottles for free. There's even a Refill app, which originated in Bristol, but now has a following all over the world. Natalie Fee, who set up the initiative, said: ""Refill is all about helping people appreciate tap water and to help people realise that they don't have to buy single use plastic bottles when they're out and about. The UK is only recycling half of its plastics and a lot of those are escaping into waterways and seas."" Almost 36 million plastic bottles are bought in the UK every day. Less than half are recycled and some can take 450 years to break down when they get into our oceans. It's hoped that encouraging people to once again use drinking fountains, rather than buying bottled water, will help to curb the problem. Sky News launched its Sky Ocean Rescue campaign earlier this year aimed at reducing the amount of plastic waste that ends up in the world's seas. :: You can find out more about the Sky Ocean Rescue campaign and how to get involved at www.skyoceanrescue.com"
2017-07-01,"A former top aide to David Davis has suggested the Brexit Secretary wants Theresa May to scrap her ""red lines"" on Britain's EU exit.",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/david-davis-and-boris-johnson-want-pm-to-loosen-brexit-stance-10933021,"Despite her General Election disaster, the Prime Minister has stuck to her Brexit plan's hardline stance on leaving the jurisdiction of the European Court of Justice (ECJ) and gaining full control over immigration. But it has been claimed two of the most senior members of her Cabinet want Mrs May to soften her position because it is making Brexit negotiations ""very difficult"". James Chapman, Mr Davis' chief of staff until the General Election, described how both his former boss and Foreign Secretary Boris Johnson might be keen for the Prime Minister to rethink her Brexit vision. Where Mrs May has taken ""absolutist positions on particular issues"", such as the ECJ, Mr Chapman said the Prime Minister had ""hamstrung"" the UK in exit talks with the EU. He suggested Mrs May had ""set a red line"" on the ECJ for the purposes of her Tory party conference speech last year. Mr Chapman insisted ""there isn't anyone better"" in Parliament than Mr Davis to negotiate Brexit, telling BBC Radio 4's The Week In Westminster: ""He's a very tough, resilient operator. ""There have been red lines that have been set for him, that make the job he has to do very difficult."" Asked if any Brexit-supporters in the upper ranks of Government would want Mrs May to rethink her pre-election Brexit plan, Mr Chapman said: ""If you consider the two most powerful Brexiters in the Cabinet; David Davis and Boris Johnson, they're actually pretty liberal on issues like immigration. ""I think that there would be room to recalibrate some of this approach but at the moment she is showing no willingness to do this. ""She said that when she delivered the Lancaster House speech that's the plan and that's what she is sticking to. ""Now this is a new Parliament, there's a new reality. She has to get these things through Parliament. There's an enormous amount of legislation."" He claimed if the Prime Minister doesn't show ""more flexibility"" and ""pragmatism"" then ""she won't get this stuff through Parliament"". Mr Chapman highlighted withdrawal from the European Atomic Energy Community (Euratom), which governs the peaceful use of nuclear energy within the EU, as one area where Parliament was likely to force Mrs May into reversing her position. He suggested the Prime Minister had committed to leaving Euratom because the treaty is governed by the ECJ and allows the free movement of nuclear scientists. Mr Chapman said: ""We're withdrawing from it because of this absolutist position on the European Court."""
2017-07-01,"Britons are being urged to check their lottery numbers after the latest EuroMillions jackpot, worth more than £87m, was won by a UK ticket.",https://web.archive.org/https://web.archive.org//web/20170702044930/http://news.sky.com/story/euromillions-lottery-87m-jackpot-won-by-british-ticketholder-10933220,"The winning balls were 17, 35, 39, 47, 50 and the lucky stars 6 and 8. The person who correctly matched all seven will now be £87,570,000 richer. It is the seventh biggest ever lottery jackpot win in the UK and the lucky ticket holder will be worth more than Harry Potter star Daniel Radcliffe (£78m) and musician Ed Sheeran (£52m) but less than fellow singer Adele (£125m). But even though the jackpot is a massive sum of money, it is still not enough to make the Sunday Times rich list where you need to have at least £110m to be among the country's thousand wealthiest. Andy Carter, from the National Lottery, said: ""This is the third EuroMillions jackpot prize to be won here in the UK this year and it's the biggest yet. ""The ticket holder has instantly become the seventh biggest ever National Lottery winner."" The biggest was £161,653,000, scooped by Colin and Chris Weir from Largs in July 2011. Meanwhile, following Friday night's draw two Britons are holding tickets worth just over £200,000, and 10 have won £2,681. Mr Carter added: ""The draw also saw two UK winners of a guaranteed £1m, so we urge everyone to check their tickets to see if they've joined the National Lottery millionaires club. ""By buying a ticket for EuroMillions or any other National Lottery game, every player is helping to raise money for good causes. ""On average, over £30m is raised every week for projects across the UK, both big and small, from repairing Scout huts, to making Olympic and Paralympic champions."""
