date,program,link,transcript
2017-06-02,"The boss of Marks and Spencer has told Sky News that it needs to do ""a better job of listening to customers"" and to focus its clothing range on wardrobe essentials rather than trying to follow cutting-edge fashion.",https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/ms-chief-admits-focus-on-fast-fashion-wrong-10901147,"Steve Rowe was appointed chief executive at the start of last year and has overseen a significant and expensive restructuring programme. Last week, he unveiled a set of financial results that showed pre-tax profit falling by nearly two-thirds. Like-for-like sales also dropped. But behind the scenes, M&S is undergoing a big transformation. Mr Rowe has spent money on closing overseas stores and also on curtailing the number of online sales. He's changing the company's approach to clothing, an area where it has struggled badly in recent years. And on Thursday, he launched a new programme of community projects, designed to bring the company closer to its customers and to reinforce its credentials as an ethical powerhouse. Mr Rowe made his name running the food division of the company, which has done notably well in recent times. His challenge now is clearly to transfer that success into clothing, which has sometimes seemed to be withering in the face of competition from the likes of Zara, Top Shop, Primark and supermarkets on the high street, as well as online retailers such as ASOS and Boohoo. So, I asked Mr Rowe, if M&S had made a mistake in trying to get to the cutting edge of fashion, rather than concentrating on everyday wardrobes. ""Yes I think we did go a little bit too far,"" he said. ""Our customers tell us they want us to interpret fashion and turn it into contemporary, stylish clothes. ""They want us to build them great wardrobe essentials. We haven't done enough of that, so the emphasis in our buying department is now on improving those products, with better quality and better ranges. You'll see more and more of that."" The admission that the focus on high fashion was wrong is not the only error that Mr Rowe has identified from the company's recent past. ""We had a lot of interaction with customers, but sometimes we haven't used that interaction as well as we should have done,"" he told me. ""We've talked to three million people and analysed five million baskets, and we're continuing that dialogue every day. ""Customer satisfaction scores are up, we're listening to our customers, and the clothing business is recovering."" There is a strong sense that, after a year in the job, Mr Rowe is keen to differentiate himself from the previous management. Under the stewardship of Marc Bolland, Marks and Spencer placed a focus on a programme called Plan A, which became synonymous with worldwide environmental programmes. While Mr Rowe maintains those aims are still being pursued, Thursday's launch was all about helping local communities with projects such as career advice, support for mental health issues and childcare. ""It's about engaging with customers to help them to have a healthier environment, in every way. ""Customers care about this - they want to engage with companies who show social responsibility, who have integrity and are engaged in the local community. And a thriving local community is good for business.""Mr Rowe said that he did sense ""growing concerns"" in his customers about the state of the economy, but also said that one of the effects of Brexit would be to make the company consider sourcing more products from UK providers. He also told me that the company would be making ""less and less fast fashion"" and instead concentrating on garments that are ""made to last"". ""The Marks and Spencer story is not about what's going on outside at the moment, it's a self-help story,"" he said. ""We've got lots to do. It's not finished, but it is under our control."""
2017-06-02,Theresa May is working towards hitting her manifesto target of reducing net migration to the tens of thousands by the end of the next Parliament.,https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/pm-stands-firm-behind-ten-of-thousands-migration-pledge-10901623,"On the campaign trail across target seats in the North East, West Yorkshire and Derbyshire, the Prime Minister insisted it was right to ""work for those sustainable levels"", despite repeatedly missing the target as home secretary. Brandon Lewis, the police minister, said on Thursday that the Conservatives wanted to see migration levels come down to the tens of thousands over the next Parliament. And the Prime Minister rode in behind her minister, confirming: ""That's what we're working for."" Addressing workers at a furniture factory in Pontefract, the Prime Minister told Sky News that she was determined to tackle immigration levels, despite warnings from think tanks on the economic fallout of cutting migration to the UK. ""The reason why we want to bring net migration down to sustainable levels of the tens of thousands is because of the impact that immigration has when it's too fast and too high and uncontrolled on people - and it does have an impact on people particularly on the lower end of the income scale,"" she said. ""We believe it is right to work for those sustainable levels, but what I've always said, and what I've made clear in the manifesto, is you need to work consistently on this. ""There's no single thing you can do that suddenly creates that particular set of numbers, you're constantly having to work at it to look at all parts of it."" Reducing UK immigration to the levels promised by Mrs May will damage the economy, according to a report released last week. The Centre of Economics and Business Research concluded that a rapid reduction in net migration to below 100,000 a year could reduce the potential size of the economy by between 1.5 and 3% by 2025. The Office of Budget Responsibility last year estimated that a 80,000 drop in annual net migration would increase net borrowing by £6bn a year. This is because migrants tend to be working and contribute more to the British coffers than they take out in benefits and public spending. But Conservatives believe that Mrs May's tough talk on immigration will play well in working class areas that voted to leave the EU in last year's referendum. In the final week of campaigning, the Prime Minister made three pit stops across the North East to the East Midlands as she sought to reboot her faltering election campaign by getting back to Brexit basics in Labour's Vote Leave heartlands. The Prime Minister pledged to embrace the ""promise of Brexit"" as she insisted she could make a success of leaving the EU and build a ""brighter future"" for Britain in a tour of traditional Labour seats that voted to leave the EU. Mrs May is hoping that her Brexit message will encourage UKIP and Labour supporters to switch sides, with the Tories targeting seats where attracting support from former Ukippers could tip them over the winning line. One example from her tour was Middlesbrough and East Cleveland, where the Tories are chasing a Labour majority of 2,268 and the UKIP vote stood at 6,935 in 2015. The singular focus back on Brexit comes after a difficult couple of weeks for the Prime Minister, with Jeremy Corbyn gaining ground on her. She called the snap election to ""strengthen her hand"" in the Brexit negotiations by increasing her Commons majority of 17. But her misstep over a plan to make middle England pay more for their social care - a pledge she was forced to u-turn on just days later - has left her on the back foot."
2017-06-02,"Millions of people are set to see their annual insurance bill go up as a tax hike comes into force from Thursday, the industry has warned.",https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/millions-of-homes-face-rise-in-insurance-costs-due-to-tax-hike-insurers-warn-10900290,"The cost to cover cars, homes, pet and health insurance are all affected with the rate of insurance premium tax (IPT) increasing from 10% to 12%. It means the rate of tax paid on most insurance policies has doubled in less than two years, up from 6% in 2015. The increase could add an extra £47 to the average household's annual general insurance bill, according to the Association of British Insurers (ABI), which represents insurance firms. The British Insurance Brokers' Association (BIBA) said it is concerned pricier policies will lead to more people going without or reducing their cover. It estimates the tax rise will affect 20.4 million homeowners/renters with contents insurance, 20.1 million motorists, 3.2 million homeowners with mortgage protection, 1.9 million people with private medical insurance and 3.4 million pet owners. Those who already pay more for their insurance face the heaviest burden, such as young drivers and households in flood risk areas, it said. Businesses who take out commercial insurance could also face a considerable increase to their costs. Steve White, chief executive of BIBA, said: ""This rapid increase is unprecedented - between 1997 and 2015, a period of 18 years, there were only two rate rises, taking the rate from 4% to 6%."" He called for a freeze on the tax to be imposed for the term of the next Parliament. The latest IPT rise comes after figures revealed that inflation hit its highest level in nearly four years - 2.7% - in April. A spokesman for the Treasury said: ""Insurance premium tax is a tax on insurers, not consumers - insurance firms decide whether to pass it on to their customers or not. ""IPT is higher in several European countries, including France and Germany, than it is in the UK."""
2017-06-02,"An unqualified nanny has been convicted of killing a 10-month-old baby after losing her temper and violently shaking him in a moment of ""madness"".",https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/nanny-viktoria-tautz-guilty-of-shaking-10-month-old-baby-boy-to-death-10901081,"Joshua Paul had been in the care of 34-year-old Viktoria Tautz when he collapsed at his parents' home in Haringey, north London, before being taken to hospital. The infant died three days later. Tautz, 34, has been jailed for four years at the Old Bailey. She had denied manslaughter and said she never got ""angry"" or ""frustrated"" with the baby, who was born 10 weeks early. But the prosecution said she had ""snapped"" and caused his catastrophic brain and spinal injuries through ""dangerous and excessive shaking"". Zoe Johnson QC rejected the suggestion Joshua was hurt in a ""horsey game"", as head wobbling would have been ""nowhere near enough"" to kill him. The jury deliberated for nearly seven hours before convicting her in a majority decision. Bernard Richmond QC, defending, told the court Tautz was paid only £3.60 an hour and lacked ""resilience"". He said: ""She was a young woman with a very limited amount of training with a baby who had obviously very difficult needs. ""She was not fully qualified and ultimately her pay reflected her degree of training."" Tautz collapsed in tears in the dock as she was sentenced by Mrs Justice McGowan. The judge said: ""You were not in the same position as a teenage mother in the middle of the night on her own trapped in a flat without anyone to help her."" Tautz began working for the family on 16 June, 2014, after the boy's mother Pearl Paul returned to work. In a statement read in court, Ms Paul said her son was happy with Tautz and that she ""never saw her lose her temper"". Ms Paul left her son ""happy and playing"" with Tautz at around 8.40am on 29 August in the one-bedroom flat. At 9.07am, a neighbour called 999 after Tautz ran from the flat shouting for help, holding Joshua who was unconscious. Doctors found he had suffered a devastating and ""irrecoverable"" brain injury and he died at Great Ormond Street Hospital on 1 September. Giving evidence through a Hungarian interpreter, Tautz, of Barnet, told jurors she picked the little boy up from his cot because he was crying ""very intensively"" and his face was red and swollen. Joshua then appeared to be choking and Tautz rushed into the bathroom and tried to make him vomit. When that did not work she ran outside to get help. She denied shaking Joshua in an attempt to revive him. The boy's parents did not want to make a victim impact statement. An NSPCC spokeswoman said: ""Tautz inflicted appalling injuries on a 10-month-old baby she had been trusted to look after. ""Instead of caring for him and keeping him safe, her actions have robbed a vulnerable young child of his life."""
2017-06-02,A noisy and ill-tempered TV election debate began and ended with Jeremy Corbyn and the UK's minor parties condemning Theresa May for failing to turn up.,https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/theresa-may-slammed-for-no-show-in-noisy-and-ill-tempered-debate-10900154,"In a seven-way debate, the Home Secretary Amber Rudd stood in for the Prime Minister and was attacked over the Government's record in office in a 90-minute showdown that was at times a shouting match. Several times, BBC presenter Mishal Hussein, who was chairing the debate, struggled to be heard above the squabbling among the politicians taking part. It was the clashes between Mr Corbyn - who only announced hours before the debate that he would take part - and Ms Rudd that were the most heated during the debate, with angry disagreements on the economy, Brexit, immigration and terrorism. They were joined in the debate in Cambridge by the Lib Dems' Tim Farron, SNP deputy leader Angus Robertson, Plaid Cymru's Leanne Wood, Green Party co-leader Caroline Lucas and the UKIP leader Paul Nuttall. And although there was no clear winner among the bickering, Ms Rudd's combative performance will have boosted her chances of becoming the next Tory Chancellor and a future leader of the party. In her closing remarks at the end of the debate, she said: ""You heard the squabbling and discord of disagreement tonight. You saw the coalition of chaos in action."" It is reported that Ms Rudd took part in the debate just two days after the death of her elderly father on Monday and insisted on taking her place regardless. After the debate, Labour claimed Mr Corbyn won the debate. The party said: ""He showed himself as a leader who wants to change the country for the better, to make it work for the many not just a few. By contrast, Theresa May's refusal to take part showed her weakness."" During the debate Mr Corbyn said there was ""nothing remotely strong or stable"" about the Tories' record in office and claimed they would bring in five more years of cuts to public services if re-elected. But in one of many bitter clashes between the Labour leader and the Home Secretary, a punchy Ms Rudd hit back: ""The only question to consider is who should be in No 10 to steer Britain to a brighter future? ""Jeremy Corbyn with his money tree, wish list manifesto and no plan for Brexit or Theresa May with her record of delivery."" An angry Mr Corbyn was then applauded when he immediately shot back at her: ""Have you been to a food bank? Have you seen people sleeping around our stations? ""Have you seen the levels of poverty that exist because of your government's conscious decisions on benefits?"" Then the Home Secretary faced groans from the audience as she defended the Tory record on welfare, insisting: ""We are a party who will always support those in most need."" And attacking Mr Corbyn again, she said: ""I know there is no extra payment you don't want to add to, no tax you don't want to rise. We have to stop thinking, as you do, that there is a magic money tree."" She added: ""It's as though he thinks it's some sort of game - a game of Monopoly perhaps where you ask the banker for the red money to pay electrics, the green money to buy the railways and the yellow money to buy the gasworks,"" she said. ""It's not like that. This is people's hard-earned money. We will protect that. We won't roll the dice."" Ms Lucas, who performed strongly throughout, said Ms Rudd's response on disability benefits was ""downright insulting"". Mr Nuttall, answering a question on immigration, said current levels were ""unsustainable"" and that UKIP would take action to bring the numbers coming into the country under control. ""We would do it by having an Australian-style points system so that if you've got the skills this country needs, yes, please come here and work, but beyond that we have to get the population under control,"" he said. Mr Farron accused the Conservatives of running an immigration policy to ""appease UKIP"", and drew applause when he highlighted the case of an Asian doctor who was spat at and abused as he returned home after treating the injured in the Manchester bomb attack. ""That is what happens if you demonise immigrants,"" he said. ""Do we need, as I'm afraid the Prime Minister has done for the last seven years, to set completely barmy, bogus targets that she fails to meet every year. No we don't."" It was Mr Robertson who led the attack on the Conservatives on their manifesto policies on social care and the winter fuel payment, demanding answers on who would lose out from the ""dementia tax"". He challenged her: ""I think those people deserve to know by how much they will lose out. The Prime Minister didn't have the guts to come along this evening to tell us."" At that point the Home Secretary was laughed at by the audience as she called for people to ""judge us on our record"" on the public finances. ""We have cut the deficit, we have reduced taxes for the lowest paid and we have made sure that we have continued to invest in the NHS, which is getting another £8bn a year by the end of this parliament,"" she said. But the only way to have the money to invest was through having a strong economy ""which does sometimes mean making difficult choices, those sorts of choices no other party here is prepared to face up to"". Ms Rudd said the plans would mean winter fuel payments will not be paid to millionaires but would not give specific figures. She added: ""We will always look after pensioners, ensuring they have dignity and security in retirement."" Mr Corbyn was forced to defend his speech last Friday linking UK foreign policy to terrorism at home, claiming British military intervention in countries such as Libya had left ""ungoverned spaces"" which the extremists had been able to exploit to mount attacks. ""If you intervene somewhere, the consequences go on for a very long time,"" he said. ""It would be extremely unwise for any government anywhere in the world to ignore what is happening in Libya, where large areas are left ungoverned and very dangerous forces are arising there."" But the Home Secretary hit back: ""I am shocked that Jeremy Corbyn just in 2011 boasted that he had opposed every piece of anti-terror legislation in his 30 years in office. I really think he must be held accountable for that because I find it chilling."" Mr Corbyn responded that Mrs May and other senior Conservatives had voted against anti-terror laws in 2005. ""My opposition to anti-terror legislation isn't opposition to protecting us from terrorism. It is simply saying there must be judicial oversight over what is done in our name,"" he said. As the debate drew to a close, Mr Nuttall concluded by boasting: ""We have been proven right on Brexit, proved right on immigration, proved right on grammar schools, proved right on protecting our police and security services."" Ms Lucas, in her closing remarks, said Britain was at a crossroads between tolerance and openness or turning inwards towards ""isolation and hate"". But the most powerful finale came from Mr Farron, who won loud applause when he said: ""You're not worth Theresa May's time. Don't give her yours."""
2017-06-02,Jeremy Corbyn is promising to create a million good-quality jobs if he wins the General Election next week.,https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/jeremy-corbyn-pledges-to-create-one-million-decent-jobs-10901401,"The Labour leader will offer to give people ""pride and purpose"" in a speech in York later, as he pledges to pump £250bn into industry. The party that promises to scrap zero-hours contracts is suggesting it will not only create employment, but jobs with higher wages. Labour says the money will come through a new National Investment Bank and a network of Regional Development Banks and a National Transformation Fund. But Chancellor Philip Hammond warned that Labour would destroy jobs by raising taxes and increasing borrowing. Mr Corbyn's speech aims to redirect the election debate onto domestic policy, after a day when both the main parties focused on Brexit. :: Corbyn vows to meet Merkel 'straight away' He will argue that years of Conservative rule has resulted in stagnating productivity, falling public sector net investment and average wages forecast to be lower in real terms in 2021/22 than their 2007/08 level. Mr Corbyn will say: ""When Labour talks about job creation we mean decent jobs, jobs which pay a real living wage, which people can get by on, and which give people a sense of pride and purpose. ""Labour will invest to drive growth across the whole of Britain, creating wealth which is shared across our country, rather than concentrated in the hands of the few. ""Labour will ensure people are not held back. We will build an economy where everyone shares in the creation of wealth as well as its distribution. ""Under the Conservatives, the richest have got richer, while most people's incomes have fallen or stagnated. ""Labour's plans will make sure everyone shares in our country's wealth."" But Mr Hammond responded by saying: ""Jeremy Corbyn will not create jobs, he will destroy them. ""His reckless plans for higher taxes and more borrowing will wreck the economy and we will all pay the price. ""We have made real progress in fixing the mess we inherited from Labour, helping businesses create 2.9 million more jobs so there are a record number of people in work."" The Conservatives claim Labour's plans to reverse reductions in corporation tax will discourage investment, which is crucial to supporting growth and jobs. They warn this could add additional instability as the UK enters Brexit negotiations. Mr Hammond added: ""With Theresa May as Prime Minister providing strong leadership, we can lock in that progress and deliver on her plan for Brexit to create a stronger, more prosperous Britain. ""But all of this is at risk if Jeremy Corbyn becomes Prime Minister, negotiating Brexit at the head of a coalition of chaos - and it only takes a loss of six seats for Theresa May for that to happen."""
2017-06-02,"Manila's police chief says a man who burst into a casino with an assault rifle, torched tables and stuffed a bag with gambling chips has killed himself.",https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/gun-attack-on-manila-hotel-sparks-terror-fears-10901286,"The Resorts World building in the Philippines capital went into lockdown after the sound of gunfire and explosions sent crowds fleeing shortly after midnight on Friday. The attack was initially feared to be an act of terrorism, with security forces currently battling Islamic State militants in the south of the country. The group was quick to claim that its ""lone wolf soldiers"" had carried out the assault. The gunman initially managed to get away, with police saying he could have been helped by that fact smoke had obscured CCTV cameras. US President Donald Trump said he was monitoring the ""terrorist"" attack. However, Manila's chief of police, Oscar Albayalde, later ruled out a terror motive and revealed that the gunman had killed himself. ""It's either he lost in the casino and wanted to recoup his losses or he went totally nuts,"" said Mr Albayalde. Police said the gunman had gone into a room at the Maxims hotel, which is connected to the casino, and set himself on fire on the bed. A bag of gambling chips worth around £175,000 was found in the toilet. Philippines national police chief Ronald dela Rosa described the man as ""white with a moustache"". Mr dela Rosa told local media that the lone gunman had not shot at people but instead headed straight towards the room where the gambling chips were kept. ""We cannot attribute this to terrorism,"" said Mr dela Rosa. ""We are looking into a robbery angle because he did not hurt any people and went straight to the casino chips storage room."" A guard was shot in the attack but survived and about 70 others suffered mainly minor injuries as they ran to escape. ""I live right behind Resorts World... and you can see the smoke and hear gunshots and people are shouting at each other,"" one witness said in a video posted on Facebook during the attack. The complex includes four hotels, casinos, a shopping centre, cinemas, restaurants, clubs and a theatre. The Philippines has been on heightened alert amid a crisis in the south of the country, where militant violence has left at least 171 people dead. May usok din na makikita mula sa gusali ng Resorts World Manila. @dzbb pic.twitter.com/FLBpdBptoG The country's president, Rodrigo Duterte, imposed martial law last week across the region after Islamist rebels went on a rampage through the city of Marawi. He said may need to extend martial law across the rest of the country if the terrorism threat spread."
2017-06-02,"Former Coronation Street star Roy Barraclough has died at the age of 81 following a short illness, his spokesman has said.",https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/coronation-street-star-roy-barraclough-dies-at-81-10900571,"He died on Thursday morning at the Willow Wood Hospice in Greater Manchester which he was a patron for for more than 20 years. The Lancashire-born actor was best known for his role as Alec Gilroy in the ITV soap. In the role, he constantly saw himself at odds with his on-screen wife, Julie Goodyear's character Bet Lynch. Goodyear led tributes to him, saying she was ""devastated"". ""I will treasure all the happy times we had working and laughing together. We were just like a married couple - crazy, I know, but true,"" she said. ""Rest in peace, Roy. I will always love you."" Barraclough was also well known for his collaboration with comedian Les Dawson, who died in 1993. The pair went on to create some of the nation's favourite sketches, including gossipy housewives Cissie and Ada. Dawson's daughter Charlotte posted a tribute on Twitter: ""Omg I'm devastated ... at least you get to be reunited with my daddy."" Barraclough started his career as a comedian and pianist at a holiday camp on the Isle of Wight, before joining the Huddersfield Repertory Company. His first appearance on Corrie was in 1964 as a tour guide, returning later to sell Stan Ogden his window cleaning round and then again as a bed salesman. He then appeared as talent manager Alec Gilroy in the early 1970s. The character became a regular on the soap from 1986 to 1992 and then again for two years in 1996. Happy days with Roy Barraclough on 'Pompidou'. Lovely man, brilliant actor. pic.twitter.com/Fe78ctMc4Q His other TV work included roles in Casualty, Last Of The Summer Wine, Last Tango In Halifax and Pompidou. Comedian Matt Lucas posted a picture of himself with Barraclough filming for Pompidou and wrote: ""Happy days with Roy Barraclough on 'Pompidou'. Lovely man, brilliant actor."" In 2006, Barraclough was awarded the MBE for services to drama and his charity work, including for his work at Willow Wood Hospice."
2017-06-02,"More than 10,000 people attempted to falsely claim free tickets to the One Love Manchester benefit concert.",https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/tickets-for-ariana-grandes-one-love-manchester-benefit-concert-sell-out-in-20-minutes-10900646,"Ticketmaster put aside passes for the 14,200 people who attended Ariana Grande's Manchester Arena gig last week, after which 22 people were killed in a terror attack. However, more than 25,000 people applied for free passes to the event being held to support grieving families and victims. A Ticketmaster spokesperson said: ""Sadly, over 10,000 unscrupulous applications have been made."" Joining Ariana Grande on the bill at Old Trafford cricket ground will be Justin Bieber, Katy Perry, Coldplay, Take That and Miley Cyrus. About 50,000 people are expected to attend and tickets sold out in under 20 minutes. :: Manchester victim's mum 'aware' of her death Secondary ticket sites such as Viagogo have agreed not to allow any reselling. Meanwhile, Ticketmaster vowed to cancel any tickets being touted online after dozens were listed at inflated prices on social media and eBay. In a statement, it said: ""At Ticketmaster we are doing everything we can - including extending today's deadline - to ensure that tickets go to the actual fans and not the opportunists or touts who have also been applying for freetickets. ""We're working hard to get tickets direct to fans. We are cancelling tickets of those who are reselling wherever possible."" Ticketmaster said demand was ""always going to be extremely high"", with more than 450,000 searches for the event on its site in 24 hours. Around 140,000 fans tried to get their hands on the £40 tickets. Joel Hernon, who managed to get some, said he was ""so honoured to have the opportunity to celebrate Manchester's strength on Sunday"". :: The victims of the Manchester terror attack Another customer, Karl, said: ""Over the moon to be attending One Love Manchester on Sunday and not forgetting that we are supporting those affected."" In a statement on Twitter last week, referring to the attack, Grande wrote: ""We won't let this divide us. We won't let hate win."""
2017-06-02,Rumours have reignited of a possible Oasis reunion at Ariana Grande's Manchester benefit concert this weekend.,https://web.archive.org/https://web.archive.org//web/20170602020248/http://news.sky.com/story/should-oasis-fans-expect-a-manchester-gig-reunion-for-liam-and-noel-10900412,"But could it really happen? A reunion was first hoped for on Tuesday, when Liam Gallagher played his debut solo show at Manchester's O2 Ritz two days after sending big brother Noel an unexpected birthday message. ""Happy 50th rkid stay young LG x,"" he wrote on Twitter, leaving fans wondering if the two Manchester siblings could finally be burying the hatch. But Noel did not show up at the O2, and Liam later said of his tweet that he simply wanted to remind fans his brother is ""an old fart now"". ""I just woke up, you know with all the stuff that went on in Manchester, I woke up and I just thought: you know what? You know I'm going there. Happy Birthday. ""And plus, I wanted to remind everyone he's an old fart now. You know, the old 1.6 million followers. There were people going, like: 'What? he's 50?' I was, like: 'Indeed. Yes he is.'"" But Liam later added, in a more sombre tone, that ""as much as we get into all the tittle and tattle and that"", ""he's my brother, man, and I love him"". Now, with Ariana Grande returning to Manchester a fortnight after the bombing which killed 22 people at the Manchester Arena, the rumours have started again. Stars including Justin Bieber, Coldplay, Katy Perry, Usher, Take That, Pharrell Williams, Miley Cyrus and Niall Horan are already confirmed to play. Noel has been asked by organisers of the One Love Manchester benefit to play Oasis hit Don't Look Back In Anger with Coldplay's Chris Martin. ""It would be a fitting highlight to celebrate the resilience and unity of this great city,"" organisers said. Although there has yet been no confirmation of any Gallagher appearance, fans say the gig could be the perfect opportunity for the brothers to put their feud behind them. The first signs of trouble were seen following a Los Angeles gig in 1994, and the next 15 years were shadowed by breakups and fights until Oasis broke up for good in 2009. Speculation of a reunion was fuelled when Black Eyed Peas singer Taboo shared a tweet on Wednesday, listing Oasis in the line-up to the tribute show. He later pulled the post and replaced it with a new one excluding Oasis, and apologised for the confusion. My bad folks on original post - human error There has also been speculation about whether the longed-for reunion could happen at Glastonbury, where Noel will present the Supersonic Oasis documentary and Liam is tipped to fill a TBA slot on the same day. But organisers have said it is more likely the two will be kept apart, and Liam, when asked about a possible reunion on Radio 1 on Wednesday, said it would not be happening. ""No, it ain't. Everyone knows I love our kid. He doesn't speak to me, we don't speak to each other. I'll speak to him some day. It's all very sad, but we'll get over it,"" he said. ""Mate, if we ever got back together, it would be happening. There'd be no dodgy gigs, it'd be bang on. So there is unfinished business there, but we'll see what happens. In the meantime, we're two little solo boys doing our little things, innit?"" So that's it, then. Liam is expected to release his debut solo album As You Were in October, while Noel is planning his third studio release one month later."
