date,program,link,transcript
2017-03-08,"George Michael died of natural causes, an inquest has found, confirming previous reports of a heart condition.",https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/george-michael-died-of-natural-causes-coroner-says-10793577,"The singer died of ""dilated cardiomyopathy with myocarditis and fatty liver"". ""The investigation is being discontinued and there is no need for an inquest or any further enquiries,"" senior coroner Darren Salter said in a statement. :: Celebrity deaths: The big names mourned in 2016 According to the British Heart Foundation, dilated cardiomyopathy (DCM) is ""a disease of your heart muscle where it becomes stretched and thin"". This means that it is unable to efficiently pump blood. Possible causes for the disease include viral infections, high blood pressure, problems with heart valves, excessive amounts of alcohol and pregnancy. The post-mortem had been deemed ""inconclusive"" by Thames Valley Police in December, with officers adding at the time his death was ""still being treated as unexplained but not suspicious"". The 53-year-old star was found dead at his home in Goring-on-Thames, Oxfordshire, on Christmas Day. His partner, Fadi Fawaz, said he found the singer dead in bed when he arrived to wake him. His publicist also confirmed at the time there were no suspicious circumstances. Michael was born Georgios Kyriacos Panayiotou in 1963. He sold more than 100 million albums, firstly as a member of Wham!, then as a solo artist."
2017-03-08,A rhino has been shot dead by poachers who broke into a zoo and sliced its horn off with a chainsaw.,https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/rhino-shot-dead-at-paris-zoo-by-poachers-who-chainsawed-its-horn-off-10793683,"Four-year-old Vince was found dead by one of his keepers at Thoiry zoo, near Paris, on Tuesday morning. One or more attackers are believed to have broken into the zoo in the night. The rhino was shot three times in the head, French investigators said. Staff at the zoo are said to be ""extremely shocked"" and an investigation into the ""massacre"" is under way. Vince's second horn was partially cut, which the zoo said suggested either his attackers were disturbed or their chainsaw stopped working. ""This odious act was perpetrated despite the presence of five members of the zoological staff living on the spot and surveillance cameras,"" the zoo wrote on its Facebook page. ""The other two white rhinoceros living in Thoiry, Gracie aged 37 and Bruno aged five years, escaped the massacre and are safe."" It is believed to be the first attack off its kind at a zoo in Europe, the post added. Vince was born in late 2012 at Burger Zoo in The Netherlands and had been at Thoiry, situated 30 miles west of Paris, since March 2015. France's environment minister Segolene Royal said: ""The killing of a rhinoceros at Thoiry is criminal. ""It is time countries outlaw the trade in ivory and horn as I have done in France."" Ivory horns can be sold on the black market for tens of thousands of pounds. Southern African countries are battling increased poaching levels as organised gangs from mainly Asian countries try to meet the growing demand from countries such as Vietnam and China."
2017-03-08,"Sometimes when we journalists say things like ""this is no ordinary Budget"", we do it to try to get you excited. ",https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/budget-why-chancellor-philip-hammond-is-aiming-for-no-thrills-10794027,"As in: ""This is no ordinary Budget... it'll be chock full of so many measures it'll change your life forever. So pay attention!"" This week, when you hear someone say ""this is no ordinary Budget"", I'm afraid it means something else. Unless Philip Hammond surprises us all, this will be a far thinner, less exciting Budget than most. :: Live - Hammond to deliver first Budget It might, by some measures, feel even less interesting than last November's Autumn Statement. After all, back then we had yet to learn how the Office for Budget Responsibility would react to the Brexit vote (they did so by cutting the outlook for UK GDP growth this year from 2.2% to 1.4%). :: Sky News will have live coverage and analysis of the Chancellor's Budget from 12.30pm, with a special programme starting at 10am This time around they will probably increase their in-year forecast a bit, but they are unlikely to map out the precise long-term impact of leaving the single market, since they can legitimately say there's no point in doing so until we know what kind of a deal we negotiate. If I'm wrong on this, which is quite possible, then I take back the stuff above about this being a boring Budget. The main reason this Budget will feel a bit like an Autumn Statement is because that's precisely what Mr Hammond wants. :: Chancellor set to hold back on Budget giveaways When he became Chancellor he decided to change the political timetable so that the Budget would take place in the autumn, with the Autumn Statement moved to the spring. For constitutional reasons (something to do with the political timetable) he couldn't cancel this year's spring Budget. The upshot is that this Budget is a bit of a charade. :: Budget brief: What to expect from the Chancellor Yes, there will be some eye-catching stuff: more money for schools, more for social care and businesses struggling to pay their rates. But if you're expecting any far-reaching reforms of the UK economy, you've picked the wrong event. But that suits the Chancellor. Unlike most of his predecessors, Mr Hammond has shown little interest, thus far at least, in fiddling with the economy or pulling rabbits out of hats. He does not see himself as a social reformer, like Gordon Brown and George Osborne. But he would like to improve the tax system. He would like to make it simpler. He would like, in the case of corporation tax, to make it work. Such things take time, and lots of forethought. So while this Budget won't change the state of the economy overnight, it might give us a hint of the direction of travel. We may get promises of a big look at social care and at corporation tax - though for the time being that means commissioning some new reviews rather than actually doing anything. However, the main priority at the Treasury this month is to do as little as possible. Before you assume that that makes this a total non-event, don't be fooled. For beneath the surface some important political manoeuvrings are occurring. While the Treasury is still determined to try to reduce the deficit as quickly as possible, the same thing could not be said about Number 10. So in an odd way, the less extra spending there is tomorrow, the bigger the achievement from the Treasury's perspective. Keep a particular eye on how much of the deficit reduction gets banked by the Government - and how much gets spent. If the majority is left in the bank, that means Mr Hammond has won a very important battle indeed. The more boring it is, the better he is doing."
2017-03-08,Chancellor Philip Hammond has received a pre-Budget boost as the OECD upgraded the UK's growth forecast for this year.,https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/boost-for-hammond-as-oecd-upgrades-uk-growth-forecast-to-16-10793868,"The Organisation for Economic Cooperation and Development pencilled in expansion of 1.6%, up from its previous estimate of 1.2% in November. But the Paris-based think-tank stuck to its prediction that the pace would slow to 1% next year as Brexit negotiations intensify and rising inflation dampens consumer spending. The rise in the cost of living has been driven higher by the collapse in the value of the pound since the EU referendum. The OECD report came a day ahead of updated forecasts from the independent Office for Budget Responsibility (OBR), to be revealed as Mr Hammond delivers his Budget. The OBR is also expected to upgrade its outlook for the UK. Britain's economy performed better than expected in the wake of the Brexit vote last year, though gross domestic product (GDP) growth of 1.8% for 2016 was still a slowdown on 2015's 2.2%. Economic indicators for the start of this year have pointed to further deterioration. The OECD revised its forecasts in its interim economic outlook. It said: ""In the United Kingdom, the pace of expansion in 2016 was lower than in previous years, despite support from resilient household spending, actions by the Bank of England and adjustment to the fiscal stance following the Brexit vote. ""UK growth is expected to ease further as rising inflation weighs on real incomes and consumption, and business investment weakens amidst uncertainty about the United Kingdom's future trading relations with its partners."""
2017-03-08,A Turkish man who shot dead a British toddler in Turkey 14 years ago has been shot and killed at his own wedding.,https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/turkish-man-who-murdered-toddler-alistair-grimason-is-shot-dead-at-own-wedding-10793774,"Two-year-old Alistair Grimason was asleep in his pram at a cafe in Foca in 2003 when he was hit by a bullet fired by Daimi Akyuz. The following year, Akyuz, now 46, was sentenced to life for killing Alistair and another man after a gunfight broke out. He was released early and on Saturday, just six days after his release, he was gunned down at his own wedding in Izmir, according to reports in Turkish media. Turkish police are interviewing five suspects over the shooting. The toddler's father, David Grimason, from East Kilbride, said the news did not give him any satisfaction: ""I don't take any joy in what has happened. ""I would rather that he was in prison and being punished for what he did. ""I was told that he was at his wedding and stepped outside for a cigarette and someone came along and shot him."" Mr Grimason has since split up from Alistair's Turkish-born mother Ozlem, who has moved back to Izmir. He added: ""Ozlem has moved back to Turkey recently, so there was an opportunity they could have bumped in to each other. ""It is a horrible thought. No-one informed us that he was being let out. ""We were told at the time he would serve his full sentence. They were making an example of him. ""It was a tough time for us. But it's worse for his family at the moment, I remember he had two kids."" On the evening of 7 July 2003, Alistair and his mother and grandmother had been at a cafe in Foca, about an hour from Izmir. Car salesman and taxi driver Akyuz, who was at a nearby table, pulled a gun on three other men, killing Ali Bektas, a mobile phone salesman, and injuring two other men. Alistair was caught in the crossfire and died instantly when a stray bullet pierced his lung. Akyuz was found guilty of murder and ordered to serve a maximum of 36 years. He admitted causing Alistair's death but denied murder. However a judge found him guilty of deliberately killing the toddler. Akyuz, who insisted that the gun had gone off after others grabbed his hand, failed in a court appeal against his sentence. Alistair's father went on to campaign for tighter gun controls, even visiting the United Nations in New York to help secure an international arms trade treaty. Akyuz's early release is reported to have been the result of mass arrests following Turkey's failed coup last year, which has left prisons ""overflowing"", according to sources in the country."
2017-03-08,"Peers have backed an amendment to the Brexit bill which demands a ""meaningful"" vote on Theresa May's final deal with the EU.",https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/brexit-bill-defeated-for-second-time-as-lords-call-for-meaningful-vote-10793889,"A total of 366 voted for an amendment to the bill to trigger Article 50, with 268 voting against. It proposes that the Prime Minister would not be able to finalise a deal with the European Union without the approval of both Houses of Parliament. Under the amendment, Mrs May would also require the prior approval of MPs and Lords if she decides to conclude talks ""without an agreement as to the applicable terms"". It is the second time in a week the Lords have defeated the Brexit bill - on Wednesday a Labour amendment demanding protection for EU citizens in the UK was passed by a majority of 102. Brexit Secretary David Davis said the outcome of the amendment vote was ""disappointing"". He said: ""(The bill) has a straightforward purpose - to enact the referendum result and allow the Government to get on with negotiating a new partnership with the EU. ""It is clear that some in the Lords would seek to frustrate that process and it is the Government's intention to ensure that does not happen. ""We will now aim to overturn these amendments in the House of Commons."" Former Lib Dem leader Paddy Ashdown described the second amendment as a chance for the Commons ""to think again"". Lord Ashdown told Sky News: ""This is about the sovereignty of Parliament, the Prime Minister was trying to get away without Parliament having a say - we've insisted it should. ""What else is democracy about?"" He added: ""The Government have abused the people's vote, they have hijacked the Brexit referendum result for the hardest possible Brexit, the one that leaves us the most distant from the European Union."" With the Prime Minister vowing to trigger Article 50 before the end of March, senior peers now expect ""ping pong"" on Monday, with the Lords amendments being debated - and thrown out - by MPs in the Commons in the afternoon. The bill would then return to the Lords that evening, when peers are expected to end their demands for changes and allow the legislation to reach the statute book."
2017-03-08,"E.On has become the latest Big Six energy supplier to announce an increase in its standard tariff, following Npower, ScottishPower and EDF.",https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/eon-to-raise-standard-energy-prices-by-average-88-from-april-10793564,"The company confirmed an average 8.8% increase from 26 April - saying the move would affect 2.5 million customers unless they changed contract or supplier. It gave a breakdown of the additional charges by saying standard electricity prices would rise by an average of 13.8% and standard gas prices by 3.8%. E.On blamed cost increases ""it doesn't control"", with the bulk of the rise down to a 36% hike in the cost of supporting various social and environmental programmes, such as the Renewables Obligation and Electricity Market Reform. Chief executive Tony Cocker said: ""This is the first time since January 2014 that we have increased our standard variable prices. ""It is an announcement we never want to make but is due in large part to the fact that many of the costs we don't directly control, such as policies including EMR, RO and the Energy Company Obligation (ECO), which are paid for via people's energy bills, are increasing. ""We have been able to partially offset some of these rises through our wholesale hedging policy and other means, but we do have to make an increase."" E.On said it would be writing customers as part of efforts to ensure they were on the best tariff for them. The price comparison service, uSwitch, said customers could avoid higher standard charges - and save themselves up to £618 annually - by switching account. SSE is the only member of the Big Six yet to declare where its prices are going. British Gas confirmed a month ago it would freeze standard prices until August."
2017-03-08,WHAT'S IN THE PAPERS?,https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/wednesdays-national-newspaper-front-pages-10794176,":: Daily Mirror The Wikileaks revelations of CIA bugging is ""a shocking display of cyber snooping"". :: Metro It's claimed MI5 and the CIA have been spying on people in their homes by hacking into smart TVs. :: The Times The CIA has been bugging both smart TVs and other electronic devices. :: The Sun Samsung products have been targeted by MI5, according to the Wikileaks cyber spying files. :: The Guardian The CIA documents show the tools it uses to break into phones and other electronic devices. :: Financial Times Philip Hammond's Brexit Budget will be boosted by higher than expected growth and tax receipts. :: The Daily Telegraph The Chancellor will raise some taxes as he prepares for the opening of negotiations to leave the EU. :: Daily Express MPs are being urged to stand up for the people after another Brexit bill defeat in the Lords. :: Daily Star George Michael's former lover Fadi Fawaz says he can grieve after the singer was found to have died from natural causes. :: i Leaked audio from council meetings proves ministers did strike a gentleman's agreement with Surrey Council over Council Tax rates. :: Watch the Press Preview on Sky News every evening at 10.30pm and 11.30pm. Wednesday night's reviewers will be Stig Abell, the editor of the Times Literary Supplement and columnist and Sky News Pledger, Carole Malone."
2017-03-08,"The Chancellor will stress he is prepared to make ""difficult decisions"" on tax rises and spending cuts as he delivers his first Budget today.",https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/chancellor-phillip-hammond-set-to-hold-back-on-budget-giveaways-10794219,"While striking an upbeat note on the prospects for the economy, with new Office of Budget Responsibility forecasts showing immediate upgrades to economic growth, Philip Hammond will nonetheless play down any expectations of large-scale giveaways. :: Live - Budget 2017 Extra spending will be paid for by additional taxes in what is expected to be a fiscally neutral Budget. A reform to the tax treatment of the self-employed is expected to raise hundreds of millions of pounds. The Chancellor will not present his debut red box outside Number 11 with a deluge of extra red ink. He will hold back about £50bn of fiscal space against his watered-down fiscal rules to deal with a possible future deterioration in public finances during the Brexit process. :: Sky News will have live coverage and analysis of the Chancellor's Budget from 12.30pm, with a special programme starting at 10am But Mr Hammond, who has been meeting with Conservative MPs concerned about funding in a variety of public services, faces a key challenge as the impact of years of spending cuts start to be seen publicly. :: Why Hammond is aiming for a no-thrills Budget The long-term focus will also be evident in a series of reviews into thorny public policy issues from social care to business rates. An extra £1bn to £1.5bn will be found to fund immediate social care pressures. Rolling reviews of three to four years will also be announced on social care and business rates for council funding. There is some expectation of a change to the way funding formulae for a variety of local services are calculated, including changes to ""needs-based"" systems. Faced with the threat of a revolt by Tory MPs, he will also find funds to help firms hit by the sharpest rises in business rates, and he is also looking to overhaul the whole business rates system. The Chancellor will also announce a new £5m fund in the Budget for women's equality projects, to mark the upcoming centenary of legislation which gave women the right to vote. :: Budget brief - What to expect from the Chancellor A Sky Data survey found most people disagreed with this decision. Some 61% thought he should spend the money on things such as the NHS, while just 34% agreed with his savings plan. The survey also suggests 49% supported ending austerity, with only 27% opposed to ending it. Shadow chancellor John McDonnell told Sky News he expected the Government to do more in the Budget. He said: ""They're living in a different world. People are suffering at the moment. ""Stagnating wages, prices increasing because of inflation, insecure work, cuts to public services - they've got to address those issues."" Mr Hammond will set out plans for £500m in additional spending on education, with £320m for 140 new free schools - including new grammars promised by Theresa May. He will say that the Government will invest in young people's ability to go to a good school, achieve good qualifications and get the right skills ""equipping them for the jobs of tomorrow"". Sky Data interviewed a nationally representative sample of 1,000 Sky customers by SMS on 6 March 2017. Data are weighted to the profile of the population. For full Sky Data tables, please click here"
2017-03-08,"The mother of missing RAF serviceman Corrie McKeague has said new information discovered by police can ""only mean one thing"".",https://web.archive.org/https://web.archive.org//web/20170308090317/http://news.sky.com/story/corrie-mckeagues-mother-says-bin-lorry-clues-mean-one-thing-10794175,"Police said on Tuesday that the weight of rubbish collected from the 'Horseshoe' - the cul-de-sac which the 23-year-old seen entering but not leaving on the night he disappeared - was 100kg rather than just 11kg as previously thought. Detective Superintendent Katie Elliott said the search of a landfill site in Milton, Cambridgeshire was ""the next logical step to try to find Corrie"" after the details of the rubbish collection were clarified. In a message on the Find Corrie Facebook page, the 22-year-old gunner's mother wrote: ""With the weight of the bin that was lifted the night Corrie went missing has been incorrect and the true weight is over 100kg. This can really devastatingly only mean one thing. ""I can only pray that Corrie is found quickly and that we are able to get answers as to how this could have happened. ""Please can I ask everyone on here to try really hard not to speculate just now. Each second waiting to find Corrie is torture enough. ""This page was set up to find Corrie. We still need to do this."" Mr McKeague, who was stationed at RAF Honington in Suffolk, was last seen in Bury St Edmunds in the early hours of 24 September 2016. CCTV showed him going into the 'Horseshoe' at 3.25am. Later in the day there was a rubbish collection from the area. It has also been confirmed that a 26-year-old man arrested on suspicion of perverting the course of justice would face no further action."
