date,program,link,transcript
2016-04-01,"We are doing ""everything we can"", the Prime Minister repeated time and again in my short interview with him.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670319/plenty-of-steel-but-little-reassurance-from-pm,"We are doing ""everything we can"", the Prime Minister repeated time and again in my short interview with him. That was the message he and the Government needed to convey on Thursday morning after several days on the back foot. When Tata's decision was made on Tuesday, the Prime Minister was still on holiday, the Business Secretary was in Australia and there wasn't even a minister in India to lobby on behalf of workers. And considering a decision had been expected for months, why was no contingency plan ready to roll out? The Government do argue that steps have been taken to help the industry in recent months - help with energy prices and steps to improve procurement issues. But clearly that has not been enough - Tata has put Port Talbot up for sale and there are fears it could be closed before a buyer is found. So what more can the Government do? Well, not nationalisation; David Cameron, while not ruling anything out, did not think that was a viable option. Obviously, finding a buyer is preferable and the Government is likely to offer incentives, probably even loans, to make this happen. However, it is unclear if any buyer would take over the business in its entirety, securing all those jobs, considering Port Talbot alone is losing £1m a day. Ultimately Port Talbot could be a much diminished steelmaking plant. In trying to help, the Government will also have to be careful not to fall foul of EU laws which block support for ""manufacturers in difficulties"" though they do allow for nurturing the ""long-term competitiveness and efficiency"" of industry. Steel is viewed as strategically important by Government, important not just for manufacturing and infrastructure, but for defence as well. They will not want to see a complete collapse. But the Prime Minister was also clear in saying that these are difficult times for the steel industry with no guarantees of success - just more uncertainty for Britain's beleaguered steel communities."
2016-04-01,North Korea has said it will continue its nuclear and ballistic missile programme in defiance of the United States and its allies.,https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670579/north-korea-peninsula-in-a-state-of-semi-war,"By Sky News US Team North Korea has said it will continue its nuclear and ballistic missile programme in defiance of the United States and its allies. The country's ambassador to the United Nations in Geneva, So Se Pyong, said a state of ""semi-war"" now existed in the divided peninsula. He said military exercises involving South Korea and the US were aimed at ""decapitation of the supreme leadership of the DPRK (Democratic People's Republic of Korea)"". South Korean K-9 self-propelled howitzers during a military exercise ""If the United States continues, then we have to make the counter-measures also. So we have to develop, and we have to make more deterrence, nuclear deterrence,"" he said. The diplomat added: ""The de-nuclearisation of the peninsula has gone."" His comments came after North Korea fired a missile into the sea just hours after South Korea, Japan and the US warned Pyongyang to end its provocations. The surface-to-air missile was fired from a region close to the North's eastern coast, according to a South Korean military official. Yonhap news agency reported it flew a distance of around 100km (62 miles). :: Obama Seals Nuke Pact To Thwart IS 'Madmen' Tensions have heightened on the Pyongyang-Seoul border since the North's nuclear test in January and long-range rocket launch in February. Friday's drill is the fourth missile launch by Kim Jong-Un's regime in recent weeks - and the second in four days - amid military exercises involving South Korea and the US, the largest ever carried out by the two nations. It comes as President Barack Obama, his South Korean counterpart Park Geun-hye and Japanese Prime Minister Shinzo Abe agreed to pressure the secretive state over its nuclear programme. The three leaders met on the sidelines of a global nuclear summit in Washington aimed at reducing the risk caused by the proliferation of nuclear technology. Mr Obama said: ""We are united in our efforts to deter and defend against North Korean provocations. We have to work together to meet this challenge."" Mr Obama also held separate talks with President Xi Jinping of China, the closest North Korea has to an ally, Both said they wanted to see ""full implementation"" of the latest United Nations sanctions against Pyongyang. Existing UN sanctions ban North Korea from conducting any ballistic missile test."
2016-04-01,"A teenager has been found guilty of stabbing another 17-year-old to death with a ""Zombie Killer"" knife.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670981/teen-guilty-of-zombie-killer-knife-death,"A teenager has been found guilty of stabbing another 17-year-old to death with a ""Zombie Killer"" knife. Jurors at the Old Bailey in central London convicted the youth of manslaughter, but cleared him of murder. Stefan Appleton, from Islington in north London, died in hospital after the attack in Caldy Walk in June last year. He had been in nearby Nightingale Park with friends when two people pulled up on a moped. One leapt off the vehicle, pulled out a large knife and ran after the teenager and his friends, the court heard. Stefan was repeatedly stabbed by the attacker after he tripped and fell on the ground. The weapon was not found, but police discovered other Zombie Killer knives As the killer fled the scene he allegedly shouted ""RP"", standing for Red Pitch, a rival to another gang in the area. Stefan's attacker claimed the weapon - a 25in (63cm) serrated blade - had been stashed in bushes around the park. The weapon was never found but police seized three more Zombie Killer knives and an assortment of other blades, including a machete, during their search of the area. The attacker tried to flee the country to Spain, but was arrested within days. He claimed he had been attacked as he tried to retrieve his bike which had been stolen by another youth.. His alleged getaway scooter driver was cleared of murder. A third 17-year-old was found not guilty of conspiracy to cause grievous bodily harm. There were gasps from Stefan's family as the verdicts were read out before they left the courtroom in tears. Prosecutor Simon Denison QC described Stefan's death as a ""tragic waste of a young life"". He told jurors while Zombie Killer knives - which are available on the internet for as little as £10 - sounded like a toy, they were anything but. The case was adjourned until 21 April when the youth, who cannot be named for legal reasons, will be sentenced."
2016-04-01,"A private Muslim school in Yorkshire is promoting an extreme form of Islam, claiming that Jews are engaged in a global conspiracy to take over the world and that adopting British customs is forbidden.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670528/exposed-uk-school-promoting-extreme-islam,"By Gerard Tubb, North of England Correspondent A private Muslim school in Yorkshire is promoting an extreme form of Islam, claiming that Jews are engaged in a global conspiracy to take over the world and that adopting British customs is forbidden. The Islamic Tarbiyah Academy in Dewsbury teaches 140 primary school children in an after-school madrasa and runs full-time classes for over-16s and adults. Mufti Zubair Dudha, the centre's founder and head, is a respected cleric from the orthodox Deobandi sect which is thought to control half of all mosques and madrasas in the UK. In one leaflet Mr Dudha quotes the Protocols of the Elders of Zion, an early 20th Century anti-Semitic forgery, which claims to prove Jewish people are engaged in a global conspiracy. He claims that colourful pictures, films, magazines and sporting celebrities are part of the conspiracy to ""poison the thinking and minds"" of young Muslim people. ""The various forms of distractions have been successful to considerable extent in achieving their objectives,"" he wrote. The school's head says extracts from the leaflets have been misrepresented Other leaflets and newsletters, some of which are distributed to Deobandi mosques, say all mixed-sex institutions are evil, warn Muslims not to adopt British customs, ban the watching of TV, and tell women not to go out to work and to be fully covered before leaving the house. In a section on jihad he tells Muslims they should be prepared to ""expend ... even life"" to create a world organised ""according to Allah's just order"". Gallery: Gallery: Radical Leaflets At Dewsbury School Deobandis believe in a highly orthodox spiritual version of Islam and Mr Dudha also produces leaflets condemning terrorism and advocating non-violence. Dewsbury has a history of disaffected youth becoming radicalised and was home to Britain's youngest suicide bomber, its youngest convicted terrorist, and one of the 7/7 bombers. Keith Vaz, who chairs the Home Affairs Select Committee, told Sky News he believes the centre's teachings are dangerous. ""After what we have seen in Paris and in Brussels and the way in which the Muslim community has come out so strongly in favour of peace and tolerance, I think these kinds of leaflets serve no purpose but to divide in a poisonous and totally reckless way,"" he said. MPs are currently investigating radicalisation and the Government said last year that it intends to regulate madrasas. The Department for Education told us: ""These serious allegations are under investigation. While it would be inappropriate to comment on the specific investigations of these institutions, we are clear that extremism has no place in our society and we are determined to protect children from it."" But in a statement, Mr Dudha told Sky News: ""It saddens me greatly that certain extracts from our publications have been taken and misrepresented to link the Academy with extremism. ""We fully believe in the importance and need of integration whilst being able to practise our faith."""
2016-04-01,A taxi driver has appeared in court charged with murdering a 20-year-old prostitute whose body was found in a shallow grave.,https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1671218/man-charged-with-murdering-becky-godden,"A taxi driver has appeared in court charged with murdering a 20-year-old prostitute whose body was found in a shallow grave. Becky Godden was found in a field in Eastleach, Gloucestershire, eight years after she vanished. Christopher Halliwell, 52, appeared via videolink at Bristol Crown Court accused of murdering her between 1 January 2003 and 4 April 2008. He spoke only to confirm his name during the hearing. The case was adjourned until a later date. The father of three, who previously lived in Swindon, was charged by Wiltshire Police on Wednesday. The last confirmed sighting of Miss Godden was by a police officer in Swindon in December 2002. Her remains were found in March 2011."
2016-04-01,A Pennsylvania news station has fired an anchorwoman over a racially charged Facebook post.,https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670498/anchorwoman-fired-for-racist-facebook-post,"By Sky News US Team A Pennsylvania news station has fired an anchorwoman over a racially charged Facebook post. Pittsburgh-based WTAE anchor Wendy Bell apologised last week for her comments about a 9 March shooting that left six people dead in the poverty-blighted suburb of Wilkinsburg. The station's parent company, Hearst Television, said in a statement: ""WTAE has ended its relationship with anchor Wendy Bell. ""Wendy's recent comments on a WTAE Facebook page were inconsistent with the company's ethics and journalistic standards."" The award-winning reporter, who is white, wrote: ""You needn't be a criminal profiler to draw a mental sketch of the killers who broke so many hearts two weeks ago Wednesday... ""They are young black men, likely teens or in their early 20s. They have multiple siblings from multiple fathers and their mothers work multiple jobs. ""These boys have been in the system before. They've grown up there. They know the police. They've been arrested."" WTAE president and general manager Charles Wolfertz III took Ms Bell off air last week for her ""egregious lack of judgment"" in the comments on her now-deleted Facebook page. On Wednesday, she defended herself, saying her story was about ""African-Americans being killed by other African-Americans"". Ms Bell was an 18-year veteran of WTAE and has won 21 Emmy Awards, according to her station biography. Among those who died in the 9 March shooting were Chanetta Powell, 25, and her unborn child. The other four victims were aged from 26 to 37. Authorities have not made any arrests over the killings, and have not issued any descriptions of possible suspects."
2016-04-01,"A 16-year-old boy who stabbed school pupil Bailey Gwynne to death after a ""silly, trivial fight"" has been locked up for nine years.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670871/teen-gets-nine-years-for-boys-stabbing-death,"A 16-year-old boy who stabbed school pupil Bailey Gwynne to death after a ""silly, trivial fight"" has been locked up for nine years. Bailey, also aged 16, died from a knife wound to the chest in a fight at Cults Academy in Aberdeen last October. The teenager was sentenced to nine years' detention at the High Court in Edinburgh after being convicted last month of culpable homicide. The jury at Aberdeen's High Court had ruled against a murder charge following a five-day trial. Flowers were left at the school following the stabbing The youth, who cannot be named for legal reasons, had admitted fatally stabbing Bailey but denied murder. During evidence, the court heard that both boys had been involved in a school corridor row about sharing biscuits. Witnesses did not agree on how the fight unfolded, but the jury was told Bailey had squared up to the teenager after he made a comment about his mother. They both were said to have thrown punches and two onlookers said the killer pulled out a knife after Bailey got him in a headlock. When he was stabbed the blade went directly into the heart, according to a post-mortem examination. Bailey Gwynne died in a fight at Cults Academy in Aberdeen Prosecutor Alex Prentice QC told the trial it was a ""silly, trivial fight"" between the pair. Sentencing, Judge Lady Stacey said to the youngster: ""If you had not carried a knife, the exchange of insults between you and Bailey Gwynne would have led at worst to a fist fight ... and certainly not loss of life."" She also told him: ""Nothing that I can say nor any sentence that I impose will do anything to lessen the grief that Bailey Gwynne's family and friends feel. ""The shock of the death at such a young age was felt in the wider community; nothing I can say or do can alleviate that."" The judge's sentence means the killer will serve nine years in custody - eight for culpable homicide and one for carrying weapons. He will then be supervised for another two years on release. Before sentencing, his lawyer Ian Duguid QC told the court: ""He is profoundly sorry."" He also claimed the youngster was suffering from post-traumatic stress disorder. Last month, Bailey's mother Kate Gwynne paid tribute to her ""sweet boy with a big dream"". She said: ""We will always be immensely proud that Bailey is our son. ""It has always been a true blessing and a privilege to have Bailey and to share the honour of knowing, raising and loving him. That is not something that time or our parting will ever change."""
2016-04-01,"The Co-operative Bank saw annual losses widen to £611m for 2015, more than double the level of a year before.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670776/co-op-bank-losses-more-than-double-to-611m,"The Co-operative Bank saw annual losses widen to £611m for 2015, more than double the level of a year before. The lender said its bottom line was weighed down by ""issues of the past"" as it took an extra charge of £72m for the payment protection insurance (PPI) mis-selling scandal as well as extra costs of about £99m relating to breaches of consumer credit rules. It said the result was as expected and that its ""core"" business narrowed losses and that the bank had stemmed an exodus of current account customers seen the year before. The annual loss compared to a £264.2m shortfall in 2014. But chief executive Niall Booker saw his annual pay package surge by 25% to £3.85m, boosted by long-term incentive awards. Part of the lender's business plan has, as earlier revealed by Sky News, been re-submitted to the Bank of England's Prudential Regulation Authority (PRA) - and approved - after it scaled back its withdrawal from some ""non-core"" loans. More follows..."
2016-04-01,"One of Britain's most wanted criminals who lived a ""Premier League criminal lifestyle"" after escaping from court during his armed robbery trial has been told he may never be freed from prison.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670557/notorious-armed-robber-may-never-be-released,"One of Britain's most wanted criminals who lived a ""Premier League criminal lifestyle"" after escaping from court during his armed robbery trial has been told he may never be freed from prison. Andrew Moran, 34, was handed an indeterminate sentence and imprisoned for public protection by the same judge he fled from in 2009. He spent four years on the run in Europe, taking pictures of himself posing with luxury cars, motorbikes and machine guns. Andrew Moran posing with firearms Moran - who has a number of convictions - was eventually arrested at his villa in Alicante, Spain, in May 2013, as he relaxed with friends by his pool. He appeared via videolink from HMP Belmarsh prison for sentencing at Liverpool Crown Court on Thursday. Judge Norman Wright told him ""you may never be released"". He added: ""You are a ruthless, determined, devious and cunning criminal. You have involved yourself in a premier league criminal lifestyle in all its aspects."" Moran, from Salford, Manchester, cannot apply for parole until he has served eight years and 236 days, and then must prove he is no longer a threat to the public. He was on trial for a £25,000 raid on a Royal Mail van when he escaped from Burnley Crown Court in March 2009, before fleeing the UK on a false passport. Judge Wright had begun his summing up and told Moran he was being remanded in custody. Moran then replied ""I can't be remanded I've got a funeral to go to"", before struggling with dock officers, injuring a female officer, and then running past more security staff. He was later convicted in his absence of conspiracy to commit robbery outside an Asda supermarket in Colne, Lancashire. During the raid, he held a gun to a security guard's neck and shouted ""kill him"" to his accomplice as he was beaten. Moran, who was said to have had a ""fascination with firearms"", even changed his appearance with plastic surgery to avoid capture while on the run. He was eventually traced after a joint operation by Titan (the North West Crime Regional Unit), the National Crime Agency (NCA) and Spanish police. But in November 2012, he escaped from Spanish national police after a high-speed chase, with Moran driving at up to 130mph and ramming two police cars out of the way. When he was eventually arrested, police recovered pictures from his mobile phone showing him in a helicopter and holding sub-machine guns. He used false passports and identity documents on ""a persistent basis"" and had no fewer than five false names."
2016-04-01,"Sajid Javid, once seen as a Tory rising star and potential future party leader, has had plenty of time to reflect that being in the wrong place at the wrong time can be the kiss of death for a political career.",https://web.archive.org/https://web.archive.org//web/20160401223015/http://news.sky.com/story/1670549/business-secretary-flies-back-into-steel-storm,"Sajid Javid, once seen as a Tory rising star and potential future party leader, has had plenty of time to reflect that being in the wrong place at the wrong time can be the kiss of death for a political career. After all, it is estimated that after spending just 34 hours in Sydney while the British steel industry went into meltdown he has now spent 45 hours on aeroplanes flying to and from Australia. Whatever possessed the Business Secretary to go to Australia - on what looks like at best a gentle fact finding mission and at worst a junket - instead of Mumbai to lobby Tata steel bosses, he is paying a heavy political price now. His globe-trotting would not be quite such a serious blunder if he had not taken his eldest daughter Sophia, 16, with him and planned to extend his visit by several days so he could go on a holiday with her. No wonder Stephen Kinnock, son of former Labour leader Neil and now making a name for himself as the new MP for Aberavon and a doughty fighter for the threatened Port Talbot steelworks, is livid with Javid. ""We've known for several weeks that 29 March was D-day for British steel which is why I, Roy Rickhuss (boss of the steel union Community) and others went to Mumbai,” Kinnock junior told Sky News. ""We feel that a minister should have been with us. Instead Sajid Javid jetted off to Australia and now it seems he did so not entirely for work-related reasons. ""It just characterises the incompetence and indifference the government has shown towards the British steel industry since 2010, it reflects a broader pattern."" That has clearly touched a raw nerve with the millionaire ex-banker.  A senior source close to the Business Secretary told Sky News: “This is absolutely ridiculous! “You’d be hard pressed to find anyone who has done more to help the UK steel industry than Sajid Javid. “The fact he has just spent almost 24 hours in the air, flying half-way across the globe, proves how seriously he takes what is going on at Port Talbot. It is frankly insulting to suggest that his focus is anywhere other than securing a viable long-term future. “Mr Javid has been completely transparent regarding his daughter accompanying him on this trip and has covered her costs entirely. There is no suggestion whatsoever that there was any cost to the taxpayer and all proper processes have been followed.” The 'Sophiagate' fiasco could not have come at a worse time for the soon-to-be jet-lagged Business Secretary and his Tory leadership ambitions, however. A survey on who should be the next Conservative Party leader carried out for The Independent puts him on just five per cent with the public and two per cent with Tory members. But Mr Javid is not alone in feeling the heat in the row over the future of the steel industry. Few senior Tories emerge with credit from the events of the past few days. George Osborne broke his silence on the steel crisis during talks with G20 finance ministers in Paris and made the questionable claim that the Government had intervened in the battle to save Port Talbot. “Faced with a situation where the steel price collapsed and the real possibility that Port Talbot could have closed overnight, we intervened to buy breathing space and will do whatever we can to find new buyers so Port Talbot and the steel industry has a long term future,” said the Chancellor. Intervened? What he meant, I’m told, was that the Government has been working with Tata to seek to avoid an outright closure and ensure a breathing space to try to find a buyer, no more than that. Not quite intervening in the Michael Heseltine sense, then. When he was appointed President of the Board of Trade by John Major, “Hezza” told the 1992 Tory conference he would intervene “before breakfast, before lunch, before tea and before dinner” and then on the next morning he would start again! I wonder what the 83-year-old Lord Heseltine makes of the present Tory government’s handling of this steel crisis. Another Tory veteran, Ken Clarke, who launched the privatisation of British Steel in a Commons statement in December 1987 when he was a DTI minister, has not been terribly helpful to David Cameron and George Osborne during the current row. “I know South Wales well,” the veteran bruiser said in an interview. “I’ve driven past Port Talbot many times.” At least he didn’t say, as Sajid Javid might, that he had flown over it in an aeroplane."
