date,program,link,transcript
2016-01-08,Cologne's police chief has been sent into early retirement following criticism over his handling of allegations of sex assaults and violence by migrants on New Year's Eve.,https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618820/cologne-police-chief-removed-over-assaults,"Cologne's police chief has been sent into early retirement following criticism over his handling of allegations of sex assaults and violence by migrants on New Year's Eve. Wolfgang Albers admitted mistakes were made in a report compiled after more than 100 New Year revellers were sexually assaulted, robbed or threatened during the city's celebrations, mostly by migrants and asylum seekers. Cologne police said the decision to retire Mt Albers would be formally discussed by North Rhine-Westphalia's governing Cabinet on Tuesday, but he would not be returning to his job. Performance artist Milo Moire's nude protest outside the cathedral The sacking came as a women's rights campaigner and performance artist named Milo Moire staged a naked protest over the assaults. Ms Moire stood in front of Cologne Cathedral brandishing a placard which read: ""Respect us. We are not fair game even when we are naked."" She later told Sky News she had ""zero tolerance"" of the attacks and wanted to make her feelings known. ""It was important for me to go onto the street and make a statement.that we women have fought so long for our rights and it's important now to say no, that's not normal (behaviour), we have our rights... and freedom."" Earlier Germany's interior ministry spokesman Tobias Plate said police had identified 31 people suspected of playing a role in the violence, 18 of them asylum seekers. Mr Plate said the vast majority of the 32 criminal acts documented by federal police on the night were related to theft and bodily injury, and three to sexual assaults. He said of the 31 people questioned, nine had been Algerian, eight Moroccan, five Iranian, and four Syrian. Two German citizens, an Iraqi, a Serb and a US citizen were also among those seen to have committed crimes during the night. :: Cologne Attacks: Offenders Could Be Deported An internal police report following the violence has described how women were forced to run through mobs of drunken men. The document, made public by German newspapers, came amid allegations that officers struggled to cope with the large crowds of disorderly revellers - as ""several thousand males with a migrant background"" hurled fireworks and bottles. It recounted how policemen were met by ""anxious citizens with crying and shocked children"" as numbers swelled at Cologne's main train station in the minutes before midnight. Jens Floeren, a federal police spokesman, has confirmed the authenticity of the report - but stressed it was the ""subjective assessment"" of one officer who was at the scene. Meanwhile, Chancellor Angela Merkel has called for a ""fundamental"" debate on how to integrate the 1.1 million refugees who were registered in the country last year. She described the assaults as ""repugnant criminal acts that Germany will not accept"". She added: ""The feeling women had in this case of being at people's mercy, without any protection, is intolerable for me personally as well. ""We must examine again and again whether we have already done what is necessary in terms of deportations from Germany in order to send clear signals to those who are not prepared to abide by our legal order."" Members of Cologne's Muslim community, including some who have lived in the city for decades, have joined other Germans in condemning the attacks. :: Cologne Mayor Under Fire Over Attacks Comment One woman said: ""Everywhere it says this has something to do with Muslims. What I read and learned in the Koran is completely different. ""I've been here for 30 years myself and I've never seen anything like this."" Elsewhere Swiss police have said several women were also robbed and sexually assaulted in Zurich on New Year's Eve in attacks ""a little bit similar"" to those reported in Cologne. Officers in Finland have also confirmed there were a higher-than-average number of sexual harassment complaints in Helsinki as revellers welcomed in 2016. Officials claimed they were tipped off about groups of asylum seekers who were planning to assault women. Swedish police say two asylum seekers are among the suspects after at least 15 women reported being groped on New Year's Eve in Kalmar."
2016-01-08,"Adolf Hitler's autobiography Mein Kampf - meaning ""My Struggle"" - has gone on sale in German bookstores for the first time in more than 70 years.",https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618909/hitlers-mein-kampf-on-sale-again-in-germany,"Adolf Hitler's autobiography Mein Kampf - meaning ""My Struggle"" - has gone on sale in German bookstores for the first time in more than 70 years. The book has been banned in the country since the end of the Second World War. The southern German state of Bavaria, which has held the copyright of the text since the Allies gave it control of the main Nazi publishing house in 1945, has not published the book out of respect for victims of the Nazis. However, the copyright of the anti-Semitic manifesto in which Hitler justifies the Holocaust, expired on 1 January this year. The book, which costs €59 (£43), has been reprinted amid strong criticism from Jewish communities as a new 2,000-page edition by the Munich-based Institute of Contemporary History. It includes a critical commentary and analysis of the Nazi leader's ideology which historians argue is an important historical and educational tool. Hitler wrote the book mostly in the mid-1920s while in jail for treason. It set out two ideas he put into practice as Germany's leader - annexing neighbouring countries to gain ""lebensraum"" - or ""living space"" - for Germans, and his hatred of Jews, which led to the Holocaust. The institute said the reprint aims to ""deconstruct and put into context Hitler's writing"". ""How were his theses conceived? What objectives did he have?"" it said. ""And most important: which counterarguments do we have, given our knowledge today of the countless claims, lies and assertions of Hitler?"" Josef Kraus, the head of Germany's teachers' association, endorsed the reprint. He said ""I find it's right to now publish an edition with scientific comments because this way, something shadowy, a myth can be destroyed."" ""My experience as a citizen and as a teacher is that something which is forbidden creates a lot of curiosity. This way, something can be demystified."" But Ronald Lauder, president of the World Jewish Congress, said Holocaust survivors would be ""offended by the sale of the anti-Semitic work in bookstores again"" - which he argued historians already had easy access to. ""Now, it would be best to leave Mein Kampf where it belongs: the poison cabinet of history,"" he added. A version of the book is also being published in France, but the ban will continue in several European countries that were under Nazi occupation, including Austria and the Netherlands."
2016-01-08,"The British economy could be badly damaged in 2016 by a ""dangerous cocktail"" of risks abroad or higher public spending at home, George Osborne has warned.",https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618062/uk-economy-faces-dangerous-cocktail-of-risks,"By Jon Craig, Chief Political Correspondent The British economy could be badly damaged in 2016 by a ""dangerous cocktail"" of risks abroad or higher public spending at home, George Osborne has warned. The Chancellor claimed the economy could be dragged into decline by economic problems in China, Brazil or Russia, falling oil prices or the political crisis in the Middle East. In a speech to business leaders in Cardiff, he warned against complacency or a sense of ""mission accomplished"", despite the economy performing ""better than almost anyone dared to hope"". And attacking Labour leader Jeremy Corbyn and shadow chancellor John McDonnell, he said Britain must not ""go back to the bad old ways"" of spending beyond its means or more ""debt-fuelled public spending"". Mr Osborne said: ""Anyone who thinks it's mission accomplished with the British economy is making a grave mistake. 2016 is the year we can get down to work and make the lasting changes Britain so badly needs. ""Or it'll be the year we look back at as the beginning of the decline. This year, quite simply, the economy is mission critical."" On risks from overseas, Mr Osborne said: ""Last year was the worst for global growth since the crash and this year opens with a dangerous cocktail of new threats. ""For Britain, the only antidote to that is confronting complacency and sticking to the course we've charted."" He pointed to the slowdown in China, problems in Brazil and Russia, the slide in commodity prices, the risk of stagnation and political developments in the Middle East as potential hazards. He claimed the UK's strong economic performance is ""sadly lacking"" in many other parts of the world and that the IMF believes world growth in 2015 was the slowest since 2009. If problems in emerging markets persist, or market volatility continues, global growth in 2016 could be much the same, he claimed. ""Yes - there's good news here and right across the UK,"" Mr Osborne said. ""That's because we have a national economic plan that backs business and skills, and is delivering growth, high employment, and rising wages. ""But as we start 2016, I worry about a creeping complacency in the national debate about our economy. ""A sense that the hard work at home is complete and that we're immune from the risks abroad. A sense we can let up, and the good economic news will just keep rolling in."" On falling oil prices, Mr Osborne said: ""That is good for consumers and business customers here in Britain, bad news for the oil and gas industry, worrying for the creditors who have lent to it, and a massive problem for the countries that depend on it. ""Meanwhile, the political developments in the Middle East, with Saudi Arabia and Iran, concern us all. ""Yes, the British economy has performed better than almost anyone dared to hope. And as an issue the economy has slipped down the list of many people's everyday concerns. But the biggest risk is that people think that it's job done."" Referring to Mr Corbyn and Mr McDonnell, Mr Osborne said: ""Many in our politics encourage this, irresponsibly suggesting that we can just go back to the bad old ways and spend beyond our means for evermore. ""Though the year is only seven days old, already we hear their predictable calls for billions of pounds more debt-fuelled public spending. They reject all the reforms we propose to deliver better quality public services for less taxpayers' money. ""Today I want to issue this warning: unless we finish the job of fixing the public finances, to get Britain back into the black by finally spending less than we borrow, all of the progress we have made together could still easily be reversed."" Speaking ahead of the speech, Mr McDonnell accused Mr Osborne of failing to prepare the UK economy for ""the global headwinds that will not hit us"". He told Sky News: ""There is this lethal cocktail of domestic economic problems as well by failing to invest in our economy. ""The problem is this - he says he has got a long term economic plan, but it isn’t long term, it’s short term. We get different messages every three months. ""What he should be doing is investing in our economy, investing in our infrastructure, in skills, in our manufacturing base."""
2016-01-08,Bill Clinton told Tony Blair of his fears for Princes William and Harry in a phone call the day after Princess Diana died.,https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618753/clintons-fear-for-princes-revealed-in-blair-calls,"By Jon Craig, Chief Political Correspondent Bill Clinton told Tony Blair of his fears for Princes William and Harry in a phone call the day after Princess Diana died. In the same call, Mr Blair said her death was ""like a star falling"" and said he would personally miss her. The emotional private conversation, on 1 September 1997, is disclosed in documents published by the Clinton Presidential Library. The transcripts include personal conversations between the two leaders It is one of many between the two leaders and political soulmates now released in 500 pages of transcripts, covering major international issues like Iraq, the Middle East and Northern Ireland. But the transcripts also include deeply personal conversations, such as one when Mr Blair was shocked at becoming a father again in 2000. After Diana died in 1997, just months after he became prime minister, Mr Blair famously paid tribute to her publicly by declaring: ""She was the people's princess."" His former spin doctor Alastair Campbell has always claimed authorship of that phrase. But the transcripts reveal Mr Blair also spoke colourfully about her in private, too. He told the then-president about the last time he had spoken to her. ""She said that were it not for the boys, she'd be off the board,"" he said. Blair declared Diana was the 'people's princess' after she died in 1997 Mr Blair added: ""She was not the Royal Family but she was liked by ordinary people, it gave her problems with the Royal establishment."" Then he said: ""I will personally miss her, it's like a star falling. She was a star for them."" Mr Clinton, expressing his fears for William and Harry, told the PM: ""I worry a lot about those kids now."" Another personal chat came in April 2000 as Mr Blair and wife Cherie prepared for the birth of their fourth child, Leo. Mr Clinton called the PM ""dad"" and joked that after the presidential elections he was ""available for babysitting duties"". As they discussed balancing work and family life, Mr Blair confessed: ""I could do with a bit of help, I tell you. ""Cherie is in great form but just keeps getting bigger and bigger. Clinton called Blair 'Dad' when Cherie became pregnant ""I tell you, just the thought and I feel as if my life's about to begin again."" Discussions on policy issues included a telephone call in January 1999, when Mr Clinton spoke about his concerns over Northern Ireland. ""I'm really worried,"" he said. ""Gerry Adams was here not long ago, and I had a firm talk with him. ""I am really getting kind of frustrated by them not doing anything."" Mr Clinton also warned Mr Blair about how Iraq could ""become a real nightmare"" for him when they discussed how to deal with Saddam Hussein. He could have had no idea then just how big a nightmare Iraq would become for Mr Blair. ""I think if we say to this guy, 'If you start to comply, we will lift sanctions', he will quickly re-establish the weapons of mass destruction programme, and it will become known in two years that he has. ""It may not happen while I'm in office, but it will for you. ""It could become a real nightmare for you."" Some of the conversations now sound bizarre, including an exchange about how the ""only decoration"" in John Prescott's office was a bowl of bananas. The president then said: ""My staff won't let me talk to you unless I have a banana at hand. ""I'm sitting here with a banana; it's a big, ugly, brownish one."" At that point, Mr Blair replied: ""Now Bill, I thought we should have a word about Kosovo."""
2016-01-08,A French BASE jumper and tightrope walker has died in an accident while preparing to perform a balloon stunt.,https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618986/daredevil-dies-in-hot-air-balloon-accident,"A French BASE jumper and tightrope walker has died in an accident while preparing to perform a balloon stunt. Tancrede Melet, 32, was attached to the hot-air balloon with teammates from the extreme sports group Flying Frenchies when it took off unexpectedly. His teammates released themselves and jumped clear but Melet remained suspended until he was around 30 metres (100ft) in the air when he fell to the ground in Diois, France. Melet was described as a 'visionary bird' by colleagues. Pic: Seb Montaz It is thought he was preparing to walk on a 'slackline' between two balloons, a stunt he has performed before. Writing on Facebook, his friend and filmmaker Seb Montaz-Rosset paid tribute to the man he described as a ""gifted visionary"" who had become meticulous about safety since becoming a father. I Believe I Can Fly (Flight of the Frenchies) from sebastien montaz-rosset on Vimeo. ""Such a talented and visionary bird is a rare breed. I haven’t met many like him. ""Don’t be too quick to judge; he was twice as careful since becoming a father to Leonie. ""He didn’t fall while attempting a complicated stunt - the clown slipped on a banana skin, one of those devious things you can’t see coming, clipping the wings of our most brilliant bird. ""Tanc, we won't forget you - you showed us how to make our dreams come true."" Melet's extraordinary feats thrilled thousands who watched his stunts, many of which were filmed by Montaz-Rosset Very sad to hear of loss of Tancrède Melet. We’ve lost a great adventurer!
#TancredeMelet #FlyingFrenchies pic.twitter.com/xUNuUF50yq His speciality was combining BASE jumping with slacklining – walking barefoot across a thin piece of tensioned webbing suspended 3,000ft above a gorge or between two balloons, before jumping off and deploying a parachute. He featured in advertisements and participated in lectures and video festivals with his Flying Frenchies teammates. His profile on the group's website states Melet resigned from his job as an engineer to follow his ""quest of freedom"" and that his motto was to ""try everything, at least once"". Speaking before his death, he said: ""This feeling of freedom is something you can't describe. ""It's such a strong feeling, falling for 15 seconds or so before the parachute opens, you shout out and let it all go."""
2016-01-08,The pound has slipped to a near six-year low against the US dollar as prospects of a UK interest rate hike fade amid gathering gloom for the domestic and world economies.,https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618430/pound-hits-near-six-year-low-against-dollar,"The pound has slipped to a near six-year low against the US dollar as prospects of a UK interest rate hike fade amid gathering gloom for the domestic and world economies. Sterling was trading below $1.46, at its lowest level since May 2010, and was also sharply lower against the euro. The fall is good news for UK manufacturers trying to sell their goods at competitive prices abroad. It comes after the British Chambers of Commerce warned that factory exports grew at their weakest level since 2009 late last year and that the UK manufacturing sector was ""close to stagnation"" .  But the slide in sterling is less welcome to holidaymakers as their pound will buy them less in foreign currency. It comes a day after forecasts for UK growth in the fourth quarter of 2015 were revised lower as figures showed the expansion in the dominant services sector slowed last month. The pound had spiked during the summer at above $1.59 as expectations grew of an early interest rate hike by the Bank of England. Bank governor Mark Carney did little to dampen the speculation at the time when he said that the decision on a rates rise would come into sharper focus around the turn of the year. Rates have remained on hold at the historic low of 0.5% since March 2009. But with inflation remaining close to zero, prospects for a rise in 2016 still look some way off, especially with the price of Brent crude sliding further to a near 12-year low at under $33 a barrel. Meanwhile the UK economic picture has since become more gloomy, with disappointing growth and earnings figures. Fears of a slowdown in China, the world's second biggest economy, have also weighed on global sentiment. Chancellor George Osborne is warning of a ""dangerous cocktail"" of risks abroad or higher spending at home. It all points to continued inaction by the Bank of England even though central bankers in the US have already started lifting rates from near-zero levels after it had also slashed them during the recession. The housing market has been buoyed by low interest rates. Latest figures from Halifax showed a stronger than expected 1.7% increase in house prices last month meaning they rose by 9.5% over 2015 to reach an average of £208,000. Howard Archer, chief UK and European economist at IHS Global Insight, said: ""The pound has weakened as expectations of a Bank of England interest rate hike any time soon have waned and there has also been a mounting market focus on the UK's referendum on EU membership. ""Expectations of an interest rate hike have been pushed back by recent mixed UK economic data, a relapse in earnings growth and the likelihood that inflation will stay lower for longer due to oil prices falling to new lows."""
2016-01-08,Eddie Redmayne has been nominated for a BAFTA award for the second year in a row after winning plaudits for his role in The Danish Girl.,https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618919/eddie-redmayne-gets-second-bafta-nod-in-a-row,"Eddie Redmayne has been nominated for a BAFTA award for the second year in a row after winning plaudits for his role in The Danish Girl. Stephen Fry and actress Gugu Mbatha-Raw announced the shortlist for the prizes at BAFTA's headquarters in London. The British star, who won a BAFTA and Oscar last year for The Theory Of Everything, will face Leonardo DiCaprio in the best actor category. DiCaprio, who stars in The Revenant, has been nominated for a BAFTA three times but has never won. The only other actor to win two years in a row is Colin Firth for A Single Man in 2009 and The King's Speech in 2010. Bryan Cranston (Trumbo), Matt Damon (The Martian) and Michael Fassbender (Steve Jobs) are also named in the best actor category. DiCaprio in The Revenant In the best actress category The Lady In The Van star Dame Maggie Smith will face a hotly-tipped Cate Blanchett, who stars in Carol. Redmayne's co-star Alicia Vikander is also up for best actress with Saoirse Ronan (Brooklyn) and Brie Larson (Room) completing the shortlist. Vikander received two BAFTA nominations after also being recognised in the supporting actress category for her role in Ex Machina. She said she was ""truly honoured"" to be nominated. ""The Danish Girl and Ex Machina have been such gifts of projects for me,"" said Vikander. ""The fact that both of these projects were driven from the UK, with a predominantly British cast and crew and that both these films have been so generously recognised by BAFTA today, makes this even more poignant for me."" British actresses Kate Winslet (Steve Jobs) and Julie Walters (Brooklyn) are also nominated alongside Jennifer Jason Leigh (The Hateful Eight) and Rooney Mara (Carol). There is a good showing of British talent in the supporting actor category too with Mark Rylance (Bridge Of Spies) and Idris Elba (Beasts Of No Nation) being named. They face competition from Benicio del Toro (Sicario), Christian Bale (The Big Short) and Mark Ruffalo (Spotlight). Carol, directed by Todd Haynes, and Steven Spielberg's Bridge Of Spies lead the way with nine nominations each. English director Sir Ridley Scott, who has never won a BAFTA for best direction, is a contender for his film The Martian. He will be up against Spielberg (Bridge Of Spies), Adam McKay (The Big Short), Haynes (Carol) and Alejandro G Inarritu (The Revenant). Amy, The Lobster, Ex Machina, The Danish Girl, 45 Years and Brooklyn are all on the shortlist for outstanding British film. Bridge Of Spies, Carol, The Revenant, Spotlight and The Big Short will fight it out for best film. Star Wars: The Force Awakens has been nominated in four categories. The Rising Star Award nominees have already been announced, including Star Wars actor John Boyega and 50 Shades Of Grey's Dakota Johnson. The BAFTA awards will be handed out on 14 February at the Royal Opera House in Covent Garden."
2016-01-08,"A five-year-old boy saved his father's life when he had a heart attack, by rushing out of his house and trying to get help on his bike.",https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618763/boys-late-night-dash-saves-heart-attack-dad,"A five-year-old boy saved his father's life when he had a heart attack, by rushing out of his house and trying to get help on his bike. Kevin-Djene was found cycling along a rural road in France without knowing where he was, only knowing he had to find his mother. He was discovered at 10.30 at night shivering by motorist Jean-Francois Pinot, who alerted the authorities as he warmed up the youngster, ouest-France said. When emergency services arrived, they managed to extract enough information from the boy to track down his house in 30 minutes. Inside the home, in Saint-Pierre-la-Cour, east of Brittany, they found his father in cardiac arrest before rushing him to hospital for urgent medical treatment. Mr Pinot said: ""I was driving on the main road where I met many cars and one of them flashed his main beam at me. ""I continued carefully and before I saw what looked like a child on a bike. This is where I discovered Kevin-Djene in pyjamas and slippers in the rain freezing cold."" ""The little boy didn't wait a second to raise the alarm. He said, 'my dad died'."" His mother, Djeneba Godin, was tracked down by officers and informed what had happened. She was shocked by what she had found out, but very grateful to the motorist. She said: ""Jean-François has saved the life of my husband, who was released Thursday from the hospital, but also that of my son who was alone at night on the road."" The motorist said he was pleased the story had happy ending. He told ouest-France: ""This boy is incredible! What he has done is very clever. ""His mother called me to thank me and tell me that her husband was released from the hospital. I have tears in my eyes because it shows the beauty in the world."""
2016-01-08,"The UK's Foreign Secretary has urged South Korea to ""exercise restraint"" in the wake of North Korea's nuclear bomb test.",https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618822/uk-urges-seoul-to-show-restraint-with-n-korea,"By Jon Craig, Chief Political Correspondent The UK's Foreign Secretary has urged South Korea to ""exercise restraint"" in the wake of North Korea's nuclear bomb test. Hours after Seoul resumed high-decibel propaganda broadcasts across the border it shares with the secretive state, Philip Hammond warned against ""rising to the bait"". Mr Hammond was speaking in a town south of Tokyo, where he and the UK's Defence Secretary are meeting their Japanese counterparts. North Korea, led by Kim Jong-un, has claimed that it has successfully tested a miniaturised hydrogen bomb - a move that has caused alarm in the west. This is likely to be at the top of Mr Hammond's agenda when he discusses global security challenges with Japanese foreign minister Fumio Kishida, alongside Michael Fallon and his opposite number Gen Nakatani. The Foreign Secretary, who has arrived in the country after visits to China and the Philippines, will also meet Japanese Prime Minister Shinzo Abe. The FCO says he will reaffirm Britain's commitment to working together to uphold the rules-based international system. Speaking after urgent discussions about North Korea in recent days with Chinese and South Korean foreign ministers, Mr Hammond said: ""The UK and Japan are close allies. ""We enjoy a strong, historic relationship, based on common values and support for democracy, the rule of law, human rights and open markets. ""The long-term security of both the UK and Japan depend on upholding a stable international system. We will continue to work closely together to contribute to global prosperity, peace and security. ""The world today is increasingly dangerous, complex and uncertain. ""We face growing threats from terrorism and extremism, a resurgence in state-based threats including nuclear proliferation, and an escalation in challenges to our cyber security and to the rules-based international order. ""It is more important than ever for the UK to work with allies like Japan to counter these threats. ""As a permanent member of the UN Security Council, the UK is continuing to play a central role on the issues that matter and is working with allies like Japan to safeguard national security, as well as building our prosperity overseas."" Besides his top-level talks with the Japanese government on the H-bomb and other international issues, the Foreign Secretary will also visit Nissan HQ, Hitachi and the Japan Bank for International Cooperation (JBIC)."
2016-01-08,"They call it his ""geography teacher stare"", when the bearded, brown-jacketed Jeremy Corbyn throws a look of disdain at Tory MPs across the despatch box in the Commons.",https://web.archive.org/https://web.archive.org//web/20160108191136/http://news.sky.com/story/1618778/secret-of-corbyns-geography-teacher-stare,"By Jon Craig, Chief Political Correspondent They call it his ""geography teacher stare"", when the bearded, brown-jacketed Jeremy Corbyn throws a look of disdain at Tory MPs across the despatch box in the Commons. Now we know its origin: the Labour leader has revealed that in the past he was in fact… a geography teacher. Addressing regional political journalists at Westminster, Mr Corbyn told them how he had been asked to teach geography to 70 children in Jamaica, after he went to the Caribbean island aged 18 to be a volunteer youth worker and teacher. He said: ""It was really a defining moment of my life because I was thrown in at the deep end as an 18-year-old who arrived in Jamaica and somebody said: 'Would you teach geography?' But it was not just general geography, it was Caribbean geography. ""I was then confronted with a class of 70 kids to teach geography to, of something I was barely aware of. I worked out what all teachers do. If you are a chapter ahead of the class you are okay until you have a really bright kid, and then you have got a problem. ""You say, 'Don't be so pushy, give a chance to the others'. ""So I learnt tactics of crowd control during that process and also a great deal about people and how you deal with a crisis, because you have to deal with it because you have got no choice."" In another career move unknown until now, the Labour leader revealed he was also a local cub reporter, on the Newport and Market Drayton Advertiser, and described how he learnt the process of ""making something out of nothing"". But he joked with self-depreciation that: ""I understand one of my brothers (not climate sceptic Piers) says I am a very bad journalist. I must speak to him about it."" He did not quite admit to being a trainspotter, but said his regional tours helped to feed his interest in Britain's train links. ""I had a discussion with Andy McDonald, who has just been appointed as our shadow rail minister, about the whole issue of reopening railways and branch lines and the community railway idea, and the discussion that goes with that,"" said Mr Corbyn. He claimed that travelling south to north in Britain was ""like a study of rolling stock history of Britain where you end up with almost slam door trains in the very north and you start off with very sophisticated new electric trains in the south"". On this week's marathon shadow cabinet reshuffle, which took three days, Mr Corbyn said it was ""like playing multi-dimensional chess"". He said: ""You start off with a chess board and that's fine, then you realise you're playing a game on a parallel board as well and then you suddenly find there's a third board down the way. ""Because if you move someone from department A to department B, that creates a vacancy in A, which you might need to fill with somebody from C, that then creates a vacancy in E, and by the way somebody in group G is very upset with the job they've got and wants to move somewhere else."" He said it took so long because so many Labour members wanted to talk things through. ""My great failing in life is to listen to everybody at whatever greater length they wish to speak to me,"" he said. ""Of course I appointed a shadow cabinet that has changed a bit, not much. But it does reach out to all parts of the Labour Party. I said during the campaign I would build this coalition. ""I know there are critics, there are always critics, always critics of a reshuffle. No reshuffle goes the way it was initially intended."" He added: ""Ed Miliband has told me the same."""
