date,program,link,transcript
2016-09-06,The Metropolitan Police has suspended plans to start using controversial spit hoods on people in their custody amid concerns from human rights campaigners.,https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/met-police-to-use-controversial-cruel-and-degrading-spit-hoods-10567098,"Britain's largest police force had been given the green light for a pilot scheme to trial the mesh masks, which are used to protect officers from spitting and biting. A Met Police spokeswoman said the move was necessary to meet a ""duty of care owed to officers"" and the scheme had approved the use of spit guards in all custody units from October. However, there was anger from human-rights campaigners over the proposed scheme. They said police had enough powers to restrain suspects and branded the use of hoods ""far fetched"". Scotland Yard has said decided to consult further before committing to the scheme, saying in a statement: ""A consultation process regarding their use has taken place and involved community advisers from Newham's Independent Advisory Group, in addition to local magistrates and judicial staff. ""However with a new administration coming into City Hall since then, the MPS has listened to concerns and will consult further before starting any pilot."" Liberty campaign group director Martha Spurrier described the hoods as ""primitive, cruel and degrading"" tools ""that inspire fear and anguish"" and ""belong in horror stories"". She said: ""We have seen many cases where the police use them unnecessarily and without justification, including on children and disabled people. ""Police have the power to use force against citizens when they have to - using handcuffs, arm restraints, leg restraints, pepper spray, batons. ""The suggestion that officers need to be able to cover people's faces and heads is as far-fetched as it is frightening."" The hoods are already used by a handful of police forces across the UK and British Transport Police officers were filmed using one on a man at London Bridge station - an incident which is being investigated by the Independent Police Complaints Commission (IPCC). in June, Sussex Police came under fire after it emerged officers had used one of the hoods - along with handcuffs and leg straps - on an 11-year-old disabled girl. The girl was arrested three times and detained under the Mental Health Act once during a month-long period in 2012. The force failed to provide an appropriate adult to accompany her on the four occasions she was held in a police cell. IPCC investigators concluded that 11 officers had a case to answer over their contact with the girl, who endured a ""nightmare"" experience, according to her mother. But the Sussex Police Federation defended the officers involved in the case, saying that, despite her age, the girl ""displayed a high level of violence"" and restraint was necessary to prevent her harming herself or others."
2016-09-06,"Flights at London City Airport were severely disrupted after Black Lives Matter UK protesters crossed the Royal Docks and ""occupied"" the runway.",https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/london-city-flights-delayed-after-runway-protest-10566897,"The Metropolitan Police said it was called to the airport at 5.40am to reports of protesters ""who made their way airside"". Nine demonstrators erected a tripod on the runway and chained themselves to it, forcing police to get ""specialist officers"" to cut them from the structure. All of the protesters were arrested on suspicion of aggravated trespass, being unlawfully airside and of breaching London City Airport bylaws. The runway was reopened at around 12pm, the airport said. More than 120 flights were delayed or cancelled, while flights which were due to arrive at London City from Dublin, Rotterdam, Luxembourg, New York and Frankfurt were diverted to other London airports.  It is believed that activists reached the runway after crossing the Royal Docks in a rubber dinghy. Black Lives Matter spokesman Jacob Oti, 22, declined to explain how the protesters gained access to the site, but confirmed it was via the Thames. Runway is now open, we apologise for inconvenience caused this morning. Passengers are advised to check with airline for latest flight info. In a statement the group said that its activists carried out the demonstration ""in order to highlight the UK's environmental impact on the lives of black people"". It added that the planned expansion of London City Airport ""consigns the local community in Newham to further deterioration of their environment"".  The statement read: ""The average salary of a London City Airport user is €136,000 (£113,800) and 63% of them work in business, finance or other business services. ""It is an airport designed for the wealthy. ""At the same time 40% of Newham's population struggle to survive on £20,000 or less."" Speaking to Sky News, a Black Lives Matter UK spokeswoman said: ""Today we are saying all black lives matter and that includes the lives of those who live close to airports, people who are going to grow up with asthma and skin conditions.  ""That also includes the lives of people living in Guinea, Eritrea and Africa who are the most vulnerable and least resilient to climate change."" She added: ""This is an airport which is facilitating the travel and free movement of a very specific, tiny elite."" The protest comes a month after ten Black Lives Matter UK activists were arrested after a demonstration near Heathrow Airport. One of those caught up in the disruption was Eastenders actor Danny Dyer, who tweeted his thanks to staff for ""looking after me and my wife"". Passenger Casey Collins said customers were unaware of the runway protest until after 8am, and assumed the delays were related to IT glitches on British Airways' check-in systems. He said: ""The board was saying all BA flights were on hold, and that there would be updates at 8am, so we thought it was a continuation of the problems at Heathrow and Gatwick with BA. ""We then realised that things were more serious because all flights were being affected. ""It started to get a little bit out of control in terms of staff letting people know."" Another passenger, Chanel de Kock, added: ""I wish the airport would tighten their security as it's a bit worrying that people can access the runway so easily in the current state of our times, and also that the airport will be better at giving information to people at the airport. ""It was absolute chaos and really badly handled by what I thought was my favourite airport."" The airport apologised to passengers for the disruption, adding: ""It is extremely regrettable that a small number of people feel it is appropriate to protest in such a dangerous manner. ""A thorough investigation is now under way into the circumstances ... and we will take any actions identified as necessary as a result."""
2016-09-06,"A year after the Government promised to resettle 20,000 Syrian refugees, some local authorities say people are not being processed quickly enough.",https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/uks-syrian-refugee-resettlement-scheme-a-tragic-bureaucratic-failure-10567814,"The head of housing at Liverpool Council, which offered to take 100 refugees but is in the process of receiving just one, told Sky News that the scheme was a ""tragic bureaucratic failure"". In September last year then prime minister David Cameron said Britain would take 20,000 Syrian refugees over five years from countries neighbouring Syria such as Jordan and Lebanon.  Home Office figures show that in the first nine months of the scheme from October 2015 some 2,646 people were resettled across 118 local authorities. But a Sky Data poll reveals that 63% of people surveyed believe Britain should take fewer refugees, a 16% increase from a year ago, and 66% said they would not be willing for more refugees to move to their local area. Sky News spoke to a number of councils who said they wanted to take refugees but had not received any. Frank Hont, head of housing at Liverpool Council, said they told the Home Office they were ready, willing and able to take Syrian refugees a year ago and had made plans to supply accommodation and school places. Mr Hont said: ""We've met the Home Office minister on two occasions, we've spoken to officials on many occasions to say we've made the preparations.   ""It seems to me a tragic, bureaucratic failure that we can't get our act together as a government and local government to do something about it.  ""We'll quite often hear people in the general public saying 'why aren't we doing anything?'. Well, cities like Liverpool are ready to do something - just give us the opportunity to do it. ""It's a frustration that we've made the preparations and yet we still haven't seen any Syrian refugees."" :: Why Do Migrants Make The Risky Journey To Europe? We spoke to the Ejrf family from southwest Syria who were resettled in Coventry after fleeing their home and farming business that was caught in shelling between government and opposition forces. Hussein Ejrf, 40, was injured by shrapnel but failed to get medical help. By the time he reached neighbouring Lebanon it was too late and his left leg had to be amputated. His wife Hayat, 36, and their four children aged between 12 and 18, arrived in the UK in November of last year.  Whilst the family have had to make a huge adjustment moving to the UK, learning English and leaving their friends and family behind, Hussein told me: ""I love England because it's a safe country which has helped me and my family.  Thank you England."" :: Seven Migrants Dead As Packed Boat Sinks Off Libyan Coast Refugees are selected by the United Nations High Commissioner for Refugees (UNHCR) which submits them to the Home Office for approval. The UNHCR's projected figure for the number of submissions for the whole 2016 is 7,300. The organisation's external relations officer, Andrej Mahecic, said good progress was being made on the resettlement of Syrian refugees.   ""This is a very demanding process,"" he said. ""It involves a series of interviews and checks. It shouldn't be taken lightly and it's important to get it right.   ""It does take time. Resettlement is a life-saving solution for the most vulnerable categories. We are talking about human beings. This is not about moving things from place A to B. It's a difficult process.""  The Home Office said: ""The scheme is voluntary and there has been a tremendous amount of goodwill from local authorities. ""Some of those authorities have not resettled people in the initial phases of the scheme, but will be resettling people in the future."" It is estimated that out of 4.8 million Syrians currently in neighbouring countries, up to 10% are in need of resettlement. :: Sky Data interviewed a nationally representative sample of 1,833 Sky customers online 26-31 August 2016. Data are weighted to the profile of the population. For the full Sky Data tables, please continue to this page."
2016-09-06,WHAT'S IN THE PAPERS?,https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/wednesdays-national-newspaper-front-pages-10568159,":: The Financial Times Shareholders in Monsanto have warned that Bayer would have to increase its latest sweetened takeover bid to create the world's biggest seed and crop spray supplier :: The Metro Keith Vaz has bowed to mounting pressure and quit his powerful role as chairman of the Home Affairs Select Committee :: The Daily Mirror Vaz's statement ""oozed self-pity and self-denial but there was no apology nor any detail"" :: The Daily Telegraph A senior judge has challenged Islamist extremists who live on benefits while claiming to ""despise"" Western democracy, as he sentenced hate preacher Anjem Choudary to five-and-a-half years in prison :: The Sun Terror experts said Anjem Choudary's five-and-a-half year sentence ""mocked justice"" :: The Daily Express Migrants inside the Calais Jungle have said they are plotting to sneak into Britain before the camp is bulldozed :: The Guardian Sports Direct has bowed to criticism of its working practices and made a series of concessions to staff, including guaranteed hours for shop workers on zero-hours contracts :: The Daily Mail Britain is to build a huge wall in Calais to try to stop migrants sneaking across the Channel:: Watch the Press Preview every evening on Sky News at 10.30pm and 11.30pm. Wednesday night's reviewers will be Ian Dunt, the editor of Politics.co.uk and Melanie Phillips, columnist with The Times."
2016-09-06,"Tributes have been paid to a ""much-loved"" science teacher who died after breaking her leg in a classroom.",https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/teacher-lynsey-haycock-dies-after-breaking-leg-in-classroom-10568139,"Lynsey Haycock, 41, a mother of two, was reportedly preparing the room for the return of her pupils at Forge Valley School in Sheffield, South Yorkshire, when she fell.  She was taken to hospital but suffered complications and died the day after the accident last week. Headteacher Dale Barrowclough said: ""Mrs Haycock was a much-loved and respected teacher whose dedication and hard work helped improve the life chances of all the pupils who were fortunate to have her as a teacher. ""We all came to know Mrs Haycock as a very warm-hearted person with a great sense of humour. Not only was she treasured by staff she was much loved by the pupils at Forge Valley. ""As a community we are devastated by this tragic death and our thoughts are with Mrs Haycock's family and friends during this very difficult time."" A book of condolences is being opened at the school, an academy for 11 to 18-year-olds, and tributes have also been paid on Facebook by pupils and colleagues. Helen Stokes wrote: ""RIP Lynsey. Worked with her at a previous school. Much love to her family and friends."" Kirsty Elizabeth Perry said: ""RIP Lynsey (Miss Arnott as I knew her). My deepest sympathies to her family."" Adele Logan also said she had worked with Mrs Haycock. Ms Logan wrote: ""Dreadful news, worked with her at Horizon. RIP, thoughts with her husband and children.""Aneela Shah added: ""RIP, gone too soon, was a true professional and lovely woman."""
2016-09-06,Sports Direct has pledged all its warehouse staff will be paid above the minimum wage and announced further reforms in response to a stinging internal report.,https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/sports-direct-acts-on-pay-after-critical-warehouse-report-10566898,"The company, which ordered the review following a year of criticism over working practices at its Shirebrook operation, said it was to offer casual retail staff guaranteed hours instead of zero-hours contracts. It meant, Sports Direct said, that such workers had the option of selecting a permanent contract with a guaranteed number of minimum hours. The report showed the vast majority of the company's 27,000 directly-employed or contract staff were on casual contracts. In response, Sports Direct also confirmed it was ditching its controversial 'six strikes' disciplinary system - mired by allegations of bullying. It admitted the policy had ""contributed at times to a hierarchical model that placed workers in an uncertain and difficult position."" Sports Direct added that its HR operation would be bolstered at the Derbyshire site and supervisors given additional training to ensure ""no culture of fear."" 
Video: 
            June: 'Deplorable' Sports Direct Conditions
         The firm's report - and its subsequent actions - mark the latest stage of a gruelling public relations battle with unions, MPs and the company's own investors over working practices and wider corporate governance issues. It had previously admitted that workers were underpaid - blaming an administrative error. Today's report said founder Mike Ashley took ""ultimate responsibility for any aspects of the working practices that were unsatisfactory."" 
Video: 
            Sports Direct Accused Of Victorian Workhouse Practises
         The billionaire, who also owns Newcastle United, has been under growing pressure ahead of Sports Direct's AGM - at the Derbyshire warehouse on Wednesday. Shareholder groups could yet inflict a bloody nose on the company through key votes amid calls for an overhaul of its board of directors. Sports Direct said it had asked the authors of the report on working practices to carry out further work on its corporate governance - looking specifically at the work of the board. Several investor groups have questioned the amount of power wielded by Mr Ashley, who owns 55% of the group and is deputy executive chairman. The company's share price, which is 40% down over the year-to-date, was 0.8% higher in early trading on Tuesday."
2016-09-06,Prosecutors are close to announcing whether they plan to charge former Tesco executives in relation to the profits overstatement that sparked the biggest crisis in the history of Britain's largest retailer.,https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/sfo-nears-charging-decisions-over-tescos-2014-profits-scandal-10567883,"Sky News has learnt that the Serious Fraud Office (SFO) could announce whether it plans to pursue charges against individuals as soon as this week, close to two years after the agency launched a formal criminal probe into the affair. City sources said the SFO, which declined to comment, was also nearing a conclusion to its wider investigation into Tesco, which was forced to admit in the autumn of 2014 that profits had been overstated by more than £260m. The announcement of whether it will pursue charges against individuals will represent an important milestone in the SFO's Tesco probe, which it had aimed to complete by the end of last year. The SFO, which launched its inquiry in October 2014, could still delay formal decisions and a corresponding announcement until after this week, one insider said on Tuesday. A number of ex-bosses, including the former chief executive Philip Clarke, were interviewed under caution as part of the SFO's probe last year. Others reported at the time to have been questioned by the SFO included Chris Bush, the former head of Tesco's UK operations. Tesco's lawyers have held tentative discussions with the SFO about the company striking a plea deal called a deferred prosecution agreement, and such an outcome remains a possibility, according to legal sources. An announcement about the SFO's intentions towards Tesco itself is unlikely to emerge for a number of weeks, they added. The SFO's investigation has focused on a trading update issued on 29 August, 2014 which stated that trading profit for the six months ending 23 August 2014 was expected to be in the region of £1.1bn. Mr Lewis took over from Mr Clarke three days later, shortly after which a whistleblower highlighted concerns about Tesco's accounting practices relating to the recognition of revenue from suppliers. The ensuing crisis that engulfed Tesco led to a far-reaching overhaul spearheaded by Mr Lewis, with a number of subsidiaries since offloaded, its long-standing corporate headquarters closed down and a new strategy unveiled in order to win back disillusioned shoppers. Last week, Tesco's former finance director, Laurie McIlwee, was cleared of wrongdoing by the accountancy watchdog, the Financial Reporting Council. Mr McIlwee, who left the company in early 2014 amid tensions with Mr Clarke, was never formally named by the FRC as being under investigation. The FRC's decision to clear Mr McIlwee has effectively left him free to rebuild his career, since he was only interviewed by the SFO as a witness, rather than under caution. The former Tesco finance chief had been absent from its headquarters for more than five months after his resignation when the profit overstatement emerged, after Mr Clarke had requested that he should not attend its offices during his notice period. The FRC's inquiry into PricewaterhouseCoopers, Tesco's auditor at the time of the profit overstatement, remains ongoing, the watchdog said last week. Tesco declined to comment on Tuesday."
2016-09-06,A 46-year-old man will appear in court on Tuesday in connection with the fatal shooting of a man at a boxing match weigh-in in Dublin.,https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/man-held-over-dublin-boxing-weigh-in-murder-10566858,"The man was held on a European Arrest Warrant in Strabane, County Tyrone, on Monday for the offence of murder and firearms charges, according to the Police Service of Northern Ireland (PSNI). He will appear before a court in Belfast. David Byrne was killed and two others were injured at the boxing event held at the Regency Hotel in Dubin in February. Video showed spectators and one of the boxers fleeing the weigh-in as gunshots could be heard."
2016-09-06,"Police in Northern Ireland have recovered ""a significant amount of terrorist material"" during searches near Larne in County Antrim.",https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/significant-amount-of-terrorist-material-found-in-northern-ireland-10567854,"The material was discovered at 12 separate locations during a joint and ongoing operation involving the Police Service of Northern Ireland and the Metropolitan Police. Assistant Chief Constable Will Kerr, Head of the PSNI's Crime Operations Department, said: ""I am aware of the disruption this has caused to local residents and am extremely grateful for their co-operation and understanding. ""However, I am sure the people living in Larne will understand we will take no chances where their safety is concerned and, as a result of the significant terrorist material recovered, I am confident that the area, and Northern Ireland in general, is safer."" Gordon Lyons MLA, from the Democratic Unionist Party, praised police for the discovery and said the materials found ""would have caused a catastrophic loss of life"". Earlier this year, police made similar finds at two other locations near Larne: Carnfunnock Country Park and Capanagh Forest. Ciaran Maxwell, a Royal Marine, appeared in court earlier this week charged with a number of offences linked to those earlier discoveries. The 30-year-old, who is originally from Larne, denies the charges."
2016-09-06,"Black Lives Matter, which two years ago grew out of street protests in the US and a social-media hashtag, has arrived in Britain.",https://web.archive.org/https://web.archive.org//web/20160906222334/http://news.sky.com/story/why-black-lives-matter-is-active-in-the-uk-10567069,"The group, whose international movement was set up following the killing of black teenager Trayvon Martin in Florida four years ago by neighbourhood watch volunteer George Zimmerman, calls for action against the marginalisation of black people. Activists in support of BLMUK #Shutdown London City Airport to protest the UK's environmental impact on black people pic.twitter.com/7LvFnB9Pv3 What began as a campaign calling for a response to racism and violence - in particular the police shootings of unarmed black people in the US - is now inspiring activists in the UK. Black Lives Matter UK first made the headlines in Britain when members brought traffic to a standstill outside Heathrow Airport - and carried out similar protests in Birmingham, Nottingham and Manchester - in a coordinated day of action last month. Black Lives Matter activist Adam Elliott Cooper, 29, from London, said the Heathrow location was chosen as ""many people are either being killed at our borders or being sent back to certain death"". The demonstrations and transport blockades took place on the fifth anniversary of the fatal shooting of Mark Duggan by police in north London, which led to riots in several cities across England in 2011. Campaigners said Tuesday's action at London City Airport was taken ""in order to highlight the UK's environmental impact on the lives of black people locally and globally"". On its Facebook page, Black Lives Matter UK describes itself as ""a coalition of activists from across the UK who believe deeply that Black Lives Matter"". It includes numerous groups including UK Black Lives Matter (not the same) and regional city-based chapters with their own relationships with the original US campaign. The movement focuses on highlighting stop and searches in the UK and custody deaths. It now appears to be expanding its remit to include the environment - or is it? ""BLM UK is an amorphous movement with no central leadership,"" said Sky's Afua Hirsch. ""It has amalgamated a wide range of grievances from black deaths in police custody, to treatment of people in immigration detention and the deaths in the Mediterranean during the refugee crisis. And now apparently, climate change. ""Some of the figures who have emerged as spokespeople have backgrounds in the militant left and are not necessarily representative of the wider movement. ""There is a lot of internal dissent on their private forums about the role that militant students, climate change activists and white protestors should play - which seems to be unresolved.  ""One of the the sources of tension is between the families of people who have died in police custody, who have close relationships with BLM in the US and feel they should be at the heart of the movement in the UK, and others like those protesting today. ""Protests like these are not the result of any wide consultation and the protesters I have spoken to who organise marches around police deaths knew nothing about it."" Whilst BLM UK have claimed the London City Airport as a protest - and has clearly endorsed it - dissenting voices have come to the fore. One woman posted on BLM UK's Facebook page: ""Where are all the Black people in this BLM protest? Looks like the hashtags just been hijacked by nine people with their own agenda. Was this actually organised by BLMUK?"" Others voiced their ""massive respect and solidarity"" and hailed the protest as ""inspiring""."
