date,program,link,transcript
2016-08-03,THE PAPERS' TOP STORIES,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/wednesdays-national-newspaper-front-pages-10520853,":: The FT The FT leads with a story about President Obama branding Donald Trump 'unfit' for presidency. :: The Metro Fears that a new banking crisis is looming meaning that taxpayers will have to bail the industry out again lead the Metro. 
Video: 
            What's featuring on the front pages of newspapers this Wednesday?
         :: The Daily Express The Daily Express reports on what it says is a ""colossal"" migrant crisis. ::The Times The Times reports that an HIV drug is putting the future of cancer treatment at risk in the NHS. :: The Daily Star The Daily Star leads with a story about TV's Big Brother. :: The Guardian Britain's failure to properly support child refugees leads the front of the Guardian. :: The Daily Mirror The jailing for life of a man for the murder of barmaid India Chipchase features on the front of the Daily Mirror. :: The Sun The Sun has a rather unflattering picture of David Cameron on holiday on the front - as the row over Cronyism and knighthoods continues. :: The Daily Telegraph A call by MPs for the Navy to patrol the Channel  to stop people-smugglers and terror threats is reported in the Daily Telegraph.  :: Watch the Press Preview every evening on Sky News at 10.30pm and 11.30pm. Wednesday night's reviewers will be LBC radio presenter Iain Dame and former Home Secretary Jacqui Smith."
2016-08-03,Police in Portugal have arrested a man in connection with the murder of  a six-year-old boy found dead near his home in Peterborough over 20 years ago.,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/rikki-neave-murder-man-arrested-in-portugal-10520348,"Rikki Neave was discovered strangled in woodland near him home in Peterborough in November 1994. The 35-year-old, from Peterborough, was arrested by officers in Lisbon and will remain in custody in Portugal while extradition proceedings begin. The Major Crime Unit, national authorities and authorities in Portugal had been working together to secure the man's arrest.  The suspect's age means he would have been a juvenile at the time of Rikki's death. In April, police said they had detained a man in his 30s from Peterborough. Ruth Neave leaving her son Rikki's funeral Cambridgeshire police relaunched an investigation into the boy's death last June, building a timeline of his last movements. In November, detectives said in a Crimewatch appeal that they wanted to speak to two teenage boys over the killing. The man was arrested around lunchtime on Tuesday under a European Arrest Warrant, suspected of having breached his licence. British officers are expected to travel to Portugal in the next few days. His mother, Ruth Neave, was charged with murder at the time but found not guilty by a jury. She admitted child neglect and cruelty and was sentenced to seven years in prison."
2016-08-03,The new Miss Teen USA has been forced to apologise over racist tweets from her past just days after being crowned.,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/miss-teen-usa-keeps-crown-despite-racist-tweets-10519797,"Karlie Hay won the pageant on Saturday but social media users quickly discovered an account under her name that featured tweets with the N-word from 2013 and 2014. Pageant officials moved into damage control mode, saying in a statement that her language was ""unacceptable at any age and in no way reflects the values of The Miss Universe Organisation"". The three finalists Emily Wakeman, Karlie Hay and Marley Stokes  They said the 18-year-old had been ""in a different place in her life"" when she posted the tweets. ""Karlie learned many lessons through those personal struggles that reshaped her life and values. ""We as an organisation are committed to supporting her continued growth."" Hay posted an apology on Twitter and Instagram, saying she had used language that ""is not representative of who I am as a person"". It is understood that Hay, of Tomball, Texas, will be allowed to keep her crown. She has promised to use her new position to advocate for those affected by drug and alcohol abuse. Several years ago, I had many personal struggles and found myself in a place that is not representative of who I am as a person... The pageant was owned by NBC Universal and the Republican Party's presidential nominee Donald Trump until Mr Trump made anti-immigrant remarks last year. NBC and Spanish-language network Univision then refused to broadcast the show. Mr Trump bought NBC's stake and in September he sold the whole pageant to talent agency WME/IMG. Miss Teen USA also faced accusations of a lack of diversity after posting an image of the top five contestants on Twitter. All five are white, with long blonde hair and light-coloured eyes. Model Chrissy Teigen replied: ""Wow how can we choose from such a diverse bunch."""
2016-08-03,"Theresa May says giving Britain a pay rise is at the heart of her government's ambition, as the Prime Minister today launches a new committee to sketch out a new industrial strategy.",https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/north-powered-by-china-not-high-on-may-agenda-10520194,"Ten cabinet ministers will meet with the PM in Downing Street to begin developing a ""proper industrial strategy"" aimed at ""rewarding hard working people with higher wages"". The prime minister is clear that her industrial strategy will ensure the benefits of growth are shared ""across the cities and regions up and down the country"" - not just the north of England.  :: PM Holds Brexit Meeting To Get Economy Firing Putting clear blue water between herself and the old regime, Mrs May's remarks suggest that George Osborne's beloved ""Northern Powerhouse"" project to rejuvenate cities such as Manchester, Sheffield and Leeds, is not high on her agenda. It is another sign that Mrs May is unpicking her predecessor's economic legacy: last week her government announced a review of the £18bn Hinkley Point nuclear power plant project, a deal which had been the centrepiece of David Cameron's desire to bring about a ""golden era"" of China-UK ties. David Cameron and Xi Jinping at The Plough pub near Chequers The government will decide whether to allow the Chinese to invest £6bn in the power plant in the autumn. But expect the deal to be on the agenda today amid concerns that cancelling the project could jeopardise more than £100bn of investment in Britain over the next decade. :: China Urges HInkley Power Plant Go Ahead Chinese investment is crucial to other infrastructure projects: Mr Osborne launched the £11.8bn procurement process for the high speed rail line between London and Manchester - HS2 - in China last September. Lord O'Neill, chief secretary to the Treasury and key architect behind the previous government's attempts to attract Chinese investment into the UK, has threatened to resign over Mrs May's new approach to China - a resignation that No 10 is keen to avoid. Mrs May will chair the meeting, alongside her new Chancellor Philip Hammond and a clutch of key ministers including Greg Clark, the business and energy secretary, Damian Green, the work and pensions secretary, Sajid Javid, the local government and communities secretary, and Chris Grayling from transport. The new collective approach to drawing up an industrial strategy is a far cry from the previous regime, where economic decision making was concentrated in the hands of the once all-powerful chancellor Mr Osborne."
2016-08-03,The partial collapse of a bridge has caused major disruption to train services between London and the East Midlands - and northern England.,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/bridge-collapse-onto-tracks-causes-rail-chaos-10520320,"Trains between St Pancras and stations north of Leicester including Derby, Nottingham and Sheffield have been affected. It has resulted in services being cancelled or delayed and passengers being advised to use replacement buses to get to their destinations. It follows the collapse of a large section of bricks from a bridge onto rail tracks in Barrow upon Soar, Leicestershire, late Monday night, halting train services between Leicester and Loughborough. #EMTUpdate: At present we do not expect the line to open between Loughborough and Leicester on Tuesday 02 August. Please see our website >> #EMTUpdate: An amended train and replacement bus timetable for our London service today can be found on our website: https://t.co/Ha6JFQwyEf East Midlands Trains said Network Rail teams had been working through the night to remove the debris and make the area safe. But by Tuesday afternoon the train operator conceded: ""As it stands we do not expect the line to reopen today."" It has advised passengers to use alternative routes to avoid disruption on the London St Pancras to Nottingham and Sheffield line and between Leicester, Lincoln and Grimsby. Network Rail added: ""A full investigation will take place into the cause of the collapse, but our priority today is to return rail services as soon as possible although disruption is likely to last all day."" Meant to be on my way to Sheffield today and all trains are cancelled because a bridge collapsed on the track! 😩 In huge queue in Loughborough for a replacement coach to Leicester, which is here but can't take the number of people waiting. Tuesday. I have meeting all day from 11:30. East Midlands trains have basically told me I will be going on a 'bear hunt' to get to my destination All trains to #sheffield from #london are cancelled - so I am detouring home Angry commuters vented their frustrations on social media. One person wrote on Twitter: ""In huge queue in Loughborough for a replacement coach to Leicester, which is here but can't take the number of people waiting. Tuesday."" Another tweeted: ""I have meeting all day from 11:30. East Midlands trains have basically told me I will be going on a 'bear hunt' to get to my destination."" One commuter wrote: ""All trains to #sheffield from #london are cancelled - so I am detouring home."" Elsewhere, a major signal failure between Haslemere and Havant caused travel misery for more rail passengers. #DisruptonSWT Buses will replace trains between Havant and #Haslemere for approximately 3 hours to fix the fault. https://t.co/75Pzrgb0UA South West Trains services to and and from London Waterloo were cancelled, delayed or diverted as a result. In addition, a broken-down freight train between Colchester and Chelmsford caused delays of up to 40 minutes to Abellio Greater Anglia services."
2016-08-03,"An Aids charity has won a High Court battle to ensure a ""game-changing"" preventative HIV treatment can be funded by the NHS.",https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/charity-wins-court-battle-for-hiv-treatment-10520066,"NHS England said it had received advice that it does not have the legal power to fund pre-exposure prophylaxis (PrEP) - a ""highly effective"" anti-retroviral drug used to stop HIV from becoming established in the event of transmission. Instead, it said the drug - which costs £400 per month for each patient - was the responsibility of local councils, which are in charge of funding preventative health services. But Mr Justice Green, sitting in London, ruled that NHS England ""has erred in deciding that it has no power or duty to commission the preventative drugs in issue"". The ruling is a victory for the National Aids Trust (NAT), which brought the case to court. However, NHS England said it is appealing against the judgement. When taken consistently, PrEP has been shown to reduce the risk of HIV infection in people who are at high risk by more than 90%. In his judgement Mr Justice Green said: ""One governmental body says it has no power to provide the service and the local authorities say that they have no money. ""The claimant is caught between the two and the potential victims of this disagreement are those who will contract HIV/Aids but who would not were the preventative policy to be fully implemented."" NAT chief executive Deborah Gold said: ""This is fantastic news. It is vindication for the many people who were let down when NHS England absolved itself of responsibility for PrEP. ""The judgement has confirmed our view - that it is perfectly lawful for NHS England to commission PrEP. Now NHS England must do just that."" The ruling does not mean PrEP will automatically be funded on the NHS - as health chiefs may decide the drug is not effective enough to warrant using NHS money. The National Institute for Health and Care Excellence - which advises the NHS on funding priorities - is due to look at the evidence on PrEP. Health service bosses in Scotland, Wales and Northern Ireland have not yet made a decision on funding for PrEP."
2016-08-03,The Home Office has won an appeal against a court ruling which allowed four Syrian refugees to join family in the UK.,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/calais-refugee-case-home-office-wins-appeal-10520091,"In a landmark case earlier this year, a judge ruled three teenagers and a 26-year-old man suffering mental health problems should be allowed to join relatives living in Britain. The court heard that the boys faced conditions that were akin to ""living hell"" in the French migrant camps and should be immediately brought to the UK. A migrant walks among tents in a muddy field at a camp of makeshift shelters called the Grande Synthe jungle, near Calais That decision was hailed as groundbreaking by refugee welfare groups, who had said they hoped it would pave the way for other families separated by war in Syria to be reunited. However, three Court of Appeal judges upheld the Home Office appeal against the decision on the grounds the four refugees had not followed the correct process. The Home Office said it could set a legal precedent and undermine Britain's control over its borders. Labour MP Yvette Cooper, chairwoman of the Refugee Taskforce, said: ""I am appalled that Theresa May has pursued this appeal to make it harder for vulnerable child refugees who are alone in Europe to join family in Britain. ""These children's lives and safety are at risk as they have no one to look after them. The result of this appeal is to put extra bureaucratic obstacles in the way of lone child refugees who are desperately vulnerable to trafficking, slavery and abuse - even though they have relatives who could care for them here."" Liberal Democrat leader Tim Farron said: ""It is disgusting that the Government is putting ideology above what is best for desperate and vulnerable children."" The man and the three teenagers are already in the UK but will not now face deportation, the judges said. Under an EU law called the Dublin Regulation, asylum claims must be made in the country refugees arrive in but children can have their claims transferred to another country if relatives are already living there. Migrants queue in the Calais 'jungle' Lawyers had successfully argued that the regulation was not working properly and an immigration judge ruled, the boys, who had been traumatised by their experiences, should be allowed to live in the UK while their cases were considered. However, the Home Office said the four should have applied for asylum in France first and they could then have been handed to the UK. Criticising the decision, George Gabriel, from the charity Citizens UK, which represented the four, said: ""When we brought this case, it was an enormous kick... for the Government, and the system is now working better because 50 children have been brought to Britain since the case. ""But it means that charities like ours will have to continue identifying children one by one, taking them through a lengthy bureaucratic process as they have to wait to be reunited with their loved ones. ""Today is a great day for bureaucrats because it means that the letter of the process will have to be followed despite the clearly unacceptable wait this leaves refugee children facing."" A Home Office spokesman said: ""We welcome the decision of the Court of Appeal to recognise the principle that those seeking protection should claim asylum in the first safe country they reach. ""Any request to unite family members under the Dublin Regulation is carefully considered. Where someone seeking asylum elsewhere in the EU can demonstrate they have close family members legally in the UK, we will take responsibility for that claim."""
2016-08-03,"A 22-year-old British man who was reportedly fighting against IS in Syria has been killed, according to his father.",https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/british-man-killed-in-syria-fighting-is-10520400,"Dean Carl Evans' death was confirmed by his dad in a statement. John Evans said on Facebook: ""My son Dean Carl Evans born 7/10/93 was killed in Syria on Friday, he was loved and will be missed by all his family and friends rip son"". He later posted: ""He would have been very proud and would have regarded you all as his brothers and sisters."" A tribute video to Dean Evans was posted  by Kurdish supporters Dean Evans was described as a YPG fighter by the International Brigades of Rojava, an international volunteer group fighting against the so-called Islamic State. It said he had been ""martyred"" in clashes in Manbij on 21 July. A tribute was posted by a YPG-linked YouTube account. The Foreign and Commonwealth Office said in a statement: ""The UK has advised for some time against all travel to Syria.  ""As all UK consular services there are suspended it is extremely difficult to confirm the status and whereabouts of British Nationals in Syria.""  A Slovenian man, named as Martin Gruden, was also reported to have died in the conflict.  A US-backed alliance of Arab and Kurdish fighters have been advancing in Manbij in recent days, now controlling 60% of the town, according to monitors. IS fighters are reported to have retreated to the north and centre of the town, once a jihadist stronghold. Manjib has been at the centre of battles between Kurdish-led forces and IS In March 2015, Konstandinos Erik Scurfield became the first Briton to be killed fighting the terror group. The Syrian Observatory for Human Rights says just over 100 Westerners have joined Kurdish forces in Syria."
2016-08-03,An eight-year-old boy has fought off a woman who tried to drag him into the back of a car at a nature reserve popular with families.,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/woman-tries-to-drag-boy-into-car-in-manchester-10519955,"The youngster had been playing hide and seek with friends at Chorlton Water Park in Manchester when a woman tried to lure him into the vehicle by asking him if he wanted to see some puppies. The schoolboy managed to break free from the woman - who had grabbed his top - with the help of his friends and the children ran from the area. Greater Manchester Police said the woman was white and wearing a bobble hat and sunglasses. She had been sitting in the back of a vehicle - a grey Toyota 4x4-type car with tinted windows, side steps and a spare wheel on the rear - with two men in the front. They were also described as white and one was talking on a phone. The vehicle was parked near to where the children had been playing. Police have launched an investigation into the attempted abduction which took place at around 5.45pm on Monday. Detective Inspector Paul Walker said: ""Clearly this is a worrying set of circumstances and I understand people will be alarmed when they hear news of this incident, but we have a number of officers currently investigating what has taken place here and we are making numerous inquiries to trace the people involved. ""If anyone was in the area of the Chorlton Water Park early on Monday evening, and you remember seeing this grey Toyota 4x4-type vehicle, then please get in touch and tell us what you saw. ""Your information may seem trivial to you, but it could be important to this investigation."" :: Witnesses or anyone with information can contact police at West Didsbury police station on 101 or call Crimestoppers anonymously on 0800 555 111."
2016-08-03,A British man has suffered severe burns after his iPhone exploded following a fall from his mountain bike.,https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/briton-burned-after-iphone-explodes-in-pocket-10519902,"Gareth Clear's iPhone 6 bore the brunt of the impact when the 36-year-old took a tumble during a ride around Australia's Manly Dam on Sunday afternoon. He noticed smoke and searing heat coming from his phone seconds before it exploded, melting through his shorts and two layers of skin on his upper right thigh. Mr Clear suffered severe burns. Pic: Gareth Clear/Storyful Mr Clear, who lives in Bondi but is originally from Winchester, Hampshire, needed a skin graft at the burns unit of the Royal North Shore Hospital in Sydney. He told Sky News: ""I fell to the side on my bike, the phone was in a rear pocket ... I looked at my right hand side and I just saw smoke coming from the back of my shorts."" He required a skin graft. Pic: Gareth Clear/Storyful ""There was this intense heat generated from my pocket ... it melted through my shorts and gave me third degree burns in the upper right hand side of my thigh."" Mr Clear said it was a ""one in a million chance"" that his fall resulted in the lithium battery being pierced. The damaged iPhone. Pic: Gareth Clear/Storyful He told Australia's Daily Telegraph newspaper: ""I'm 36, I've had a mobile phone for 18 years of my life and for that thing to explode or short circuit and cause it to temporarily ignite. ""I could see the metal bending and all the lithium leaking out of the bottom end."" While the top of his phone is perfectly intact, Mr Clear said the base of the phone looks like ""something from a chemical explosion"". Mr Clear is on a drip to stop infection. Pic: Gareth Clear/Storyful For now, he is hooked up to a drip to prevent infection of his wound and doctors have said his recovery will take weeks. Mr Clear said Apple has promised to investigate the incident, although the firm has not commented officially."
2016-08-03,"The UK made a net contribution to the European Union of about £199m a week last year, according to new official figures.",https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/uk-paid-163199m-to-eu-a-week-official-figures-10519565,"The amount was the second-highest in the past decade and an increase of £13m on the previous year. The figures were released more than a month after the UK voted to leave the European Union, with one of the key issues being the cost of membership. A bus used by the Leave campaign had a slogan on it saying ""We send the EU £350m a week"", but the Remain side said the figure was misleading because it did not take into account the money the UK received in return - in the form of rebates and payments to the public sector. The figures, from the UK's current account published by the Office for National Statistics, say that, before the application of the rebate, the UK's gross contribution was £19.6bn a year - about £376m a week. The Vote Leave campaign bus had the 'misleading' figure painted on it But the rebate was £4.9bn, leaving a yearly contribution for the UK of £14.7bn. Taking into account the EU's payments to the UK public sector brings the final figure down further to £10.4bn a year - or about £199m a week. The figure for 2014 was roughly £186m a week. During the campaign, the UK Statistics Authority said the Treasury deducts the value of the rebate before paying the UK's contributions to the bloc. The most expensive year for the UK's EU membership in the past decade was in 2013, when it paid £11.3bn, or about £217m a week. But these amounts do not take into account EU grants to the private sector, such as research organisations and universities."
2016-08-03,"We are only allowed to film one building on the campus - the old white, almost colonial Headquarters.",https://web.archive.org/https://web.archive.org//web/20160803050329/http://news.sky.com/story/inside-porton-down-preparing-for-gas-attacks-10520490,"It was built in 1918, after World War One in reaction to the use of gas attacks by the German forces. We can't film any other buildings, or corridors, or cars, or people's faces. Because this is Porton Down, the home of the Defence Science and Technology Laboratories and they prefer to work in secret. One hundred years on from the mustard and chlorine gas attacks on the trenches in northern France and Ypres Salient, I have been given rare access to this establishment, to see how technology has moved on. ""The range of threats we face in terms of their complexities is probably quite broad,"" Simon tells me. Porton Down had a sinister reputation in the early part of the 20th century For their own security, we're asked to only publish the scientists' first names. Simon is the Division Head of Biological and Chemical and Radiological Sciences. ""I think it is fair to say that if you look at the press and you watch the news then you can see that it's been a very unstable world for the past few years,"" he said. ""Events in Syria and the Middle East have clearly shown that chemical weapons are as relevant today as they were 100 years ago in the First World War."" Bunkall inside the gas chamber with the latest gear It was in the laboratories at Porton Down that scientists developed a repellent to protect clothes against chemical weapons. Their work over the last century has progressed gas mask technology considerably. Early gas masks were horribly claustrophobic. Respirators were even developed for dogs and horses. ""The black veiled respirator was Britain's first response to the use of chlorine back in 1915,"" Colin explains, showing me a mess of fabric that was once the rushed response to German gas attacks on the Allied trenches in northern France. ""It's essentially cotton waste material soaked with various chemicals. ""You tie it around your mouth and hope for the best."" Entrance to one of the buildings at Porton Down The modern version, in use since 2010, is called the second General Service Respirator. It has a large wraparound visor for better vision and two oxygen canisters to help the wearer breathe more easily. In a controlled gas chamber, filled with harmless smoke, I put it to the test. It is first fitted to my face carefully. If the seal leaks, harmful gases could seep in. I also have to put on a military hazard suit. One of the main buildings at the site - the only one we were allowed to film I wear lightweight trousers and top but these are protected with the chemical repellent. Finally I wear long black rubber gloves and pull the hood over my head. On my back I have a heavy backpack - this contains the computer equipment that will feed live data back to analysts outside. They will look for how many particles of gas are leaking into my mask. In the chamber I'm put through some tests to put the mask under stress and replicate movement on the battlefield. I have to run on the spot and jump on and off and platform. It's hot, but my vision remains good - technology in the mask keeps it clear and stops the visor fogging up. The mask works perfectly. Porton Down is a military establishment, under the auspices of the Ministry of Defence, but they also work closely with the Home Office developing equipment for counter-terror police. Although they prefer to work in secret, if terrorists do manage to get hold of chemical weapons, Porton Down's work will come into its own."
