date,program,link,transcript
2016-10-02,"Theresa May will introduce a ""Great Repeal Bill"" in the next Queen's Speech that will scrap the legislation that took Britain into Europe 44 years ago.",https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/theresa-may-eu-laws-to-stay-on-brexit-day-10602284,"Sky News understands that moves will be made to remove the European Communities Act from the statute book next year. EU law and regulations will then be converted into domestic law and subsequently removed or kept, depending on what the UK Parliament decides. This process could take years - meaning many EU laws could be in force long after the day Britain formally leaves the union. The Prime Minister will also trigger Article 50 before German elections in September 2017, the Sunday Times reports. In an interview with the newspaper, Mrs May again said she would not hold a general election before 2020 - warning that an early vote would cause ""instability"". David Davis, the Secretary of State for Brexit, said the Government will ""take a simple approach"" over changes to legislation. He said: ""EU law will be transposed into domestic law, wherever practical, on exit day. ""It will be for elected politicians here to make the changes to reflect the outcome of our negotiation and our exit."" The ""Great Repeal Bill"" will end the supremacy of EU law, meaning rulings by the European Court of Justice will stop applying to the UK once the legislation takes effect. It will also include powers to make changes to the laws using secondary legislation, but wide-ranging amendments or new laws may come forward in separate bills. Mr Davis added: ""That is what people voted for: power and authority residing once again with the sovereign institutions of our own country."" The move comes as former Cabinet ministers ramped up pressure on Theresa May by presenting her with a ""Brexit Blueprint"" to take the country out the EU in less than two years. The plan, proposed by ex-ministers Iain Duncan Smith, John Redwood, Owen Paterson and Peter Lilley, was circulated ahead of the Prime Minister's Brexit speech at the Tory party conference on Sunday. Steve Peers, professor of EU law at the University of Essex, said Mrs May's planned transfer of EU legislation ""is probably the most straightforward way to have the transition to Brexit"". He told Sky News: ""In principle it does make sense, it avoids a big legal and practical vacuum. ""But there is going to be a big issue about who decides which EU laws get to be changed in future - will it simply be a power given to the Government to decide or will it be Parliament which decides through Acts of Parliament?"" Professor Peers added: ""I think that will be a very important issue that will probably end up dominating the debate on this bill."" :: From 10am today Sky News' Dermot Murnaghan will be talking to Iain Duncan Smith, Priti Patel and Theresa Villiers as the Conservative Party conference begins"
2016-10-02,Palestinian president Mahmoud Abbas and Israeli prime minister Benjamin Netanyahu shared a handshake and a brief exchange of words at the funeral of Shimon Peres.,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/world-leaders-pay-tribute-to-israels-founding-father-at-shimon-peres-funeral-10599453,"The sombre ceremony for the former president and prime minister of Israel was attended by world leaders and dignitaries from 70 countries. Mr Abbas, who had taken part in peace negotiations with Mr Peres, was sat in the front row for the ceremony on Mount Herzl in Jerusalem. Barack Obama, Prince Charles and Bill Clinton were also at Israel's national cemetery. :: As It Happened: World Leaders Gather For Funeral In Mr Obama's eulogy to Mr Peres said Mr Abbas's presence was ""a reminder of the unfinished business of peace"".   ""Shimon never saw his dream of peace fulfilled. And yet he did not stop dreaming, and he did not stop working,"" he added. ""It is that faith, that optimism, that belief, even when all the evidence is to the contrary, that tomorrow can be better, that makes us not just honour Shimon Peres, but love him. The last of the founding generation is now gone. ""Toda rabah haver yakar,"" he added - Hebrew for ""Thank you so much dear friend"". The Nobel Peace laureate considered one of the founding fathers of Israel and his rich political career spanned seven decades. Mr Netanyahu, who was a political rival to Peres, recalled a late-night discussion on Israel's future with Mr Peres discussing security and peace. ""Be at peace, Shimon, dear man, exceptional leader,"" he said. ""He was a great man of Israel. He was a great man of the world. Israel grieves for him. The world grieves for him,"" he said. Friday's ceremony was Israel's largest gathering of international dignitaries since the funeral of Prime Minister Yitzhak Rabin, who was assassinated by a Jewish nationalist in 1995. Mr Peres' children described the personal side of their father, with his daughter Tzvia Walden reflecting on his ""forbearance and infinite patience"". She said: ""He measured long and short on a timeline of two thousand years of history when weighing the state of the nation, but in nanoseconds when waiting for a text to be printed. ""He was ready with his new corrections even before the ink was dry. A day after lending me a book, he was astonished to learn that I had not yet finished reading it."" Born in Poland in 1923, Mr Peres emigrated to what was then British mandatory Palestine when he was 11. He held nearly every major office in Israel - serving twice as prime minister (1984-1986 and 1995-1996) and also as president (2007-2014). He died at the age of 93, two weeks after suffering a stroke. Mr Peres' casket lay in state on Thursday outside the parliament building, where some 30,000 people filed past to pay their respects. Mr Peres' casket lay in state on Thursday outside the parliament building, where some 30,000 people filed past to pay their respects."
2016-10-02,Thirteen people have been injured - four of them seriously - after a car ploughed into a group of pedestrians in Kent.  ,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/man-arrested-after-car-crashes-into-pedestrians-10600532,"The accident happened in front of police officers, who had been called to the scene to deal with speeding drivers in Rochester. More than 20 ambulance staff were brought in to treat those injured in the crash.  South East Coast Ambulance Service said those most badly hurt had been taken to King's College Hospital in London. Kent Police said they were all men, aged between 20 and 50. Their injuries are not said to be life threatening.  The other nine were treated at Medway Maritime Hospital in Gillingham.  ROCHESTER update: Serious RTC Medway City Estate. Unconfirmed report of multiple casualties after driver of ‘speeding mini’ lost control. pic.twitter.com/QgxoahHYmx An 18-year-old man from Eltham in southeast London was taken into custody after being arrested on suspicion of dangerous driving.   The local force said in a statement: ""Officers were called to reports of a disturbance involving nuisance vehicles in Sir Thomas Longley Road and, while they were in attendance, a collision took place between a car and a number of pedestrians at 10.16pm."" Police have reportedly begun a crackdown on speeding drivers in the area.  A weekly dispersal order is said to operate on Friday evenings, enabling officers to tackle the problem.   Our crews have treated x 9 patients @ inc in Rochester tonight. x 4 with serious injuries have been taken by amb to Kings Hosp London .. 1/2 Sergeant Scott Lynch, from Kent Police's Serious Collision Investigation Unit, said: ""A lot of people were in the area at the time and we believe that some of them may have video or pictures of the collision. ""I would like to encourage anyone with footage to get in contact with us as it could be vital for our investigation."" :: Anyone with information should contact police on 01622 798538 and quote reference 30-1553."
2016-10-02,There's been a worrying rise in the number of botched lip jobs as rogue practitioners cash in on the latest celebrity craze.,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/victim-of-botched-lip-filler-op-warns-of-dangers-10600514,"Big names like Kardashian's star Kylie Jenner have openly admitted to having lip fillers. But as many try to mimic the look, concerns have been raised about the procedure which is unregulated in the UK. Maisie Busby wanted Jenner's lips and paid for the lip filler treatment - but the procedure went horribly wrong, leaving her with lumps in her lips. ""I had a couple of lumps so I went back and he injected them a bit more to try and hide it, and then I just came up with more and more lumps,"" she explained. Ms Busby is now paying for corrective treatment. ""Because it's obviously on my face, everyone can see it. I rarely smile now, I don't want to smile because then you can see the bumps even more,"" she said. Ms Busby is being treated by Emeline Hartley, a qualified aesthetics nurse who believes the problem is getting worse.  ""I'm seeing at least five or six people a week within my work. It's becoming more common, and people are seeing practitioners who are not properly qualified,"" she said, What's worrying Ms Hartley is the rise in young people wanting the treatment. ""Since Kylie Jenner's had her lips injected, we are having more youngsters coming through wanting their lips injected, and again, they're just not going to recognised practitioners,"" she cautioned. The campaign group Save Face promotes a register of credible practitioners for procedures like lip fillers. Save Face director Ashton Collins recognised there were growing numbers of rogue operators, carrying out the procedure with little or no medical training. And she's worried about the use of discount online promotions which are attracting younger girls. ""They're enticed by cheap deals, and because the treatments are so trivialised on TV it actually takes away the clinical factor from them, so these young girls are perceiving them more as an extension of their beauty regime then actual medical treatments,"" she said. Save Face only accredits doctors, nurses and dentists. But in reality anyone can carry out the procedure. The British Association of Aesthetic Surgeons (BAAPS) is also concerned about the lack of regulation. Plastic surgeon and BAAPS spokesperson Ash Mos Ahebi says he's seeing growing numbers of patients suffering complications from botched lip fillers. ""In some cases the damage is irreparable. I've seen people end up in intensive care with severe infection. That's an extreme, but in the lower end they can have permanent face disfigurement,"" he said. He believes the public should be educated about the potential risks. ""They must make sure they're doing it for the right reason. Make sure they get a consultation with a fully qualified plastic surgeon or dermatologist. And make sure it is done in a proper location with good facilities in case things go wrong,"" he said. Ms Busby's lips are slowly being corrected. The whole experience has cost her thousands, and left her very wary of the problems that can occur if lip fillers aren't properly administered."
2016-10-02,Tyson Fury is facing fresh questions about his boxing future after it emerged he failed a drugs test.,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/world-heavyweight-champion-boxer-tyson-fury-fails-drugs-test-10600384,"The Fury camp has refused to comment on the reports, however, the World Boxing Organisation (WBO) is taking an interest in the allegations involving its world heavyweight champion. It has been widely reported Fury tested positive for cocaine, with ESPN saying the positive test came after he gave a urine sample on 22 September. The US-based sports broadcaster said Fury was tested in Lancaster by the Las Vegas-based Voluntary Anti-Doping Association (VADA), as part of the routine agreed by both him and Wladimir Klitschko before their fight. The pair had been due to square off in Manchester on 29 October, with Fury defending the WBA and WBO heavyweight belts he won against the Ukrainian last November, but that clash was postponed on 23 September. Cocaine, while being an illegal Class A drug, is not banned out of competition. Sources have told Press Association Sport the VADA test was taken on an in-competition basis. A spokesman for Hennessy Sports, Fury's promoter, declined to discuss the ESPN report. A source close to the postponed fight told PA he had been told ""traces"" of cocaine were found in Fury's system, something the 28-year-old fighter's camp would not confirm. When contacted regarding Fury, VADA said it does not release the results of samples unless at an athlete's request. WBO president Paco Valcarcel told PA his organisation was waiting to see the paperwork involved in the tests before making any decisions. He said: ""We have to wait for the British board to notify us of the information they have got regarding the doping tests."" Asked whether Fury risked losing his WBO belt, Valcarcel added: ""We don't want to go any further until we receive the medical certification and the results."" ESPN said it had obtained a letter from VADA president Dr Margaret Goodman that it said was sent to both fighters, plus the British Boxing Board of Control and the United States' Association of Boxing Commissions on Thursday. It said the letter read: ""This letter is to advise you that the 'A' sample urine specimen number 4006253 collected from Tyson Fury on September 22, 2016 in Lancaster, England through his participation in the Voluntary Anti-Doping Association (VADA) program has been analysed for anabolic agents, diuretics, beta-2 agonists, stimulants and drugs of abuse. The results of the analysis are as follows: Adverse. Urine specimen contains benzoylecgonine. ""Mr Fury has the right to promptly request analysis of the 'B' sample at his expense."" Benzoylecgonine is a metabolite of cocaine. It is unclear whether Fury will lose his belts, having failed to make a title defence this year. After the cancellation of a previous fight with Klitschko scheduled for 9 July, it emerged the UK Ant-Doping Agency (UKAD) had charged Fury over a urine sample taken in February 2015, and his cousin Hughie with a doping offence. They deny wrongdoing. It was alleged the sample - taken nine months before Fury beat Klitschko - contained traces of the banned substance nandrolone.  Fury was provisionally suspended, but the ban has since been lifted, and his legal team said they would be suing UKAD over the allegations.  A hearing will be held in November."
2016-10-02,"We were warned of a Brexit apocalypse: the pound in free fall, investment frozen, and the Chancellor forced to pen an emergency budget to save the nation from penury. ",https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/brexit-earthquake-has-failed-to-materialise-10600501,"Remainers warned that traditional allies would spurn us, forcing the UK to ""the back of the queue"" as global markets shuddered. However, 100 days after polling stations opened and the nation decided to walk away from the European Union, we may have felt the tremors, but an earthquake has failed to materialise. In their defence, most of the Brexit Cassandras have consistently said the real impact wouldn't be felt until Brexit actually meant Brexit and we found ourselves outside the world's largest custom union. That could be two years if we follow the Lisbon treaty's Article 50 route, but quicker if the UK decides to walk away from the single market in a so-called ""hard"" Brexit. But before ""triggers are pulled"" and negotiations start ""after notification"", the fallout of the vote has been profoundly reshaping British politics.  With few facts, or a fixed timetable, bitterness, fear, anger and bravado have been carving through the biggest parties. Let us start with the winners. UKIP has lost and gained a leader, but the referendum result tore off a scab on the party's internal politics, pitching millionaire donor Arron Banks against its only MP, Douglas Carswell. Anti-Farage modernisers tried to co-opt UKIP's national executive to take the party in a new direction, causing Mr Banks to openly ponder whether he should turn his cash hose onto setting up a political movement, powered by the data gleaned from Leave.EU's vote push. In the Conservatives, there is an increasingly vocal group of hardline backbenchers (and International Trade Secretary Liam Fox), who believe World Trade Organisation rules and the threat of mutually assured tariffs are the justification for withdrawing from the customs union as soon as possible. That's set them at odds with the soft-Brexiters and majority backbench Remainers who have their foot on the brake pedal rather than the accelerator. So far Theresa May has adopted her default position when faced with internal squabbles or potentially controversial decisions: silence. But ""Submarine May"" - as she was dubbed waspishly in a book by Sir Craig Oliver, David Cameron's former director of communications - will have to surface soon. Business leaders, Brussels negotiators and European premiers continue their clamour for clarity. And in Labour the so-called ""shadow-shadow"" cabinet of New Labour moderates still agitate, fuelled by their anger over Jeremy Corbyn's seeming reluctance to campaign to stay. That the Labour leader used his address at the party conference to concentrate on broad themes such as social inequality rather than the mechanics of Brexit has widened, not healed, divisions. After his team briefed that he was ""relaxed"" about levels of immigration when a third of Labour supporters had voted to leave, critics warned he was blind to changing political realities in core party seats. So while the plague of locusts never materialised, a swarm of political ramifications keeps buzzing around Westminster. 100 days and the political landscape's still shaking."
2016-10-02,A man has admitted causing the deaths of a child actor and his aunt who were hit by a stolen car being chased by police.,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/man-admits-killing-child-actor-and-aunt-in-penge-police-chase-but-denies-manslaughter-10599257,"Makayah McDermott, 10, and Rosie Cooper, 34, were killed in the collision in southeast London on 31 August. Joshua Dobby was driving a stolen black Ford Focus when it ploughed into the youngster and his aunt as they walked along Lennard Road in Penge. Dobby admitted causing their deaths by dangerous driving, but pleaded not guilty to two manslaughter charges. He also pleaded guilty to causing serious injury to Makayah's sister by dangerous driving. The 23-year-old, of no fixed abode, appeared at the Old Bailey in central London via a video link from High Down prison in Surrey. Defending, Robin Ghosh said: ""He wishes it to be noted that he fully acknowledges the utterly incomprehensible pain and suffering caused to the families involved."" Prosecutor Jonathan Polnay indicated that Dobby's guilty pleas were unacceptable and that he would face trial on 27 February. Members of the victims' families were in court during the hearing. Dobby was remanded in custody to next appear in court on 10 February for a pre-trial hearing."
2016-10-02,Harry Redknapp has claimed players at a team he managed bet on the result of one of their games.,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/harry-redknapp-claims-his-players-bet-on-outcome-of-match-10600492,"Gambling on football by current professional players is prohibited by the Football Association, and a worldwide ban on doing so has been in force since 2014. Redknapp says he was unaware at the time that his players were betting on the outcome of the game and denies any wrongdoing. Undercover reporters from the Daily Telegraph filmed Redknapp without his knowledge as part of an investigation into British football. The newspaper does not identify the match or the players in question, or the year in which the game occurred. Redknapp's team were odds against to win the fixture but secured a comfortable victory, the paper said. :: Sam Allardyce 'hurt and disappointed' to lose England job Redknapp is shown saying in the video that the opposition ""murdered us early on"", and adding: ""At half-time I took (a player) off and put, erm, (another player on) and they're all looking at me, all the lads, 'cause I didn't know they'd had a bet, 'cause they was (sic) all choked, they'd all had a spread bet and everything."" The 69-year-old has managed a host of clubs during his long career, starting at Bournemouth and taking in stints at West Ham, Tottenham, QPR, Portsmouth and Southampton. His last role was a short spell in charge of Jordan's national team earlier this year. The Daily Telegraph said Redknapp met with undercover reporters, who were representing a fictitious Far East firm, and football agents Dax Price and Pino Pagliara at a London private members' club. When contacted later by the newspaper, and told that betting by players was against the rules, Redknapp reportedly replied: ""Oh would it? Oh, okay. But not at that time I don't think it was, was it? They weren't betting on the other team, they were having a bet on their own team."" :: 'Widespread corruption' claims hit FA after Allardyce quits Asked about his remarks about the players gambling on the game, the Telegraph claims he told the newspaper: ""Unbeknownst to me. No, not a spread bet. It wasn't a spread bet. I think they had a bet on the game, but it wasn't, that was nothing to do with me... after the game I'd heard the rumour the lads had had a bet that day... I'm not in control of whether they go and have a bet or not."" There is no suggestion Redknapp may have broken the law. It is not known if he told the FA about the gambling. Mr Price is quoted during the filmed conversation as saying a player, who is not identified, had contacted him about the match in question and urged him to put money on a victory for Redknapp's team. Mr Price reportedly said the player from Redknapp's club ""phoned me and said remortgage your house 'cause the odds were mental, they were 5/2 at the time"". Mr Price, according to the Telegraph, also claimed players on the losing team had bet on Redknapp's side winning."
2016-10-02,"Jeremy Corbyn needs to appeal to middle class voters, while at the same time speaking the language of traditional working class supporters.",https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/seven-things-jeremy-corbyn-needs-to-do-to-save-labour-10595811,"That's the challenge being set for the embattled Labour leader by mutinous MPs ahead of his big set-piece speech that will close Labour's conference. But Mr Corbyn's backers among Labour activists claim it is the MPs who need to change - and also begin to show some loyalty to their party leader. According to MPs, Mr Corbyn needs to do seven things in his big conference speech and beyond. They are: 1.    Appeal to middle class voters 2.    Want to win and not settle for opposition 3.    Explain how Labour would pay for its programme 4.    Speak the language of traditional working class supporters 5.    Do more than simply campaign on social media 6.    Campaign in the shires 7.    Get the new members out delivering leaflets In fringe meetings in Liverpool, Labour MPs said Mr Corbyn needs to listen more to his mutinous MPs and to the millions of voters who have deserted Labour for the Conservatives and other parties. At two meetings I chaired, titled Winning the next General Election, MPs clashed with left-wing activists on Mr Corbyn's record as leader and how he should now respond to his victory over Owen Smith last weekend. Both meetings exposed the wide - and at times acrimonious - gulf between activists and MPs, who claim the first conciliatory gesture Mr Corbyn should make would be to restore Shadow Cabinet elections. In the first meeting, Caroline Flint said Mr Corbyn should listen to voters' worries and broaden Labour's appeal to include middle class voters. ""Tories are not devils in horns,"" she said. And in what sounded like a jibe at Mr Corbyn and his left-wing supporters, Chris Leslie said ""occupying libraries"" wasn't the way to bring about change. Stephen McCabe stressed the importance of education policy, but - in an apparent swipe at Mr Corbyn's campaign against them - said grammar schools were a ""side issue"". And Gavin Shuker said a YouGov poll had identified the economy, immigration, welfare and Europe as voters' top four concerns. ""If we can't find answers to these four issues, we might as well go home,"" he said. Former minister Stephen Timms, meanwhile, said Labour must do three things. ""First, if we are going to win, we have got to want to win,"" he said. ""Second, we have to engage with people who don't agree with us. And third, we have to explain how we are going to pay for things we are going to do."" But the MPs didn't have it all their own way. One activist in the audience accused Labour MPs of indiscipline and another said the party was now in a position of ""MPs v the members"". There were further clashes at the second fringe meeting, this time between Labour MPs from the north of England and activists from London and south-east England, who defended Mr Corbyn and his record. Teesside MP and former steelworker Tom Blenkinsop said his working class constituents didn't think Labour spoke for them. ""They think we are very middle class, out of touch and foreign to them,"" he said. Dismissing the rival Momentum conference taking place in Liverpool as a ""circus"", he said: ""Why are we trying to invent this new left, post-'60s, broad... people with different ideas, let's all sit around and sing Kumbaya? ""We have organised labour, people actually work on shop floors and want to talk about industrial policy. How are you going to help me get my pay, terms and conditions? Brass tacks, meat and potato issues."" Graham Jones said Labour needed to win seats such as Basingstoke, which had an 11,000 Conservative majority, to change people's lives. The general election would not be won in metropolitan areas but in the shires, he said, adding that Labour had to speak to these people and listen to them. Nic Dakin admitted that with a 3,200 majority in his Scunthorpe seat he wasn't confident he could hold on to it now, after his constituency voted 2-1 to leave the European Union. Plenty of advice and gloomy forecasts. Activists, however, would say the MPs should stop sulking and raise their game. Labour MPs say it is Mr Corbyn who must do better… starting with his conference speech."
2016-10-02,Building work is to get under way on the UK's next generation of submarines armed with Trident nuclear missiles.,https://web.archive.org/https://web.archive.org//web/20161002053102/http://news.sky.com/story/work-to-start-on-trident-nuclear-missile-submarines-10601164,"Defence Secretary Sir Michael Fallon has announced nearly £1.3bn to start the first construction phase of the new fleet, which will replace the four ageing Vanguard-class vessels. The money will be used to build the part of the first submarine which contains switchboards and control panels for the reactor. It will also be spent on designing the vessels and investing in facilities at the BAE Systems yard in Barrow-in-Furness, Cumbria, where the submarines will be built. The go-ahead for the controversial project, estimated to cost £31bn over 30 years with £10bn set aside as a contingency, came after MPs voted in July in favour of renewing the deterrent. Labour leader Jeremy Corbyn, a long-standing campaigner for unilateral nuclear disarmament, was among those to vote against the move - a stance at odds with his own party's policy. The nationalist government in Scotland, where the submarine deterrent is based at Faslane, has also stated its strong opposition to the ""immoral"" weapons system. The announcement will secure thousands of highly skilled jobs in the UK, and comes ahead of the Tory party conference in Birmingham. The Defence Secretary said: ""Britain's nuclear submarines are the ultimate guarantee of our nation's safety - we use them every day to deter the most extreme threats. ""We cannot know what new dangers we might face in the 2030s, 2040s and 2050s, so we are acting now to replace them. ""Along with increasing the defence budget to buy new ships, planes and armoured vehicles, this shows that the Conservative Party will never gamble with our national security."" Labour divisions over Trident were recently exposed at the party's conference.  Shadow defence secretary Clive Lewis reportedly punched a wall in frustration after a section of his speech in which he committed to maintaining the current pro-renewal policy was deleted on the orders of Mr Corbyn's spin doctor Seumas Milne. Mr Lewis has said he would not attempt to change the policy ""as things stand"", however a shift in position was not ruled out by Mr Corbyn as he pledged to campaign for a ""nuclear-free world""."
