date,program,link,transcript
2018-08-05,Sir Patrick Stewart has announced he will be reprising the role of Starfleet officer Jean-Luc Picard.,https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/sir-patrick-stewart-confirms-star-trek-return-as-jean-luc-picard-11461675,"Sir Patrick played Picard from 1987 through to 2002 and contributed significantly to the character's air of wisdom and brooding with his commanding presence as a Shakespearean actor. It is not yet clear in what form Jean-Luc Picard will be reprised, although there was a new series announced in June which will tell the story of the next chapter of Picard's life. Announcing his return to the role in a statement on Twitter, the actor wrote: ""I will always be very proud to have been a part of Star Trek: The Next Generation, but when we wrapped that final movie in the spring of 2002, I truly felt my time with Star Trek had run its natural course. ""It is, therefore, an unexpected but delightful surprise to find myself excited and invigorated to be returning to Jean-Luc Picard and to explore new dimensions within him. ""Seeking out new life for him, when I thought that life was over."" It is an unexpected but delightful surprise to find myself excited and invigorated to be returning to Jean-Luc Picard and to explore new dimensions within him. Read my full statement in the photo. #StarTrek @cbsallaccess Photo: @shervinfoto pic.twitter.com/8Ynuj3RBNm Sir Patrick, who is an outspoken critic of the UK leaving the EU, declared in April that he believes Jean-Luc Picard would be anti-Brexit. In his latest tweet, Sir Patrick spoke about his connection with Picard. ""During these past years, it has been humbling to hear stories about how The Next Generation brought people comfort, saw them through difficult periods in their lives or how the example of Jean-Luc inspired so many to follow in his footsteps, pursuing science, exploration and leadership. ""I feel I'm ready to return to him for the same reason - to research and experience what comforting and reforming light he might shine on these often very dark times. ""I look forward to working with our brilliant creative team as we endeavour to bring a fresh, unexpected and pertinent story to life once more."""
2018-08-05,"International Trade Secretary Liam Fox has said ""intransigence"" from the European Union is pushing Britain towards a no-deal Brexit.",https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/eu-pushing-britain-towards-no-deal-brexit-says-liam-fox-11461723,"With less than eight months until Britain quits the bloc, the prominent Brexiteer put the odds of the UK leaving the EU without agreeing a deal over their future relationship at ""60-40"". Mr Fox said he believed the risk of a no-deal scenario had increased, pinning the blame on the European Commission and Brussels' chief negotiator Michel Barnier. ""I think the intransigence of the commission is pushing us towards no deal,"" he told the Sunday Times. ""We have set out the basis in which a deal can happen but if the EU decides that the theological obsession of the unelected is to take priority over the economic well-being of the people of Europe then it's a bureaucrats' Brexit - not a people's Brexit - (and) then there is only going to be one outcome."" It was up to the EU whether it wanted to put ""ideological purity"" ahead of the real economy, Mr Fox said. He said Mr Barnier had dismissed the UK's proposals in the Chequers plan thrashed out by Theresa May and the cabinet simply because ""we have never done it before"". The government has admitted its proposals are unprecedented, but Mr Fox said Mr Barnier's response ""makes the chance of no deal greater"". Mrs May held talks with French President Emmanuel Macron on Friday, cutting short her holiday to visit his summer retreat. And ministers including Foreign Secretary Jeremy Hunt and Brexit Secretary Dominic Raab have also engaged in diplomatic activity in Europe in recent days as the government seeks to deal directly with individual governments in an effort to keep the Chequers plan alive. If Britain fails to agree the terms of its divorce with the EU and leaves without even a transition agreement to smooth its exit, it would revert to trading under World Trade Organisation rules in March 2019. On Friday, Bank of England governor Mark Carney said the chances of a no-deal Brexit had become ""uncomfortably high""."
2018-08-05,Do you remember where you were in March 2009?,https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/do-you-remember-where-you-were-in-march-2009-11457415,"I do. I remember heading along to the Bank of England in Threadneedle Street as the financial crisis and recession raged, and witnessing the most dramatic change in interest rates in modern history as the Monetary Policy Committee slashed them to 0.5%. I remember just how tense the mood was inside the Bank. There was a sense that they had had to throw out the textbooks and begin again from first principles, as they tried to work out how the economy would function with near-zero rates. And as I remember it, no one there even dreamt that the cost of borrowing would have remained at or below those pre-crisis levels for as long as they did. The Bank of England has raised UK interest rates above their crisis lows for the first time in nearly a decade. But now, at last, the period of crisis-era rates is coming to an end. The Bank has raised borrowing costs to 0.75%. It is not a big increase by any means. And it still leaves Bank rate well below ""normal"" levels (which these days are closer to 2.5% than 5%, according to the Bank). All the same, as the Bank took its decision today, the mood could hardly have been more different from those crisis days. There was a slightly surreal absence of drama in the air. Why? Mainly because this decision - highly symbolic as it might be - was actually unusually uncontroversial. Every one of the nine MPC members voted for it - the first time there has been unanimity for a rate increase in more than a decade. The move was widely anticipated in financial markets. And the Bank said that while it would take a tiny bit off economic growth, it was unlikely to leave a major dent in the economy. Many people within the economy fraternity have spent the past decade or so fretting about what higher interest rates would do to households. Now it has happened why is everyone so relaxed about it? In part, it is because that is precisely what the Bank and its governor, Mark Carney, had planned for. So much of their effort over the past few years, from forward guidance to speeches on this matter, has been aimed at trying to ready the country for the fact that borrowing costs would have to eventually return to normal. The message seems to have been received. On the surface, the statistics suggest that the country should be able to absorb the extra costs. For households which are net savers, the consequent increase in savings rates, after nearly a decade of near-zero returns, should come as an immense relief. There are more mortgage borrowers than ever before on fixed-rate products, which means they will not be immediately affected by the rate rise - though it will likely push up their mortgage costs when they come to renew. In short, no one seems to be panicking that this rate increase will cause profound damage. But there are some reasons for caution. First off, even though the majority of households are well placed to deal with these extra costs, there are small pockets of over-extended families for whom even a small increase in interest rates will mean the difference between being able to afford their mortgage and not. There will be some borrowers who have become so accustomed to rock-bottom interest rates that any increase will cause an unexpected financial jolt. More broadly, this is not your common-or-garden rate hike. Normally when the Bank increases the cost of borrowing it is because the economy is doing very well - growth is tearing away, threatening to take inflation with it. In this case, the economy is expected to grow by only 1.5% this year. And while unemployment is at record lows (indeed for the first time on record the Bank thinks the jobless rate will drop below 4% this year), wage growth is still well below its pre-crisis levels. The real reason the Bank is raising interest rates is that with unemployment low and productivity also very weak, the economy simply cannot grow much faster without generating a bit more inflation. Finally, for all the serenity at the Bank, there is a tacit acknowledgement that all its plans could be disrupted by Brexit. If there is no deal on Brexit and the economy faces a crunch next year, the Bank may be forced again to cut rates. If it does so, this increase may start to look at best like an insurance policy; at worst like a mistake. But these risks remain close to imponderable. In the meantime it is worth reflecting on an important moment in UK economic policy. For the first time since the crisis, the UK is starting to drag itself slowly towards monetary policy normality."
2018-08-05,The NHS has been warned it risks breaking the law if it does not offer transgender patients access to fertility services before they begin their transitioning treatment.,https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/nhs-threatened-with-legal-action-over-transgender-fertility-policy-11461896,"In a damning letter, the Equality and Human Rights Commission (EHRC) threatened to take legal action against the health service over its ""outdated"" policy, which it said discriminated against the transgender community. The written correspondence - which is the first step towards a judicial review - told the NHS it should offer patients the chance to store their eggs or sperm so they are not left having to choose between essential medical treatment and being able to have their own biological children. The treatment they need - which can lead to a loss of fertility - is for gender dysphoria, which causes people to suffer discomfort or distress over a mismatch between their biological sex and gender identity. Individual clinical commissioning groups currently decide whether to allow eggs or sperm to be stored - and the EHRC claims that many choose not to for transgender patients. EHRC chief executive Rebecca Hilsenrath said: ""Our laws and our values protect those who seek treatment for gender dysphoria. This means that where appropriate, treatment should be made available in order to ensure that access to health services is free of discrimination. ""A choice between treatment for gender dysphoria and the chance to start a family is not a real choice. ""We have asked NHS England to reflect on the true breadth of their statutory mandate and the impact on the transgender community of these outdated policies."" An NHS England spokesman has dismissed the outcry as a case of ""misplaced fire"" - and pointed the finger of blame towards health ministers. The spokesman said decisions taken on the commissioning of services were ""based on advice from an independently chaired panel of health executives and patient representatives, using a process set out in primary legislation"". But the NHS has been told it must recognise the impact such decisions could have on patients, most of whom start their treatment during their teenage years. One mother of a 14-year-old transgender boy - who did not want to be identified - told The Observer the idea of starting a family was far from the mind at that age. ""It isn't realistic to expect a child to want to be able to have their own children,"" she said. ""So it's up to the parents to say 'we need to preserve that option for them' so that at least then they have the choice."""
2018-08-05,Three men have been arrested after a body was discovered during a search for a missing midwife in Staffordshire.,https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/three-men-held-after-body-found-in-search-for-missing-midwife-samantha-eastwood-11460944,"Samantha Eastwood, 28, was last seen when she left her night shift at the Royal Stoke Hospital at 7.47am last Friday. A body was discovered by police investigating her disappearance around midday on Saturday and is yet to be formally identified ahead of a post-mortem. A 32-year-old man, who was previously released on conditional bail, has been arrested on suspicion of murder. Two other men, aged 28 and 60, have been arrested on suspicion of assisting an offender On Friday, Samantha's sister Gemma made a tearful appeal for anyone with information about the disappearance to come forward. She said: ""We miss you very much, we need you home where you belong. ""Samantha is a fantastic woman and friend, she's warm, friendly, loyal, kind and generous with a great sense of humour and whoever she is with will always make their times together fun. ""Samantha was determined to become a midwife from a young age and succeeded. ""All of Samantha's work friends describe her as an amazing midwife. She's caring harmless and gentle, she's selfless and would do anything for anyone before herself."" Images of Ms Eastwood's distinctive Radley purse, which is her only missing possession, have been released in the hope someone may have come across the item. Her bank cards have not been used. Police are investigating reports of screaming coming from Ms Eastwood's home in the hours after she was last seen. She was reported missing by colleagues when she didn't turn up for her shift on Friday evening at 7pm."
2018-08-05,"Donald Trump has taunted NBA player LeBron James over his intelligence, claiming it ""isn't easy"" to make him ""look smart"".",https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/i-like-mike-donald-trump-insults-nba-star-lebron-james-over-his-intelligence-11460879,"In an interview with CNN, James said he thought the president had used sports to ""divide"" the US, adding it was something he ""can't relate to"". In an angry response, the US president tweeted: ""Lebron James was just interviewed by the dumbest man on television, Don Lemon. He made Lebron look smart, which isn't easy to do."" He concluded the post by writing ""I like Mike"" - which appears to be a reference to former NBA star Michael Jordan. CNN anchor Don Lemon replied to Mr Trump's tweet, asking: ""Who's the real dummy? A man who puts kids in classrooms or one who puts kids in cages? #BeBest"". The CNN interview aired on Monday, after James opened his school for disadvantaged children in his hometown of Akron, Ohio. During the interview, James and Lemon toured the school and discussed sports, politics and race relations. Lemon asked James if he would consider running for president, to which the sports star said: ""Let's see first"". In a segment aired on CNN, James was asked if he would ever sit down with Mr Trump. ""I would never sit across from him,"" he said. Melania Trump also waded into the disagreement the next day, praising James for doing ""good things on behalf of our next generation"". Her spokeswoman, Stephanie Grisham, said: ""The First Lady encourages everyone to have an open dialogue about issues facing children today. ""As you know, Mrs Trump has travelled the country and world talking to children about their well-being, healthy living, and the importance of responsible online behaviour with her Be Best initiative. ""Her platform centres around visiting organisations, hospitals and schools, and she would be open to visiting the I Promise School in Akron."" Last year, Mr Trump rescinded an invitation for NBA champions Golden State Warriors to visit the White House after team captain Stephen Curry questioned the billionaire's presidency. Attacking Mr Trump, James later tweeted: ""U bum @StephenCurry30 already said he ain't going! So therefore ain't no invite. Going to White House was a great honor until you showed up!"" Despite this, there hasn't always been bad blood between Mr Trump and the three-time NBA champion. In 2013, Mr Trump tweeted: ""Lebron is a great player and a great guy!"""
2018-08-05,Police searching for a teenage girl have recovered a body from a pond.,https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/body-pulled-from-pond-in-hunt-for-teenage-girl-in-cheshire-11462235,"The body was pulled from the stretch of water in Clincton Woods in Widnes on Saturday, not long after officers received reports that a youngster had fallen in. She has been named on an online fundraising page as 14-year-old Teya Davies. ""Me and Claire Kinsella would like to help the parent of Teya Davies who sadly drowned yesterday,"" it reads. ""She was only 14. Our girls are heartbroken, so can only imagine what her family are going through. ""Any donation will help, just to see if we can take any stress off them."" The appeal has already raised more than £900 and is well on course to more than double its £500 target. It also features several tributes, with Michelle Bold describing Teya as a ""beautiful, feisty little whirlwind"". Cheshire Police are yet to name her and formal identification is still to take place, but her family have been informed. The force said they were being supported by specialist officers. One resident, who did not want to be named, said the area where the body was found was poorly maintained. He described the pond as ""full of weed, silt and rubbish"" and ""not suitable for swimming"". According to The Woodland Trust, the area is popular with schools, anglers and dog walkers, and was designated as a nature reserve in 2001."
2018-08-05,"A socialist bookshop says ""fascists"" wearing masks threw books around and attempted to ""intimidate staff and customers"". ",https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/masked-fascists-attack-socialist-bookshop-bookmarks-11462286,"Bookmarks, in London's Bloomsbury, claimed about a dozen far-right protesters arrived just before it closed on Saturday. Staff were called ""traitors"" and books ""ridiculed and thrown around"". Police were called but no arrests were made. The shop said on Facebook: ""On Saturday evening around 6:45 just as we were closing, Bookmarks was attacked by around a dozen mask wearing fascists. ""They attempted to intimidate staff and customers and to destroy books and materials. Fortunately no one was hurt. ""We will not let this happen! Never Again!"" The shop added on Twitter: ""This is the true face of fascism. No Pasaran! (They shall not pass)"". Hundreds of people wrote messages of support after the bookshop urged its followers to ""send solidarity"". According to anti-racism group Stand Up To Racism (SUTR), some of the protesters held placards which read ""British Bolshevik Cult"", while one wore a Donald Trump mask. Books on Islamophobia were ""ridiculed and thrown around"", a member of staff told SUTR. ""They chanted about Muslims and paedophilia, and called us traitors,"" the worker added. The protesters also shouted about Jeremy Corbyn and anti-Semitism, SUTR said, while threatening to return and ""show what they can do"". In addition, they allegedly picked up a book called The Jewish Question by Abraham Leon, ""holding it aloft as proof of the anti-Semitism of the left"". ""Luckily no one was hurt this time, but this is a sinister development that indicates the growing confidence of the far-right who feel they can attack a bookshop in central London in broad daylight,"" said Michael Bradley from SUTR. ""Attacking a bookshop also exposes their claims to be defenders of free speech as hollow."" Ealing Central and Acton MP Rupa Huq described the incident as ""utterly despicable"". Singer Billy Bragg urged people to send Bookmarks ""your solidarity"". Author Jeanette Winterson tweated: ""THIS CANNOT BE HAPPENING BUT IT IS!!"""
2018-08-05,Police have launched an appeal for help in finding friends and family of a man with a dragon-like tattoo who was rescued from the Thames.,https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/mystery-after-man-with-dragon-tattoo-is-plucked-from-thames-11461827,"The man is in a critical but stable condition but his identity remains a mystery after he was pulled out of the river near Putney Embankment. Foul play has been ruled out and detectives believe the man, believed to be in his 30s, injured himself when he entered a part of the river he thought was shallow on 26 July. The Metropolitan Police said: ""He was not carrying any identification and due to his poor state of health police are keen to trace his family as soon as possible."" He was wearing a camouflage T-shirt with ""Now or never, no regrets, past/present/future"" written on it. Scotland Yard added: ""He has two distinctive tattoos on his left hand and one on his lower right leg that are faded black in colour.""The tattoo on the leg appears to be ""tribal"", while the one on his hand resembles a dragon. The London Ambulance Service was alerted at around 7.20pm on the night of the rescue by reports of a man in the Thames, police said. He was rescued from the river by the RNLI with the help of passers-by and airlifted to hospital. Detective Sergeant Samantha Batchelor said: ""We have exhausted all our lines of enquiry to identify this man and we are hoping with the release of his image a friend or family member will be able to come forward to tell us who he is."" The picture showed a brown-haired man using breathing apparatus in a hospital bed. The man is described as a white male, dark in complexion, and of medium build. Anyone who can identify the man should call the missing person's unit on 101."
2018-08-05,"JJ Abrams has apologised to Evangeline Lilly after she complained about being ""cornered"" into a partially nude scene on Lost.",https://web.archive.org/https://web.archive.org//web/20180805230447/https://news.sky.com/story/jj-abrams-apologises-to-evangeline-lilly-over-semi-naked-lost-scene-11461619,"Lilly, 38, played the character Kate Austen in the TV show from 2004 to 2010 - but told a podcast last week of her difficulties with the producers. Two of the show's creators, Abrams and Damon Lindelof, have indirectly apologised to her, although they said they're not sure if their message has got through. ""Our response to Evie's comments this morning in the media was to immediately reach out to her to profoundly apologise for the experience she detailed while working on Lost,"" they said in a statement. ""We have not yet connected with her, but remain deeply and sincerely sorry. No person should ever feel unsafe at work. Period."" Speaking on a podcast, Lilly said: ""In season three, I'd had a bad experience on set with being basically cornered into doing a scene partially naked, and I felt had no choice in the matter. ""And I was mortified and I was trembling and when it finished, I was crying my eyes out and I had to go on do a very formidable, very strong scene thereafter. ""In season four, another scene came up where Kate was undressing and I fought very hard to have that scene be under my control and I failed to control it again. ""And so I then said, 'That's it, no more. You can write whatever you want - I won't do it. I will never take my clothes off on this show again'. And I didn't."""
