date,program,link,transcript
2014-09-20,Alice Gross Police Search Is Largest Since 7/7,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339183/alice-gross-police-search-is-largest-since-7-7,"By Tom Parmenter, Sky Correspondent The search for missing teenager Alice Gross is now the biggest deployment of Metropolitan Police search assets since the 7/7 terror attacks in London. 
	The 14-year-old from Hanwell, west London, has been missing for 24 days and police continue to make new appeals for information. 
	Detectives revealed this week they are also searching for Latvian national Arnis Zalkans, 41, who disappeared from his home in nearby Ealing on September 3 - a week after Alice disappeared. 
The 41-year-old was jailed in his native country in the late 1990s for murdering his wife and burying her in a forest following a dispute about her sexuality. 
	It has also emerged Zalkalns was arrested in London on suspicion of indecent assault on a 14-year-old girl in 2009, but was never charged. 
	Search teams, including dogs and divers, have been deployed across west London looking for Alice, and police say the search area is being widened. 
	Detective Superintendent Carl Mehta, said: ""I would like to thank the local community who have shown great support to the search effort and police investigation so far. 
	""Our officers are working through the weekend - carrying on those searches. We will not stop our hunt for Alice. Whilst we have already seized many hundreds of hours of CCTV we still need the public's help. 
	""If you are a shop owner, have CCTV at your home, or were out filming in the areas of Ealing and Hanwell and have footage from the afternoon of Thursday 28 August when Alice was last seen, and right up to the 3 September when Arnis Zalkalns was last seen, then please get in touch with us. 
	""Save the footage, call into our incident room on 020 8358 0100, or call Crimestoppers anonymously on 0800 555 111."" 
	Some 630 officers from eight police forces have been involved in the hunt. They have searched 25sq km of open land and 5.5km of canals and rivers. 
	Former Met Police search adviser Keith Farquharson was involved in the operation after the 7/7 attacks. 
	He told Sky News: ""There will be a whole team of officers following up leads, interviewing people, interviewing witnesses to glean that information that will lead to the actual whereabouts of Alice. 
	""That will be fed down to the search teams to give them a good idea and point them in the right direction."" 
	Mr Farquharson explained that the police teams will continue to pursue new leads and will not be deterred by the length of time since Alice disappeared. 
	""Never say never - it will always depend on that one snippet of information that could lead to the breakthrough in the case."" 
	On Friday night, police searched a former home of Zalkalns in Hanwell. 
	The owner of the house, Radoslav Andric, said he last saw Zalkalns at the rental property two days before Alice went missing on August 28. 
	Mr Andric said the Latvian builder moved out more than a year ago, but had returned to see friends. 
	Police have recovered the suspect's red Trek bicycle from the property. 
	Forensic officers have also searched Zalkalns' semi-detached house in Ealing, where armed officers have been seen standing guard. 
	Zalkalns has not accessed his bank account or used his mobile phone since September 3, nor has he returned home to his partner and young child. 
	He was seen on CCTV footage cycling along a path by the Grand Union Canal 15 minutes after the last sighting of Alice. 
	Detectives believe he is likely to have seen Alice as they were both going north along the canal towpath."
2014-09-20,Woman's Road-Rage Attack Caught On CCTV,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339337/womans-road-rage-attack-caught-on-cctv,"CCTV footage of a woman's vicious road-rage attack has been released by police, who are appealing for witnesses. 
	The victim of the assault is seen walking along Wellington Road in Birmingham's Perry Barr when her attacker grabs her around the neck and hurls her into a table outside a grocery store. 
	She is then pulled to her feet before being thrown to the ground once again, as bystanders look on. 
	Police say the victim had earlier asked the other woman to move the VW Tournan she was in as it was blocking her vehicle, only for her attacker to verbally abuse her in response. 
	Following the assault, officers say the woman spotted the victim making a note of her vehicle registration and attacked her again. 
	The woman being sought by police is described as white, in her early 20s, with long brown hair tied back in a ponytail, and wearing a black vest top and grey tracksuit bottoms. 
	The 44-year-old victim suffered a head injury and bruising following the assault, which took place at around 1pm on July 30. 
	PC Geraldine Sprigg, from West Midlands Police, said: ""This was an unprovoked and violent attack on a woman who had asked the driver to move her car, which was blocking the road. 
	""The assault took place in the middle of the day and we are asking for anyone who saw the incident or who recognises the woman driver to contact us. The woman assaulted suffered pain and discomfort following the attack and may have lost consciousness for a short time."" 
	Anyone with information is asked to call police at Birmingham West and Central on 101 or Crimestoppers, confidentially, on 0800 555111."
2014-09-20,Miliband: More Important Things Than Devo Max,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339172/miliband-more-important-things-than-devo-max,"Ed Miliband has side-stepped the issue of constitutional change, saying the issue matters - but is not the priority for most voters. 
	Prime Minister David Cameron says all parts of the UK should have more powers after the independence referendum in Scotland, but Mr Miliband says the process is being rushed. 
	His comments come after former prime minister Gordon Brown said he was ""utterly convinced"" powers for Scotland would be delivered following the No vote. 
	But speaking ahead of the Labour Party conference in Manchester, Mr Miliband said: ""The last few months have been about keeping our country together. The next eight months will be about how we can change our country together. 
	""Right across Britain, people are yearning for change. Constitutional change matters. 
	""But we all know something else matters even more. Our country doesn't work for everyday working people and only works for a privileged few at the top. And we've got to change it."" 
	It followed the earlier speech by Mr Brown, whose intervention in the campaign has been credited with helping to secure a No vote, and who insisted the timetable for devolution he set out two weeks ago was on track. 
	A resolution on more powers will be signed by him and the three main party leaders in the House of Commons on Monday, he told a news conference in Dunfermline, Scotland. 
	The civil service is already working on the plans, which will be published ""by the end of October,"" he added. 
	He said the timetable was a ""way of bringing people together"" and ""this is time for Scotland to unite"". 
	""These are men who have been promise makers and they will not be promise breakers. I will ensure that as a promise keeper that these promises that have been made will be upheld. 
	""We will lock in today the promises that have been made and why the timetable we set out will be delivered."" 
	He said the laws that will form the Scotland Bill, and eventually the Scotland Act, will be ready by Burns Day (January 25). 
	Mr Brown also praised Scotland First Minister Alex Salmond, who dramatically quit on Friday night after the country turned out in record numbers to reject a break from the UK by 55% to 45%. 
	Mr Salmond was a ""fierce and formidable opponent"" but people owed him a ""debt of gratitude"" for what he had done for Scotland, he said. 
	The outcome of the referendum vote saw 2,001,926 opting for the No camp, with 1,617,989 voting Yes to independence. 
	The Yes campaign won majorities in four areas, including Dundee and Glasgow. 
	Six people were arrested in Glasgow city centre on Friday night as police separated rival union and independence supporters. 
	Hundreds of people crowded into George Square, with a chorus of Rule Britannia countered by the Scottish anthem, Flower of Scotland."
2014-09-20,Devolution Wranglings Could End In Stalemate,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339126/devolution-wranglings-could-end-in-stalemate,"By Darren McCaffrey, Sky Political Reporter Acclaimed as the man who helped save the Union, Gordon Brown has issued a warning following the No vote. 
Amid disagreements on wider devolution plans among Westminster leaders, the former prime minister pleaded for unity and a proper timetable for further Scottish devolution. 
	He called on David Cameron, Nick Clegg and his own leader Ed Miliband to stick to the timetable he laid out in the final few weeks of the referendum campaign or face letting down the Scottish people. 
	His Scotland Act, announced a few weeks ago, would establish a new rate of income tax, devolve stamp duty and create borrowing powers for the Scottish parliament  and would be implemented next year. 
	But with Mr Cameron promising he would honour his pledge for devolution in full with draft legislation by Burns night on January 25, why the warning? 
	Further devolution for Scotland, which in principle and in practice the parties mostly agree on, has become linked to wider constitutional change across the UK, upon which there is little to no agreement. 
	Boris Johnson summed up the thoughts of many Tory MPs when he said: ""Let's not give any more sauce to the goose until we've given some sauce to the gander."" 
	That includes English only MP votes for English only laws, or as it's known at Westminster, the West Lothian question. 
	The Conservatives have long campaigned against the current system seeing it as unfair, and unpopular with English voters. 
	Labour are less keen, simply because they have more Scottish MPs, 41 this Parliament, compared to one Conservative and have had to reply on that Scottish support in the past to get through or indeed block legislation. 
	So recognising the need to honour the Scottish devolution question, Labour want it to go ahead as soon as possible but decouple it from any wider constitutional reform. 
	And with the Liberal Democrats wanting consensus we could see political stalemate. Hence Gordon Brown's warning. So what will happen? 
	Labour seem unlikely to back down, claiming it is simply too big a change to rush through, so will the Conservatives blink and break the link between the two devolution issues? 
	Given the damage that delaying Scottish devolution may cause, the Tories may well allow it to proceed against the wish of many Conservative backbenchers. 
	If they do, the Tories will make some political hay - with it becoming an election issue. 
	In English constituencies they will claim it is Labour supporting an unfair and unpopular constitutional anomaly. 
	Constitutional reform in the UK has always been ad hoc, slow, incremental  and uncoordinated. This time it looks like it will be no different."
2014-09-20,Govt Pledges £12m To Tackle Calais Migrants,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339331/govt-pledges-12m-to-tackle-calais-migrants,"The Government will provide £12m over three years to help tackle the problem of illegal immigrants in Calais trying to gain entry to Britain. 
	Home Secretary Theresa May and her French counterpart Bernard Cazeneuve have reached an agreement which will see more co-operation between the British and French law enforcement agencies. 
	The deal will also involve strengthened security at the port, which has seen an increasing number of migrants using it as a staging post for efforts to cross the English Channel. 
	In a joint statement Mrs May and Mr Cazeneuve promised to ""respond to health emergencies and protect vulnerable people"", in particular victims of human trafficking. 
	But they insisted the measures would not encourage immigrants to gather in Calais. 
	The UK will contribute £4m (€5m) a year for three years to a joint intervention fund. 
	Some of the money will be used to build fences and increase security in the parking area. 
	Officials from Britain and France will work to improve border controls and new technology could be installed to address the dangers of migrants hiding in tankers and refrigerated lorries. 
	The statement added: ""At the same time, efforts will be made to strengthen operational co-operation by establishing permanent joint mechanisms to deliver promptly the comprehensive action plan and enhance co-operation between British and French law enforcement agencies at the border. 
	""This will include helping to identify measures to ensure migrants do not breach the laws of either country or threaten the safety of Calais residents or those using the port. 
	""It will also support improved joint returns initiatives and further comprehensive action against those trying to evade immigration control."" 
	Information campaigns will begin next month, and these will explain ""the reality of illegal migration and its consequences in the United Kingdom"" and also provide information on asylum in France or assisted voluntary return. 
	Police and border agencies in both nations will work together to tackle the organised criminal networks responsible for people smuggling. 
	The National Crime Agency will second a full-time office to Ocriest, the French agency in charge of tackling illegal immigration. 
	French border police will send two officers each month to work with the joint border intelligence unit in Folkestone, Kent. 
	The two ministers also agreed to push for EU action on an ""evident migration crisis"" in the Mediterranean Sea."
2014-09-20,Two Britons Missing After Hurricane In Mexico,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339053/two-britons-missing-after-hurricane-in-mexico,"Two Britons have disappeared off the coast of Mexico following a hurricane. 
	The pair, believed to be Paul Whitehouse and Simone Wood, were reported missing on Friday after their yacht overturned in the Gulf of California, also known as the Sea of Cortez. 
	They are reportedly a couple from Wolverhampton and London. 
	Mexican marines and sailors are taking part in a search operation. 
	Mr Whitehouse is believed to be a scuba instructor living in the city of La Paz. 
	The pair were believed to be living on their yacht in La Paz for around a year. 
	A spokeswoman for the UK Foreign Office said: ""We are in touch with the local authorities and are providing consular assistance to the families at this difficult time."" 
	The British Embassy in Mexico has advised UK nationals in Baja California and Baja California Sur, the areas affected by the hurricane, to leave through Los Cabos International Airport. 
	Hurricane Odile left a trail of destruction when it hit last Sunday, causing the evacuation of around 18,000 tourists. 
	The hurricane affected power and water supplies, as well as phone services, triggering widespread looting. 
	Power has been restored to around one-fifth of people in the resort cities of Los Cabos, with 200 electricity workers dispatched to the area."
2014-09-20,Thai Murders: Hannah DNA Matches Asian Men,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339247/thai-murders-hannah-dna-matches-asian-men,"DNA taken from the body of murdered British tourist Hannah Witheridge matches that of two Asian men, Thai police say. 
	Officers also said they do not know if the killer is still on the island of Koh Tao, where she and David Miller, 24, were found murdered. 
	Sky News has obtained video of Ms Witheridge filmed in the hours before she was killed. 
	In the exclusive footage, she is seen on CCTV walking between bars with a group of friends. 
	Ms Witheridge, 23, from Great Yarmouth, suffered severe head wounds and Mr Miller died from blows to the head and drowning, post-mortem examinations showed. 
	Their bodies were found in a rocky area of Sairee beach on Monday. 
	A garden hoe with Ms Witheridge's blood on it was discovered nearby, and investigators are searching for a blunt metal object used on Mr Miller. 
	Sky's Jonathan Samuels, on Koh Tao (Turtle Island), said: ""Today the head of Thailand's police flew to the island by helicopter - really a sense of how seriously now the Thai authorities are taking this investigation. 
	""He confirmed that two men's DNA that was found on Hannah's body have been analysed and he has confirmed those two samples are from two Asian men. 
	""Of course they have no idea at the moment, as far as we understand, who these two men may be. 
	""They have questioned many people on the island, but so far they tell us they have no firm suspects."" 
	DNA on a cigarette butt has been matched to semen found on Ms Witheridge, and officers say the cigarette was smoked by more than one person. 
	Police Colonel Kissana said officers have still not come up with the exact number of suspects, and confirmed they are looking for both male and female suspects. 
	He said reports that the FBI are involved in the investigation were incorrect, but confirmed they have British assistance. 
	A cash reward worth about £4,000 is being offered for information that leads to the arrest of the killers, he added. 
	Meanwhile, two British brothers who were questioned by police have been told they are free to return home to Jersey. 
	Christopher and James Ware, childhood friends of Mr Miller, were spoken to by officers but were never detained or named as suspects. 
	A group of Burmese migrants who were interviewed by police after bloodstains were found on their clothes have also been eliminated from police inquiries."
2014-09-20,UK Hostage Murder Threat 'Against Sharia',https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339048/uk-hostage-murder-threat-against-sharia,"A group of Muslim scholars has made a direct appeal to Islamic State (IS) militants to release British hostage Alan Henning. 
	In a video message posted online, the men told the 47-year-old's captors that killing him would be against Islamic law. 
	Mr Henning, a taxi driver from Salford, was delivering aid in Syria when he was captured in December near the town of al Dana. 
	Shaykh Haitham al Haddad, a qadi or judge in the Sharia council in London, said: ""This is to confirm that executing this man is totally haram (sinful), is impermissible, prohibited according to Sharia for a number of reasons."" 
	Ustadh Abu Eesa, director at Prophetic Guidance in Manchester, said Mr Henning had joined a Muslim charity convoy because he ""passionately believes in helping the most needy"". 
	He said: ""No matter what our differences, no matter how differently we see the world, what there is no doubt about is that the killing of an innocent man is not permitted in the religion of Allah. 
	""It is not permissible whatsoever to harm a person who believes that he is safe among the people he is working with. This safety must be honoured."" 
	A third scholar, Imam Shakeel Begg from the Lewisham Islamic Centre, said Mr Henning was innocent. 
	He added: ""Whatever your grievance, whatever your cause, this man is innocent."" 
	It comes after more than 100 Muslim leaders signed a statement pleading for IS to release Mr Henning and branding them ""monsters"" for the murder of fellow hostage David Haines. 
	In a letter in the Independent newspaper, they said: ""We, the undersigned British Muslim Imams, organisations and individuals, wish to express our horror and revulsion at the senseless murder of David Haines and the threat to the life of our fellow British citizen, Alan Henning."" 
	Mr Henning appeared at the end of a video released by IS militants last Saturday in which Mr Haines was beheaded. The video contained a threat that he would be killed next. 
	Separate video footage - filmed before his capture - showed him saying it was ""all worthwhile"" to ensure aid got to where it was most needed in Syria."
2014-09-20,NHS Staff Asked To Help Africa's Ebola Fight,https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339030/nhs-staff-asked-to-help-africas-ebola-fight,"NHS staff are being encouraged to volunteer to help with the deadly ebola virus outbreak which is continuing to spread across West Africa. 
	The Department of Health's chief medical officer Professor Dame Sally Davies said doctors, nurses and paramedics are among the medical staff who are needed to help contribute towards efforts to tackle the crisis. 
	In a letter to health service staff, Dame Sally says those who wish to help should contact the UK International Emergency Medical Register, set up to respond to large-scale international emergencies.  
	British officials recently announced they were setting up a treatment centre in Kerrytown, Sierra Leone, following a direct request for help from the World Health Organisation and Sierra Leone. 
	The 62-bed facility will treat victims of the disease, including local and international health workers and volunteers. 
	The Government is working with the charity Save The Children to determine how the centre will be run once it has been fully set up, Dame Sally said. 
	""The UK has been at the forefront of responding to the epidemic,"" Dame Sally wrote. 
	""It is acknowledged that the key to combating this epidemic is supporting in-country front line health workers and underpinning a fractured health system in Sierra Leone. 
	""The UK's aim is to provide the very best life-saving health service under the most challenging conditions."" 
	The letter also urges staff to check their organisation's leave policy and states that initial help is required from those with past experience but as the situation develops those with more generic skills will be welcomed. 
	The West Africa outbreak has so far killed more than 2,600 people and infected around twice as many since March."
2014-09-20,Unwanted Horses In Fly Grazing 'Crisis',https://web.archive.org/https://web.archive.org//web/20140920185125/http://news.sky.com/story/1339023/unwanted-horses-in-fly-grazing-crisis,"By Adele Robinson, Sky News Reporter The number of horses suffering because of illegal fly grazing is rising in England, animal welfare charities say. 
	The practice involves leaving horses on someone else's land unlawfully, without their permission. 
	A report, released in conjunction with a number of charities including Blue Cross, reveals at least 3,000 horses are being fly grazed. 
	RSPCA superintendent John Grant says it's becoming worse, partly in response to the declining horse meat market. 
	""The equine market has dropped. When there used to be a bit of a meat trade, people could move them on, but at the moment people are giving colts to each other. It means there's nowhere for them to go so they just dump them on whatever grazing's available."" 
	It has been described as a ""crisis"" with not enough re-homing centres to cope with the influx of abandoned horses. 
	Vicky Alford, from the Blue Cross centre in Burford in Oxfordshire, says many fly grazing horses are severely neglected, and some have to be put down. 
	""We see them in pretty poor conditions, in some cases, really quite emaciated. We see worm burdens on these horses, lice, and if horses are quite skinny then the rain can pool and puddle on their backs which can lead to some really nasty sores."" 
	The problem has become expensive for landowners, local authorities, and enforcement agencies. 
	Charities are calling for new powers, like those used in Wales, giving more control to local authorities for earlier intervention. 
	Lee Hackett, director of policy at the British Horse Society, says there have been positive ongoing talks with the Government: 
	""If we don't get this legislation through things will continue to get worse. One thing I think is really important is last year we had a mild winter, if this winter is harsh we could be in real trouble, so to be honest this legislation not going through is not an option."" 
	Parliament will debate possible changes in October. 
	The Department for Environment Food & Rural Affairs (Defra) says it is working to bring in additional enforcement measures."
