date,program,link,transcript
2014-02-09,Floods: Military On Standby As Water Moves East,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208817/weather-uk-faces-flood-threat-for-days,"The military has been drafted in to build up emergency barriers against fresh flood risks as rising river levels move eastwards across the southern UK. 
	Two hundred Royal Navy engineers have been building a sandbag barrier measuring 600 metres in Datchet, near Windsor, Berkshire, along the River Thames. 
	Fourteen of 16 severe flooding warnings - where there is danger to life - have been issued for the Thames Valley area as the already swollen river is predicted to burst its banks in several places between Didcot and Shepperton Green. 
	Around 2,500 homes in the Thames Valley are at risk, according to the Environment Agency. 
	Lieutenant Commander Paul Barker was in charge of the engineers in Datchet. 
	He told Sky News: ""This is looking like an enduring task, currently these engineers have been on task all day and will be working into the night. 
	""This is a real task because the water is rising."" 
	The Thames Barrier was closed again on Sunday morning to protect communities west of the capital. 
Network Rail has warned that train lines in the Thames Valley are at risk of flooding from Monday as floodwaters move east down the river. 
	Forecasters have warned there will be little respite from hurricane-force winds and lashing rain that have seen hundreds of people forced from their homes in the South West. 
	Heavy rain and winds of more than 60mph over the weekend will die out by Sunday night, but the brief respite is expected to be broken by another storm arriving on Monday evening. 
	Prime Minister David Cameron chaired an emergency Cobra meeting on Sunday night and said ""every resource is available to help"" as authorities attempt to aid beleaguered homeowners. 
	There are nearly 200 medium risk flood warnings across Wales and central and southern England. 
	The Met Office has warned that river levels are expected to continue rising along the Thames, Severn and the Dorset Stour this week. 
	The Ministry of Defence has put 1,600 personnel on six hours' notice to help in the south of England. 
	Two other severe flood warnings remain in the South West, which has seen significant flooding especially on the Somerset Levels. 
	Another 20,000 sandbags are ready to be deployed to communities in the area. 
Somerset County Council leader John Osman said: ""Our main aim is to keep residents and their property as safe as possible. 
	""We are working tirelessly 24/7 to ensure residents are safe, our roads are as clear as they can be in these difficult circumstances, schools are open, school buses can operate and vulnerable people receive the care and services they need."" 
	A Ministry of Defence spokesman said: ""Military personnel, currently mostly Royal Marines, continue to provide support in Somerset in areas affected by floods as part of cross-Government and multi-agency relief efforts."" 
	Sky News weather presenter Isobel Lang said: ""Another depression will track across the south through Wednesday night and early Thursday bringing gales and heavy rain, again a fast-moving system, but raising the risk of coastal flooding for Wales and southern England. 
	""Looking at the general theme through mid-February, no change is expected. With a strong Atlantic jet stream, further depressions are likely."" 
	It comes after Communities Secretary Erick Pickles blamed the Environment Agency for providing poor advice over the dredging of rivers to prevent flooding. 
	The MP said the Government may have ""relied too much on the Environment Agency's advice"". 
	According to the Met Office, this has been one of, if not, the most exceptional period of winter rainfall in England and Wales in the last 248 years. 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Tributes To Child Who Died In Flood-Hit Town,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208685/tributes-to-child-who-died-in-flood-hit-town,"Tributes have been paid to a seven-year-old boy who died after emergency services were called to a house in flood-hit Chertsey. 
	The boy, Zane Gbangbola, was declared dead at nearby St Peter's Hospital. 
	Police were called to the property at around 3.30am on Saturday following a request for assistance by the ambulance service. 
	His father, named locally as Kye Gbangbola and aged in his 40s, and his mother, in her 30s, remain in hospital in serious conditions. They are not thought to be life threatening. 
	Fifteen people, including two Surrey Police officers, were also taken to hospital as a precaution. 
	The boy's taekwondo instructor, Anoop Hothi, posted a message on Facebook: ""My neighbours' little boy passed away ... He was such a lovely little boy, lovely parents. It was a joy to teach you martial arts little man."" 
	Police refused to comment on speculation the death was related to carbon monoxide poisoning, but advised anyone in the Thameside area in Chertsey who showed signs of vomiting, diarrhoea and fever to seek medical assistance. 
	But a statement from the Environment Agency on Sunday said analysis of water samples at the house had not revealed anything that could have led to Zane's death. 
	It said: ""Yesterday evening water samples were obtained from the basement of the property by Environment Agency staff and analysed overnight with support from Thames Water. 
	""Based on the results of the analysis, we have concluded that there is nothing in the water samples that may explain the cause of the incident. The Environment Agency is continuing to assist on the ongoing police enquiry."" 
	Access to the family's home was hindered by floodwaters covering nearby roads. Friends have described the seven-year-old as a ""lovely little boy"" who was looking forward to getting a new puppy. 
	A specialist team from the fire service was deployed to the scene to investigate the circumstances. 
	Nearby homes were evacuated as a precaution and people were advised to go to hospital to be checked. 
	Chief Superintendent Dave Miller told a news conference: ""It is very sad that a young child has died earlier today - our thoughts are with his parents who are currently ill in hospital. 
	""Police officers are currently with them and we will continue to offer our support during this difficult time. 
	""The cause of the illness is currently unknown but what I can confirm is that the people who were taken ill are from a very localised area. 
	""We cannot rule out that there may be a link to flooding in the local area and whilst the investigation is ongoing local residents should follow sensible precautions."" 
	Sky's Siobhan Robbins said: ""Many of those properties have been flooded over the last few weeks, they have been pumping out and because of that the local community have been gathering at the Kingfisher pub just across the bridge. 
	""They saw the family last night, they were chatting and they were in good spirits. 
	""Many local people are extremely shocked and saddened to hear of the death of a seven-year-old boy."" 
	IT worker David North, who works in Chertsey, said he saw a yellow hose hanging from a ground floor window of the property at the centre of the alert. 
	He said: ""I saw a yellow hose coming from the front window on the ground floor. Whether it was pumping out water or something else, I don't know. 
	""My understanding is that this incident was found out while evacuations were being carried out due to the flooding."" 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Weather: Climate Change 'To Blame' For Storms,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208850/weather-climate-change-to-blame-for-storms,"Climate change is almost certainly to blame for the severe weather that has caused chaos across Britain in recent weeks, the Met Office's chief scientist has said. 
	Dame Julia Slingo said there was not yet ""definitive proof"" but that ""all the evidence"" pointed to a role for the phenomenon. 
	The Met Office's latest analysis finds that persistent rainfall over Indonesia and the tropical West Pacific triggered the weather system that has sent wave after wave of storms across the Atlantic to the UK. 
	It says: ""The severe weather in the UK coincided with exceptionally cold weather in Canada and the USA. 
	""These extreme weather events on both sides of the Atlantic were linked to a persistent pattern of perturbations to the jet stream over the Pacific Ocean and North America. 
	""There is a strong association with the stormy weather experienced in the UK during December and January and the up-stream perturbations to the jet stream over North America and the North Pacific. 
	Dame Julia told journalists the ""clustering and persistence"" of individual storms was extremely unusual. 
	She said: ""We have seen exceptional weather. We cannot say it's unprecedented, but it is certainly exceptional."" 
	""Is it consistent with what we might expect from climate change? 
	""Of course, as yet there can be no definitive answer on the particular events that we have seen this winter, but if we look at the broader base of evidence then we see things that support the premise that climate change has been making a contribution."" 
	Dame Julia said the southerly track of the storms had been something of surprise. 
	She said: ""They have been slamming into the southern part of Britain. We also know that the subtropical, tropical Atlantic is now quite a lot warmer than it was 50 years ago. 
	""The air that enters this storm system comes from that part of the Atlantic where it is obviously going to be warmer and carrying more moisture. 
	""This is just basic physics. 
	""We also now have strong evidence that extreme daily rainfall rates are becoming more intense. 
	""That is emerging in the UK records, and it is seen very definitely around the world in other countries like India and China. 
	""There is indeed as far as I can see no evidence to counter the premise that a warmer world will lead to more intense daily and hourly heavy rain events."" 
	Dame Julia warned that Britons should be prepared to face more regular extreme weather in the future. 
	She said sea levels were expected to rise by a foot over time, causing more problems for those trying to deal with flooding. 
	She said: ""That might not sound a lot, but when you are looking at storm surges, when you are looking at moving water from the Somerset Levels out to sea, it does matter. 
	""In a nutshell, while there is no definitive answer for the current weather patterns that we have seen, all the evidence suggests that climate change has a role to play in it."" 
	Dame Julia said that detecting when and how such storms developed would become increasingly important. 
	The Met Office is also working on modelling to establish the likelihood of the current weather patterns occurring without any impact from climate change. 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Environment Agency Slammed For 'Success' Claim,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208838/environment-agency-slammed-for-success-claim,"By Joe Tidy, Sky News Reporter, in Burrowbridge Flood victims in the Somerset Levels have reacted angrily after a senior official hailed the Environment Agency's performance as a ""success story"". 
	It comes as the agency prepares to launch a major flood management plan to divert water away from areas already under water.   
	Director of operations David Jordan told a press briefing that the 5,000 homes flooded during the winter storms were ""individual tragedies"". 
	But he added: ""We need to recognise that 1.3 million other properties would have flooded if these flood defences had not been built. 
	""That is the success story, if you like, that we are talking about."" 
	Reacting to the comments, one Burrowbridge resident told Sky News: ""What the Environment Agency has done and how they've handled it has been atrocious."" 
	Another resident, who has been campaigning to get rivers dredged, said: ""They've been successful in employing some fantastic people on the ground but the overall management and the policies that have created this are appalling."" 
	The comments provoked an angry response from Tory MP Ian Liddell-Grainger, whose Bridgwater and West Somerset constituency has been among the worst affected areas. 
	He said: ""What a stupid bloody man. To call this a bloody success story. This is getting worse. 
	""This is absolute stupidity and arrogance. This is a tragedy and disaster. 
	""The Prime Minister said it is a biblical scene, and he was right. It's not a success story. 
	""This is an out of touch, out of control quango which is stuck in a time warp of arrogance and stupidity. 
	""I only want five million quid to dredge a river, and he is talking about a success story."" 
	This sentiment is a common one on the Levels, where Environment Agency workers have been praised for sometimes working through the night in difficult conditions to build defences. 
	It is the management that has been heavily criticised, with much anger directed at the agency's Chair Lord Smith, who received a hostile reception on a visit to the flood hit villages this week. 
	Today, the Environment Agency is expected to begin a major flood alleviation project to send some of the water down the River Parrett and into relief channels. 
	It is hoped this will divert water away from badly-affected areas like Moorland and Burrowbridge, but residents of villages along the relief channels have expressed concerns about the plan. 
	Ron And Jude Smith live in Aller and have been flooded four times since Christmas. 
	They said: ""It's an ambitious plan and if it works and the water goes where it should then great, but if it goes wrong, our village is going to get hit badly."" 
	Aller Parish Council warned residents of the works online, writing: ""We will be doing this in a controlled manner, with staff located at key sites, and will continue to monitor the situation 24 hours a day."" 
	Royal Marines are likely to help complete a large blockade of bastions in the village tomorrow before the waters are diverted. 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Charles And Wills In Plea To 'Save Wildlife',https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208802/charles-and-wills-in-plea-to-save-wildlife,"Prince Charles and Prince William have created a joint video message urging people to support organisations battling to end to the illegal wildlife trade. 
	The father-and-son appeal comes at the start of a week of wildlife conservation activities by the royal pair, which will culminate in them attending an international conference on the Illegal Wildlife Trade. 
	In the video recorded at Clarence House, the pair speak in a range of languages, including Mandarin, Arabic, Swahili and Vietnamese, to get their message across to the world. 
	It starts with the Duke of Cambridge saying: ""We have come together, as father and son, to lend our voices to the growing global effort to combat the illegal wildlife trade - a trade that has reached such unprecedented levels of killing and related violence that it now poses a grave threat not only to the survival of some of the world's most treasured species, but also to economic and political stability in many areas around the world."" 
	He adds: ""This year, I have become even more devoted to protecting the resources of the Earth for not only my own son but also the other children of his generation to enjoy. 
	""I want them to be able to experience the same Africa that I did as a child."" 
	His father highlights how ""organised bands of criminals"" are feeding an insatiable demand for animal products much of it destined for consumers in Asia. 
	The Prince of Wales says: ""More than 30,000 elephants were killed last year amounting to nearly 100 deaths per day. 
	""In the past 10 years, 62% of African forest elephants have been lost. If this rate continues, the forest elephant will be extinct within 10 years. A rhinoceros is killed every 11 hours. 
	""As recently as 100 years ago, there were as many as 100,000 wild tigers living in Asia. Today, there are believed to be fewer than 3,200 left in the wild."" 
	The video ends with Charles saying: ""Let's unite for wildlife"". 
	The launch comes as the Duke is reportedly in Spain this weekend with his brother Prince Harry. 
	According to The Sun, the pair are set to hunt wild boar and stags on a private estate, but there is no suggestion that the hunt breaks the law in any way. 
	A royal spokesman said: ""The Duke of Cambridge has for many years been a passionate advocate for endangered wildlife and has campaigned tirelessly to help stop the illegal poaching of rhino horn and elephant tusk. 
	""His track record in this area speaks for itself."" 
	World leaders will this week discuss the threat to endangered species and attempt to agree a more co-ordinated global response to the issue. 
	Charles will give a speech at the London Conference on the Illegal Wildlife Trade being hosted by the Government at Lancaster House on Thursday. William will also attend. 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Barclays Files 'Sold On To Rogue City Traders',https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208823/barclays-files-sold-on-to-rogue-city-traders,"An investigation is under way after confidential files relating to customers of Barclays Bank were allegedly stolen and sold on to rogue City traders. 
	The Mail on Sunday said highly sensitive information, including customers' earnings, savings, mortgages, health issues and insurance policies, ended up in the hands of unscrupulous brokers. 
	The leak was exposed by an anonymous whistleblower who passed the newspaper a memory stick containing files on 2,000 of the bank's customers, it said. 
	He claimed it was a sample from a stolen database of up to 27,000 files, which he said could be sold by shady salesmen for up to £50 per file. 
	He estimates up to 1,000 people could have been ""scammed"" and among the victims are doctors, businessmen, scientists, a musician and a cleaner. 
	All the customers had sought financial advice from the bank, and passed on their details during meetings with an adviser. 
	Select traders were given the 'Barclays leads', the newspaper said, and from December 2012 to September last year a number of victims were persuaded to buy rare earth metals that did not exist, it is claimed. 
	A Barclays spokeswoman said: ""We are grateful to the Mail on Sunday for bringing this to our attention and we contacted the Information Commissioner and other regulators on Friday as soon as we were made aware. 
	""Our initial investigations suggest this is isolated to customers linked to our Barclays Financial Planning business which we ceased operating as a service in 2011. 
	""We will take all necessary steps to contact and advise those customers as soon as possible so that they can also ensure the safety of their personal data. 
	""Protecting our customers' data is a top priority and we take this issue extremely seriously. This appears to be criminal action and we will co-operate with the authorities on pursuing the perpetrator. 
	""We would like to reassure all of our customers that we have taken every practical measure to ensure that personal and financial details remain as safe and secure as possible."" 
	A spokesman for the Information Commissioner's Office said: ""It's crucial that people's personal information is properly looked after. We'll be working with the Mail on Sunday this week to get further details of what has happened here, as well as working with the police."" 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Murrayfield: Rugby Fan Dies After Match,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208792/murrayfield-rugby-fan-dies-after-match,"A rugby fan has died in hospital after falling ill during the Scotland against England Six Nations game in Edinburgh. 
	The 60-year-old man was watching the game with a group of friends when he was taken ill around 15 minutes into the match at Murrayfield. 
	He was treated by paramedics and taken to Edinburgh Royal Infirmary, but died a short time later. 
Scottish Rugby Union president Donald Macleod said: ""We are extremely saddened to hear of the death of a supporter who attended today's Calcutta Cup match. 
	""We extend our deepest sympathy to the gentleman's family and friends and we are standing by to support in any way we can."" 
	England won the match 20-0. 
Rugby Football Union (RFU) president Bob Reeves said: ""The rugby family has lost one of its members and on behalf of all the travelling England fans and the RFU we extend our condolences to the gentleman's relations and all those who knew him."" 
	A statement from Police Scotland said: ""Police Scotland can confirm that a 60-year-old man collapsed at Murrayfield Stadium at around 5:15pm today. 
	""He was taken to ERI where he was pronounced dead. Inquiries are still ongoing but it is believed there are no suspicious circumstances."" 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Long-Term Sick 'To Get Back-To-Work Support',https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208832/long-term-sick-to-get-back-to-work-support,"A new support service is being launched today by the Government to help reduce the number of people on long-term sick leave. 
	As many as 960,000 employees were on sick leave for a month or more each year on average between October 2010 and September 2013, figures show. 
	More than 130 million days are lost to sickness absence every year in the UK, costing the national economy £100bn a year. 
	The new Health and Work Service will help employees who have been on sickness absence for four weeks to return to work and support employers to better manage sickness absence among their workforce. 
	The Government says it is expected to save employers £70m a year and cut the time people spend off work by 20%-40%. 
	Minister of State for Work and Pensions Mike Penning said: ""More than 130 million days a year are lost to sickness absence in Great Britain, which has a substantial impact on workers, employers and taxpayers. 
	""As part of the government's long-term economic plan, we are taking action to improve get people back into work. This is a triple-win. It will mean more people with a job, reduced cost for business, and a more financially secure future for Britain."" 
	The Health and Work Service will offer a work-focused occupational health assessment and case management to employees in the early stages of sickness absence. 
	GPs will be able to refer employees for assessment by the new service once they are absent, or expected to be absent, from work due to illness for four weeks. Employers can also refer employees. 
	The work-focused occupational health assessment will identify the issues preventing an employee from returning to work and draw up a plan for them, their employer and GP, recommending how the employee can be helped back to work more quickly. 
	The plan will include a timetable for a return to work, fitness for work advice, as well as signpost to appropriate help. Employees will be supported throughout their time with the service, so they can return to work as soon as they are able to. 
	It will also provide an advice service on the internet and telephone for anyone who needs it. 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Somerset Floods: A Challenge For Journalists,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208482/somerset-floods-a-challenge-for-journalists,"By Joe Tidy, in Somerset Covering the Somerset Levels floods overnight has been an exciting and challenging experience full of reporting and filming obstacles. 
	The crisis has been as unpredictable as it is devastating and reporting on what happens overnight means as much time in a hotel searching social media as out on the road. 
	We quickly learned that satellite navigation systems are useless. Flood waters mean you often have to drive in enormous circles to get to where you need to be. 
	When the marines began sandbagging in Athelney we got close enough to see the lights of the operation but had to drive around for well over an hour to find a way across the water. 
	In 36 hours we have clocked up more than 300 miles but local knowledge gained from social media has really helped to get us where we need to be. 
	Once there, getting footage is also sometimes tough. 
	Cameraman Ed Bayliss says: ""Shooting in strong wind and heavy rain makes my job 10 times harder. 
	""Keeping your camera equipment dry as well as keeping the lens clear is a constant headache. The answer for me has been to wear waders and always carry flapjacks!"" 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
2014-02-09,Wet Weather Here To Stay As Jet Stream Blamed,https://web.archive.org/https://web.archive.org//web/20140209111534/http://news.sky.com/story/1208067/wet-weather-here-to-stay-as-jet-stream-blamed,"Forecasters have told Sky News the unsettled weather that has brought heavy rain, strong winds and flooding is set to remain until at least the middle of this month. 
	After that, conditions ""may start to calm down and the second half of February could be slightly more settled"", said a Met Office spokeswoman. 
	The relentless wet weather that has pummelled much of the UK for the past couple of months has been caused by a powerful jet stream, experts said. 
	It pushed an ""exceptional"" succession of low pressure systems across the Atlantic Ocean, as powerful winds and a deluge of rain struck the country, especially southwest England. 
	There have been a number of major winter storms during December and January and the Met Office said it was the relatively short time between each one that has led to major flooding. 
	It said: ""It was their rapid succession, with further rain falling on already saturated ground that caused the significant flooding problems."" 
	There are amber severe weather warnings in place for southern parts of England until 11pm on Saturday due to another storm coming in from the Atlantic. 
	Forecasters warned people should be prepared for possible 60-70 mph winds on the coast and 50-60mph gusts inland on Saturday, and up to 3cm of rain. 
	Sky's weather forecaster Nazaneen Ghaffar said: ""For the next few days we will see further wet and windy weather. 
	""This weekend will see a significant storm system bringing severe storm-force winds on Saturday, giving huge waves, especially across southwest Ireland where they could reach up to 12 metres. 
	""This deep area of low pressure will continue to bring further strong winds and heavy downpours through Sunday as well."" 
	One of the reasons for the sustained wet weather is that the winds have been coming from the west. 
	Traditionally when they are from the east they can sometimes bring snow from Siberia at this time of year. 
	The Met Office also said another factor could be what is called the quasi-biennial oscillation (QBO). 
	This is a cycle, discovered in 1959, which involves a narrow band of fast moving winds like the jet stream which sits about 15 miles up over the equator. 
	The cycle sees these winds change from an easterly to westerly direction about every 14 months. 
	When the QBO is in its westerly phase, it tends to increase the westerly winds in the jet stream - meaning there is a higher risk of a stronger, more persistent jet stream with more vigorous Atlantic storms. 
	It has been in its westerly phase since early 2013 and the Met Office expects it to decline over the next few months. 
	The Met Office also said it was the wettest December and January period in England and Wales since 1876/1877 and the second wettest since records began in 1766. 
	It has been one of, if not the most, exceptional periods of winter rainfall in at least 248 years. 
	Despite the rainfall being concentrated in the second half of the month it was the wettest December for southeast England since 1959. 
	January was the wettest for southern England since 1910. 
	The jet stream is a narrow band of very strong winds which tends to move from west to east across the Atlantic, bringing our weather systems with it. The position varies within the natural fluctuations of the environment. 
	It is caused by the temperature difference between tropical air masses around the equator and polar air masses. 
:: Watch Sky News live on television, on Sky channel 501, Virgin Media channel 602, Freeview channel 82 and Freesat channel 202."
