date,program,link,transcript
2014-08-19,Rail Passenger Fares To Rise By 3.5% In 2015,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1321154/rail-passenger-fares-to-rise-by-3-5-percent-in-2015,"Rail passengers face a hike of 3.5% in train fares in the new year amid anger over the high-cost of train travel. 
	Campaigners have been protesting at 45 train stations across the country over ticket price increases far outstripping wages rises. 
	The fare rise is determined by adding 1% to the just-published Retail Prices Index inflation figure for July, which is 2.5%. 
	But train companies have a ""flex"" option to add another 2% to some fares, as long as the overall average stays at RPI plus 1%. 
	It means some fares could go up by 5.5%. 
	Campaigners say the hike will mean fares have leapt by almost a quarter since the coalition came to power, while over the same period wages have risen by 6.9%. 
	It has already led to calls for the Government to again cap the increase to RPI plus 0% as it did last year. 
	Kevin Rowan of the TUC said it was bad news for passengers, and claimed the fare hikes were going towards the profits and shareholder dividends of the private train operators. 
	Labour has also condemned the rise, with Shadow Transport Secretary Mary Creagh saying: ""David Cameron has allowed train companies to sting passengers with inflation-busting fare rises of over 20% since 2010, costing them hundreds of pounds. We can't go on like this."" 
	But Transport Minister Claire Perry defended the rises arguing there had been an ""unprecedented investment"" in the rail service. 
	She told Sky News: ""The challenge is making sure fares are fair."" 
	David Sidebottom, director of rail customer watchdog Passenger Focus, said many travellers would be concerned about the fare rise. 
	He said: ""This level of fare increase puts more pressure on the railways to ensure passengers get an excellent service for the money they are paying."" 
	""We hope the Government will step in again as it did last year, to ensure that train fares in England do not rise above the rate of inflation announced today."" 
	The transport charity Sustrans said: ""Last year the Chancellor showed he understood the negative impact of high rail costs on the economy by holding fares to an inflation-only increase. He needs to take action again this year."""
2014-08-19,Coach Overturns On Motorway And Lands In Ditch,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1321207/coach-overturns-on-motorway-and-lands-in-ditch,"Dozens of children on a coach trip to the seaside have escaped injury after their vehicle crashed and overturned on a motorway, ending up in a ditch. 
	Of the 53 passengers on board, six including one child and five adults, were slightly hurt in the accident on the M5 in Gloucestershire. 
	They were described as ""walking wounded"" while the driver suffered a back injury. 
	The child was taken to Bristol Children's Hospital while the adults were transported to Southmead Hospital. 
	The group was on their way to the Somerset resort of Weston-super-Mare when the crash happened on the southbound side of the motorway between junctions 13 and 14, near Dursley. 
	They had been picked up from a children's centre in West Bromwich, West Midlands, and were due to spend the day at the seaside. 
	Police said the vehicle which left the carriageway before crashing was from Stourbridge-based Prospect Coaches. 
	A spokesman for the Gloucestershire force said: ""Police were called shortly before 10am after a southbound coach left the M5, overturned and landed in a ditch at J13. 
	""Fifty-four people, believed to be of various ages, were on board, including the driver. 
	""Transport is being laid on to convey the passengers from the scene."""
2014-08-19,Sir Cliff Richard Hires High-Profile Lawyer,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1320879/sir-cliff-richard-hires-high-profile-lawyer,"By Martin Brunt, Crime Correspondent, Portugal Sir Cliff Richard has hired the celebrities' go-to criminal lawyer to defend him against a sex assault allegation. 
	London solicitor Ian Burton flew into Portugal with a colleague and spent five hours in a meeting at the pop star's wine estate overlooking the Algarve coast. 
	Sir Cliff, 73, was spotted saying goodbye to them at the door of his villa before an aide drove them back to Faro airport to catch their return flight. 
	The pop star has rarely been seen since returning to his home near Albufeira on Friday, the day after police raided his Berkshire apartment as part of a sex assault investigation. 
	A man has accused Sir Cliff of sexually attacking him during an evangelical rally in Sheffield in 1985. 
	The multi-millionaire singer emerged in the grounds of his Portuguese home on Saturday when six friends arrived by car to play tennis. 
	Sir Cliff played a singles game on Sunday, but did not play on Monday as he spent time with the lawyers. 
	Mr Burton, the senior partner in the firm he founded Burton Copeland, is considered one of the Britain's most successful and experienced lawyers. 
	He has represented football manager Harry Redknapp, who was cleared of tax evasion, PR agent Max Clifford, who was jailed for sex offences, and former Harrods owner Mohamed Al-Fayed. 
	His company has also represented TV cook Nigella Lawson, jockey Kieren Fallon, who was acquitted of race-fixing, and the late singer Amy Winehouse. 
	The online law guide Legal 500 described Mr Burton as ""tough and canny"" and wrote in an assessment of his ability: ""If there is a chance of nipping an investigation in the bud, he will do it."" 
	Mr Burton, 67, said in an interview four years ago: ""Anybody can go out and learn the law. Anyone can read a book. Anyone can interpret the law, understand the law. 
	""But you can't suddenly bolt on the experience of actually having dealt with the thing, actually implementing it when there is a dawn raid."" 
	Sir Cliff denies the sex assault accusation and has criticised South Yorkshire Police for not warning him about the UK raid, but inviting a BBC news crew to film it. 
	Detectives have spoken to Sir Cliff's lawyers and they are expected to question him in the next few weeks after examining items removed during the raid. 
	Police were also interviewing a number of people who have contacted them with information in the past few day."
2014-08-19,Inflation Drops More Than Expected In July,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1321148/inflation-drops-more-than-expected-in-july,"The two measures of UK inflation have dropped more than expected in July, prompted by discounting on the high street. 
	According to official data, the Retail Prices Index (RPI) stood at 2.5% and the Consumer Prices Index (CPI) was 1.6%. 
	Economists had expected a CPI rate of around 1.8%, after official figures showed a June rate of 1.9%. 
	CPI now appears to be headed back towards May's figure of 1.5%, which at the time was the lowest level for four-and-a-half years. 
	Inflation has been below the Bank of England (BoE) 2% target for seven straight months - the first time this has occurred since 2005. 
	The RPI, which unlike the other measure includes housing costs, was recorded in June at 2.6%. 
	The Office for National Statistics (ONS) said the biggest contributor to the slowing annual inflation rate was discounting on the high street for clothing and footwear. 
	This was because retailers held off on price cuts throughout June. 
	Food and non-alcoholic drinks also fell year-on-year, and the CPI was also eased by falling spirits and wine prices. 
	Liberal Democrat Chief Secretary to the Treasury Danny Alexander told Sky News: ""The fact that inflation has been below the Bank of England target for seven consecutive months shows that subdued inflation is now becoming the norm as the economy recovers. 
	""Eliminating the deficit fairly, and repairing the UK economy remains central to the role of Liberal Democrats in Government. 
	""These encouraging inflation numbers should give businesses the confidence they need to deliver the investment required to boost productivity. Rising productivity is the only route to sustainable increases in living standards."" 
	The data comes as commuters learned they would face a 3.5% increase in rail fares next year, which uses the RPI figure plus 1% to calculate increases. 
	The further drop to the CPI eases pressure on the BoE to hike the 0.5% base rate, which has been at its historic low for the last five years. 
	Meanwhile, the ONS said UK house prices increased by 10.2% in the year to June, reaching a new high average price of £265,000. 
	House prices in the capital, however, shot up by 19.3% in the year to June. 
	It calculated the average house price in London at £499,000, and said that ""house prices are increasing strongly across most parts of the UK""."
2014-08-19,Hundreds Of Police Breach Rules On Social Media,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1320978/hundreds-of-police-breach-rules-on-social-media,"By Frazer Maude, Sky News Reporter Hundreds of police employees have been investigated for breaching social media guidelines at forces across England and Wales. 
	The figures, obtained through a Freedom of Information (FOI) request, show a total of 828 cases were reported to police, ranging from social media gaffes to sackable offences involving harassment, and posts of a sexual, racist or homophobic nature. 
	A total of 14% of the investigations resulted in no further action being taken or the individual having no case to answer, but 9% ended in a resignation, dismissal or retirement. 
	The police regularly use Twitter, Flickr, Facebook and other social media platforms to connect with the public and to help with crime prevention and detection. 
	Greater Manchester Police recently posted the 7,000th image on its Flickr account. 
Association of Chief Police Officers (ACPO) guidelines state officers and police staff should avoid using the internet while off-duty or after having drunk alcohol, due to the potential for their judgement to be impaired. 
	They also warn of the propensity for criminals to trawl the internet and identify personal information about police employees ""with a view to embarrassing, discrediting, harassing, corrupting or blackmailing them or their families for their own benefit"". 
	Deputy Chief Constable Ian Hopkins, of Greater Manchester Police, is the ACPO lead on social media. 
	""Social media is a key tool for us in having conversations with communities, using it not only to pass information but to receive information about crime and incidents, help people make informed choices,"" he said. 
	""All police employees are covered by the code of ethics that was introduced earlier this year. 
	""So staff must act with integrity, with fairness, with honesty, openness, and regardless of whether they are tweeting as John Smith or Joanna Smith, if they are recognisable as a PC or a member of police staff, then they have to be taking into account the code of ethics."" 
	According to the Press Association, who submitted the FOI request, the investigations included: 
:: A PCSO with Devon and Cornwall Police who received a final written warning for posting photos on Facebook of themselves with weapons. 
:: A civilian member of police staff who posted a comment on Facebook regarding the actions of Muslims in central London failing to observe a two-minute silence. It was alleged the language used ""could be regarded as offensive/inappropriate or likely to cause offence to other persons"", police said. 
:: A Gwent PC who acted inappropriately while attending a member of the public's home address and asked her to become a friend on Facebook, later sending a message through the site. They received a written warning. 
:: Two special constables in Northampton who resigned after they were pictured on Facebook in a ""compromising position"". 
:: A civilian with South Yorkshire Police who was accused of harassing an ex-partner via Facebook. They resigned prior to misconduct proceedings. 
	Chief Constable Alex Marshall, chief executive of the College of Policing, said: ""People working in policing must always be mindful of the high standards that the public expect from us. 
	""Our code of ethics, which was launched last month, sets out the standards which everyone in the service should strive to uphold whether at work or away from work, online or offline."" 
	Additional details provided by most forces under FOI laws showed 548 of those investigated were police officers, compared with 175 civilian staff and 31 PCSOs."
2014-08-19,Tim Vine Gag Named Edinburgh's Funniest,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1321164/tim-vine-gag-named-edinburghs-funniest,"Tim Vine has said he is surprised after becoming the first comic to win the funniest gag award twice at the Edinburgh Fringe. 
	Vine, 47, saw his joke earn almost a fifth of the votes in the competition run by comedy television channel Dave. 
	He won with the one-liner: ""I decided to sell my Hoover ... well it was just collecting dust."" 
	It is the first time the award has been presented to a previous winner. Vine triumphed in 2010 with the joke: ""I've just been on a once-in-a-lifetime holiday. I'll tell you what, never again."" 
	He was also runner up in 2011, 2012 and 2013. 
	On being crowned this year's winner, Vine said: ""I'm a little bit surprised but very delighted. This is the second time I've won this award but I guess nobody loves a repeat more than Dave."" 
	Vine told Sky News he has a very strict process for crafting his jokes: ""For every 10 jokes I write, I do 10 of them!"" 
	Steve North, general manager of Dave, said: ""It's great to see a range of established and new comedians in this year's top 10. 
	""The award celebrates the fantastic range of comedy on offer at the Fringe, and Tim has once again proved he is king of the one-liners."" 
	To find the favourite joke, 10 judges scoured the festival's venues for a week before nominating their three favourite jokes. 
	They were then put to the public voted, with 2,000 people choosing the 10 they found funniest. 
:: The 10 funniest jokes from the Fringe Festival 2014: 
1. ""I've decided to sell my Hoover ... well, it was just collecting dust"" - Tim Vine. 
2. ""I've written a joke about a fat badger, but I couldn't fit it into my set"" - Masai Graham. 
3. ""Always leave them wanting more, my uncle used to say to me. Which is why he lost his job in disaster relief"" - Mark Watson. 
4. ""I was given some Sudoku toilet paper. It didn't work. You could only fill it in with number 1s and number 2s"" - Bec Hill. 
5. ""I wanted to do a show about feminism. But my husband wouldn't let me"" - Ria Lina. 
6. ""Money can't buy you happiness? Well, check this out, I bought myself a Happy Meal"" - Paul F Taylor. 
7. ""Scotland had oil, but it's running out thanks to all that deep frying"" - Scott Capurro. 
=8. ""I forgot my inflatable Michael Gove, which is a shame 'cause halfway through he disappears up his own a***hole"" - Kevin Day. 
=8. ""I've been married for 10 years, I haven't made a decision for seven"" - Jason Cook. 
10. ""This show is about perception and perspective. But it depends how you look at it"" - Felicity Ward."
2014-08-19,Government 'Bailed Out' Over School Dinners,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1321005/government-bailed-out-over-school-dinners,"Cash-strapped schools and councils are having to ""bail out the Government because of its own incompetence"", the shadow education secretary has claimed. 
	A survey by the Local Government Association (LGA) found many authorities do not have enough cash to provide Nick Clegg's pledge to give free school meals to all infants. 
	Government funding worth £150m was handed to councils as part of the scheme announced by the Deputy Prime Minister - this was to cover improvements to kitchens and dining facilities. 
	But the LGA survey of 75 councils found nearly half (47%) said they had not received enough cash to cover the full cost of the work. 
	Tristram Hunt said: ""Nick Clegg announced the policy without doing the maths first. It's more evidence that voters cannot trust a word the Liberal Democrats say."" 
	Of those that said they did not have enough money, 49% said the council would make up the difference, with 37% saying some of the cash would come from school coffers. 
	The LGA found that money earmarked for school maintenance and repairs could also be used to make up the difference. 
	The total shortfall in funding has been estimated at £25.9m. 
	Councillor David Simmonds, chairman of the LGA's children and young people board, said: ""There's no doubt that dishing up a nutritious lunch for every young pupil will improve the experience of school and help them concentrate in lessons. 
	""Councils and schools have been working really hard to make this happen within this ambitious timescale. 
	""But it cannot be right that for some councils, money set aside for maintenance has instead had to be spent plugging the shortfall in money which government should have provided for meals."""
2014-08-19,Sabrina Moss: Three Guilty Of Teacher Murder,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1320773/sabrina-moss-three-guilty-of-teacher-murder,"Three men have been found guilty of murdering a nursery teacher as she celebrated her 24th birthday. 
	Sabrina Moss was gunned down near a fast food restaurant in Kilburn, north London, in an attack by two hooded men armed with a machine gun and a shotgun. 
	The mother-of-one was shot in the heart and died in hospital from her injuries. 
	She and friend Sabrina Gachette were both caught in the crossfire of a ""deep-seated"" bloody drugs turf war as they sheltered from the rain with a group of 15 others under a shop awning by the Woody Grill, in the early hours of August 24, last year. 
	Jurors at the Old Bailey heard they were not the intended targets and were just in the wrong place at the wrong time. 
	Miss Gachette, who was hit in the back by more than 50 gunshot pellets, survived to give evidence during the 10-week trial. 
	The 25-year-old, who almost a year on, still has a few pellets lodged in her body, said: ""There was no warning. I thought someone had thrown a brick at me. Then because of the explosion I thought it was a firework. 
	""Sabrina was in front of me and that was when I heard her say she had been shot in her heart. That is the last thing I remember hearing her say."" 
	Jurors found drug dealers Hassan Hussain, 29, of Willesden; Yasin James, 20, of Wembley and Martell Warren, 23, of Kensall Green, all London, guilty of Miss Moss's murder and the attempted murder of Miss Gachette. 
	Their intended targets were members of the South Kilburn Gang - and Miss Moss, who was dressed in a bright red dress and high heels - would have stood out from the crowd like a beacon in the night, jurors were told. 
	Nevertheless, Hussain discharged the Mac 10 ""spray and pray"" machine gun six times and James fired both barrels of the shotgun at near point blank range before fleeing the scene in a car driven by Warren. 
	Jurors heard Warren was a convicted drug dealer and a member of the Kensal Green Boys or Bloods, known as the KGB, while Hussain had a previous conviction for grievous bodily harm and was jailed for five years for stabbing his ex-girlfriend's new boyfriend six times. 
	The trio were also found guilty of the attempted murder of Mahad Ahmed and Edson Da'Silva, possession of a Mac 10 machine gun with intent to endanger life, and possession of a shotgun with intent to endanger life. 
	In addition, along with a fourth defendant - Simon Baptiste, 29, from Cricklewood, north London - they were found guilty of conspiracy to cause grievous bodily harm between August 22 and August 25 last year. 
	Miss Gachette, who had known Miss Moss for 13 years, said afterwards:  ""She was just fun-loving. She was always up for a good time. She had time for everyone. There was not a bad bone in her body at all."" 
	She added: ""Justice has not only been served for us as victims, it has been done for the community - there are violent people off the streets."" 
	Hussain, James and Warren will be sentenced on September 12."
2014-08-19,Gender Pay Gap Continues To Widen For Women,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1320770/gender-pay-gap-continues-to-widen-for-women,"Women in management position still earn significantly less than their male counterparts, according to a new report. 
	The Chartered Management Institute (CMI) said the pay gap is widening and for women in their 40s earnings are more than a third less than men. 
	The CMI survey of 68,000 managers across the UK showed there was a £9,000 pay differential, equivalent to 23%, which increased as women got older. 
	It added that annual bonuses for female directors were also lower, by £11,000, at slightly below £42,000. 
	As a result of the disparity, a woman must work 14 years longer over a lifetime to earn the same amount of money, the report said. 
	CMI chief executive Ann Francke said: ""Lower levels of pay for women managers cannot be justified, yet our extensive data shows the pay gap persists, with many women hit by a mid-life pay crisis. 
	""Women and men should be paid on the basis of their performance in their particular roles, but this is clearly not yet the case for far too many. 
	""It's not right that women would have to work until almost 80 for the same pay rewards as men. 
	The CMI said it is not acceptable to use raising children or ""time served"" as excuses for the gap. 
	XpertHR head of salary surveys Mark Crail, who helped with the study, said: ""The data shows that women begin to fall behind at the age when they are most likely to be starting a family, and it just gets worse from then on. 
	""It appears that employers often give up on women in mid-career and are missing out on a huge pool of untapped knowledge, experience and talent."""
2014-08-19,Housebuilder Persimmon Profit Jumps 57%,https://web.archive.org/https://web.archive.org//web/20140819110755/http://news.sky.com/story/1321055/housebuilder-persimmon-profit-jumps-57-percent,"Housebuilder Persimmon has seen its pre-tax profit jump by 57% in the first half of the year. 
	The company said underlying profit reached £212.9m in the six months to the end of June. 
	Revenue in the period was also up 33% to £1.2bn and it said sale completions in the six months were up 28%. 
	It sold 6,408 new homes with an average selling price up 4.3% at £186,970. 
	The results cover the months when there was a flurry of increased activity in the housing market. 
	It bought 14,251 building plots in the period, pushing its portfolio of consented land sites to 82,250. 
	Sharp price rises were only slowed late in the period, when the fear of rate rises and new mortgage affordability rules were brought in. 
	Group chief executive Jeff Fairburn told Sky News: ""We see good confidence in the market so we are seeing good visitor levels. 
	""Certainly the mortgage market is very supportive at the moment and Help to Buy, as a message, is certainly bringing confidence to buyers - particularly first-time buyers - and enabling them to buy new homes. 
	""So we're pleased to see the additional demand and we're keen to step up our production to meet that."" 
	The company said it has now built a cash stockpile of £326m, up from £48m in the same period last year. 
	The results come a day after Bovis Homes said its pre-tax profit for the first six months of the year was up 166%, to £49.4m, on the back of a record number of completions."
