date,program,link,transcript
2016-02-01,Draft EU deal delivers reforms - PM,https://web.archive.org//web/20160202151314/http://www.bbc.com/news/uk-politics-eu-referendum-35467479,"A draft deal to meet David Cameron's EU reform demands - including new powers for national parliaments to block unwanted laws - will be unveiled later.European Council President Donald Tusk will publish the text at 11:00 GMT.Mr Cameron is aiming to convince the rest of the EU to sign up to his demands at a summit on February 18-19.BBC political editor Laura Kuenssberg said the PM will also have to win over his ""own side"", because many Tories fear the deal will not go far enough.If the UK can get an agreement at the February summit, Mr Cameron is expected to hold a referendum in June on whether Britain should remain in the EU.He will set further details of his renegotiation demands in a speech later, including a so-called ""red card"" system to make it easier for member states to band together to block unwanted EU laws.At the same time, Mr Tusk will publish the draft ""new settlement"" addressing the UK's concerns over sovereignty, competitiveness, immigration and protection for non-eurozone countries.But the document is not a done deal and Mr Tusk has warned of ""outstanding issues"" that still need to be resolved.These are thought to include objections to Mr Cameron's bid to curb the welfare entitlement of EU migrants, which is still being resisted by Central European countries, who claim it discriminates against their citizens.Mr Cameron had originally wanted to deny in-work benefits to all EU migrants until they have been in the UK for four years, saying this would reduce high levels of immigration to the UK. EU leaders rejected this idea but suggested an ""emergency brake"" which the UK could use for up to four years.The UK could use this to deny in-work benefits to EU migrants but it would have to prove public services were under excessive strain and would need the approval of other EU states.The proposal was to allow the UK to be able to impose the brake within three months of applying for it but Mr Cameron wants it triggered immediately after the EU referendum. He also says there should be no time limit on its use.Another of Mr Cameron's demands is for stronger powers for national parliaments to resist EU law.Under the current ""yellow card"" system, introduced in 2009, parliaments can get together to formally accuse the European Commission, the unelected body which produces EU laws and regulations, of overstepping its remit.  The commission can decide to maintain, amend or withdraw the proposal.However, it has been little used so far, with only a small number of EU laws attracting attention from a substantial number of parliaments.The treaty rules only oblige the commission to provide a written response to complaints, justifying why a set of proposals meet the bloc's rules on ""subsidiarity"".Downing Street sources said the new proposal - which would allow 55% of EU parliaments to club together to block measures - would strengthen this power and ensure the commission ""cannot just ignore the will of national parliamentarians"".Vote Leave chief executive Matthew Elliott dismissed the ""red card"" proposal, saying: ""These gimmicks have been ignored by the EU before and will be ignored again as they will not be in the EU treaty.""UKIP Leader Nigel Farage said: ""The idea we are being sold that a joint 'red card' is some sort of victory is frankly ludicrous.""Britain Stronger in Europe said that the ""red card"" proposal and the plans to curb benefits ""or equivalent concessions"" would ""represent a significant victory for the prime minister and underline that Britain is stronger in Europe"". Guide: All you need to know about the referendumReferendum timeline: What will happen when?Q&A: What does Britain want from Europe?More: BBC News EU referendum special"
2016-02-01,"Live
Politics Live: UK-EU draft deal",https://web.archive.org//web/20160202151314/http://www.bbc.com/news/live/uk-politics-35458025,
2016-02-01,Labour calls for Scots income tax rise,https://web.archive.org//web/20160202151314/http://www.bbc.com/news/uk-scotland-scotland-politics-35461968,"Labour has called for an immediate 1p increase in Scottish income tax rates.The party said the move would raise about £500m every year, which it said would be enough to avoid cuts to education and other local services.Holyrood will be given limited powers over income tax rates from April, with more flexible powers later due to be devolved under the Scotland Bill.The Scottish government has said it will not alter income tax rates until these greater powers come into force.But that will not be until next year at the earliest. Under the more limited powers, which have been devolved under the Scotland Act 2012, any changes in income tax rates would need to be replicated across all bands.The Scottish government has argued that this would mean the least well-off would be hit hardest by any increase. In his draft budget, which was unveiled in December, Finance Secretary John Swinney said he would be keeping income tax rates in Scotland the same as the rest of the UK in 2016/17.He said he hoped the greater flexibility in setting income tax rates offered by the Scotland Bill proposals would allow the the Scottish government to introduce a ""more progressive"" tax regime in the future.But Scottish Labour said its plan for a 1p rise in income tax across all bands from April would be offset by taxpayers earning less than £20,000 receiving a £100 annual boost to their income through a payment scheme. This £100 payment, which would be administered by councils, would be ""far in excess"" of the additional £20 which someone earning just above the minimum wage would pay in income tax over the course a year, the party said. Labour said someone on a salary of about £30,000 a year would pay less than £4 a week extra under its plan.But someone on the same £144,687 wage as the first minister would pay an extra £28 a week (£1,447 a year), it said.Read more hereScottish Labour's proposal would mean that income tax rates in Scotland would be higher than elsewhere in the UK.Leader Kezia Dugdale, said: ""Given the choice between using our powers or making cuts to our children's future, we choose to use our powers.""We will tear up this SNP budget that simply manages Tory cuts and instead use the power we have to set the Scottish rate of income tax 1p higher than the rate set by George Osborne. This will provide an extra half a billion pounds a year to invest in the future.""We don't do this because we want to use the powers for their own sake. We do it because there is no other alternative to cutting into our nation's future.""Mr Swinney's draft budget is due to be debated at Holyrood on Wednesday.SNP MSP Stewart Maxwell said questions surrounded the figures being quoted by Scottish Labour.He told BBC Scotland: ""The Revenue and Customs say it's £475m. A £50m rebate would mean it's £425m.""There would be administration costs. Would councils have to pay the administration costs or are Labour going to pay that?""There's an HMRC charge. The fact is there are so many questions about this policy, I don't think it gets even off the starting block.""Last week, the Scottish Liberal Democrats also proposed increasing income tax rates by 1p to raise extra funds for schools.But the Scottish Conservatives have said that taxes in Scotland should be no higher than the rest of the UK - and lower when affordable.Scottish Tory leader Ruth Davidson said: ""It would hit every basic rate taxpayer in the pocket. It would damage jobs and hurt Scotland's economic revival. And it would add ridiculous complexity to our tax system - with the lowest paid being asked to go to their local council  to get a £100 cashback on a tax rise they never asked for. ""It simply isn't credible.""The Scottish Greens the ability to adjust the Scottish rate of income tax to make the tax take progressive was ""extremely limited"" and Labour's proposal would involve ""extra complexity and cost""."
2016-02-01,UKIP members to set candidate rankings,https://web.archive.org//web/20160202151314/http://www.bbc.com/news/uk-wales-politics-35470132,"UKIP members will decide the final rankings of regional candidates for May's assembly elections after a row within the party.Some local UKIP branches have raised concerns candidates from outside Wales would be imposed on them.UKIP Wales leader Nathan Gill said the decision to give party members the final say was ""a great victory"".Former Tory MPs Neil Hamilton and Mark Reckless will be among the names under consideration.There have been allegations of splits within the party's top ranks over the issue.In January, UKIP councillor Kevin Mahoney said he would quit the party if Mr Hamilton, Mr Reckless and Alexandra Phillips, UKIP's head of media in Wales, were selected on the regional lists. Opinion polls suggest UKIP is likely to win seats in the assembly for the first time at May's elections.Applications to be regional candidates are narrowed down to a shortlist. Party members then decide the order that those candidates are listed for the four seats in each of the assembly's five regions.Mr Gill told BBC Radio Wales: ""It's gone back to the grassroots, it's gone back to the membership. We have had a great victory here.""I think it's up to the members to decide for themselves who they want to represent UKIP in Wales.""UKIP leader Nigel Farage said: ""I have long argued that the UKIP members in Wales should get the final say on who represents our party in the Welsh assembly elections.""These elections in May are our best opportunity to make a breakthrough into UK domestic politics.""Analysis by Nick Servini, BBC Wales political editorThis is the first time Nathan Gill has spoken publicly about his ""big battle"" with the party's national executive committee over the selection of regional candidates.It's difficult to argue with a system that means local party members will have the final say over who tops the regional list.If Neil Hamilton and Mark Reckless are as unpopular with local party members as some have been saying, then presumably they won't be anywhere near the top of the list.Nathan Gill has been claiming victory. But bearing in mind this is a party that likes to take the moral high-ground in being above all a grassroots organisation, is it a battle it should have been having in the first place?Behind the scenes, this has been a damaging row internally for UKIP in Wales. The party will be hoping the decision will heal some of those divisions."
2016-02-01,'Plebgate' officer denies misconduct,https://web.archive.org//web/20160202151314/http://www.bbc.com/news/uk-35473743,"A police officer thanked Andrew Mitchell for his ""candour"" at a meeting to discuss the ""plebgate"" row, but the following day told a radio station he had been evasive, a tribunal has heard. Det Sgt Stuart Hinton and two other Police Federation representatives met the Tory MP in October 2012, weeks after the Downing Street incident.The next day, he told the BBC the MP should resign for not fully explaining.The officer denies breaching police standards on honesty standards.The ""plebgate"" row centred on a 15-second confrontation in September 2012 between Mr Mitchell and PC Toby Rowland, in which - according to the Sun newspaper -  the then Conservative chief whip called the officer a ""pleb"" for his refusal to permit him to cycle through the main gates at Downing Street.Opening a gross misconduct case against Det Sgt Hinton, Aaron Rathmell said a recording of the meeting, which was played to the tribunal, showed the MP had admitted to swearing at a police officer during an exchange at the gates of Downing Street but denied calling him a ""pleb"". The recording also revealed that during the meeting Det Sgt Hinton praised Mr Mitchell for his ""candour"" after the MP told them what happened and said he was ""profoundly and deeply sorry"". Following the meeting, serving Warwickshire Police officer Det Sgt Hinton made comments, in an interview on BBC Radio Five Live on 13 October, about what was said at that meeting. The tribunal is considering whether these remarks were deliberately misleading.Mr Rathmell told the tribunal: ""Mr Hinton appeared on BBC radio and commented: ""He (Mr Mitchell) still won't say exactly what he did say, which suggests that the officer's account is more likely to be the accurate one."" Mr Rathmell said Det Sgt Hinton made these comments despite the fact he seemed satisfied with the answers he heard in the meeting, telling Mr Mitchell ""I appreciate your candour"" and later ""everybody can have a bad day"".Det Sgt Hinton and two colleagues from neighbouring forces had used the meeting ""as a springboard"" for a publicity campaign against government spending cuts, Mr Rathmell said. He added: ""The key controversy in this case surrounds exercising of judgment as to whether Sgt Hinton gave a misleading account regarding the meeting with Mr Mitchell, rather than facts or witnesses' statements being in dispute.""Mr Mitchell was forced to resign from the cabinet over the ""plebgate"" row but vowed to clear his name in the libel courts, launching an action against the Sun. But a judge ruled in 2014 that the MP probably had called PC Rowland a ""pleb"", and Mr Mitchell was ordered to pay damages as well as the Sun's legal costs.The misconduct panel is being held at the Warwickshire Police headquarters to hear an allegation the officer breached the force's professional standards of honesty, integrity and conduct.Det Sgt Hinton, who was secretary of the local Police Federation branch at the time, denies any wrongdoing.The hearing, which is scheduled for up to three days, continues."
2016-02-01,"Tackle cold homes, ministers told",https://web.archive.org//web/20160202151314/http://www.bbc.com/news/business-35459447,"Bringing the UK's ageing homes into the 21st century should be a key infrastructure priority, ministers have been told.The government is consulting on a multi-billion pound plan for roads, rail, flood defences and energy.But opposition parties and institutions have told BBC News that home energy efficiency is equally important.Unless homes are insulated, they say the UK will miss targets to end fuel poverty and cut carbon emissions.The plan to make home energy efficiency a key infrastructure priority was proposed by the right-leaning think-tank Policy Exchange (PX).BBC News found wide support, including from Labour, Lib Dems, SNP, Plaid Cymru, the CBI, TUC, the union GMB, the left-leaning think-tank IPPR, the all-party parliamentary group Green Alliance, the World Energy Council, the Institution of Civil Engineering and leading energy academics.The government declined to comment but its advisory body the National Infrastructure Commission said it would consider whether to take the idea further.PX argues that improving home efficiency creates many jobs; combats fuel poverty; reduces air pollution; minimises carbon emissions; cuts fuel imports; benefits the balance of payments; and reduces the need to build new power stations.""It's pretty much a no-brainer,"" said Richard Howard of PX. ""Bringing people's homes up to standard is incredibly good value for money. We don't typically think of housing as infrastructure like we think of roads and railways - but we've got to change the way we approach this: housing is critical infrastructure."" The CBI's Rhian Kelly told BBC News: ""Energy efficiency in homes and businesses is often at the back of the queue, so it's right that we see a sharper focus on making buildings more insulated, leading to significant savings for households and firms and important environmental benefits.""Professor Jim Watson, director of the UK Energy Research Centre, said:  ""For too long, there has been an assumption that infrastructure includes energy supply and energy networks, whereas the type and quantity of energy we use (and might need in future) is heavily dependent on infrastructures that use energy such as buildings, vehicles and appliances.""Christophe Frei, General Secretary of the World Energy Council, said: ""This is such a no-brainer. It responds to energy efficiency, addressing fuel poverty, replacing new capacity requirement - and the financing is so much easier to do because the pay-back period is so short. But it needs the policies.""Among the organisations the BBC contacted, only the Institute for Economic Affairs did not back the plan, saying that using taxpayers' funds to improve housing was not a good use of public money.Follow Roger on Twitter @rharrabin and Facebook https://www.facebook.com/roger.harrabin"
2016-02-01,Crime chief faced criticism in last job,https://web.archive.org//web/20160202151314/http://www.bbc.com/news/uk-35466283,"New National Crime Agency head Lynne Owens was appointed amid concerns about her performance as chief constable of Surrey Police, the BBC has learned.Kevin Hurley, Surrey Police and Crime Commissioner, said he had considered seeking her dismissal before she took over the national policing role.Concerns about public protection and child safeguarding in Surrey were down to a ""failure of leadership"", he said.Mrs Owens said she underwent a ""lengthy and thorough"" NCA interview process. The Home Office said she was an ""exceptional"" policing leader.Last November, Mrs Owens, 47, saw off strong competition to be named director-general of the National Crime Agency - one of the most prestigious and highly paid roles in policing. The NCA has responsibility for the Child Exploitation and Online Protection Centre - known as CEOP. But in the months leading up to her appointment, Mrs Owens's record on child protection had been brought into question by Mr Hurley.  Highly critical inspection reports of the force had led Mr Hurley to declare that he had lost confidence in Mrs Owens and was considering starting the formal process - known as Section 38 - that could have led to her dismissal.Criticisms included the Independent Police Complaints Commission (IPCC) finding failings in the way the Surrey force had handled the case of 14-year-old Breck Bednar, who was groomed online before being murdered.Mr Hurley had previously been a supporter of his chief constable, extending her contract in 2012 and writing to Home Secretary Theresa May in 2014 to say she had had an ""outstanding year"".But during the 12 months leading up to November 2015, all that had changed.  Emails and documents disclosed to BBC News under the Freedom of Information Act show that over this period, Mr Hurley's confidence in the chief constable's ability to deal with the problems ebbed away.The minutes of a public protection scrutiny meeting on 3 September reveal the PCC's concerns about the force's handling of rape, domestic abuse and female genital mutilation cases - as well as child protection.In September, Mr Hurley wrote a stinging 10-page letter to Mrs Owens saying he held her ""personally responsible"".He accused her of blaming others for the ""litany of failures"", claiming it was ""an example of moral cowardice"". He wrote: ""You have failed to act decisively or speedily to address many areas of concern in relation to public protection."" Mrs Owens has told the BBC these comments were ""ill-considered and inaccurate"".Mr Hurley delivered the letter to Mrs Owens at a meeting, during which she declared that she was applying for the NCA post.At the same meeting, Mr Hurley revealed he had been considering starting the formal process that could lead to Mrs Owens being dismissed or having to resign from the force.Mr Hurley then wrote to Sir Tom Winsor, the Chief Inspector of Constabulary for England and Wales, stating concerns that Surrey Police was ""failing vulnerable children, rape and domestic violence victims"" and asking for assistance. Mrs Owens issued a detailed 19-page rebuttal of the PCC's accusations, saying her 26-year police record was ""unblemished"" and that she had taken ""immediate and muscular"" action in response to child protection concerns.But in October, Mr Hurley wrote again to Sir Tom, saying: ""I have lost confidence in the chief constable's ability to lead the necessary cultural changes and cannot be sure that, under her command, the threat, risk and harm of public protection-related issues will be properly addressed.""Mr Hurley has said he was not asked about Mrs Owens's suitability for the NCA position, and only found out about her new job by a message posted by a journalist on social media.He said that had Mrs Owens not been appointed he would have started the formal dismissal process.He told BBC Radio 4's Today programme: ""It is a failure of leadership. The chief constable is the leader. She has let down the constables and sergeants, but more importantly she has let down our most vulnerable victims across the county."" The Inspectorate of Constabulary said it had briefed senior officials at the Home Office concerning the inspection work at Surrey, the ""nature of the correspondence"" from Mr Hurley and discussed the NCA appointment with them. However, it is understood that another inspectorate report, which is due to be published in the coming weeks, is expected to conclude that the force lacks understanding of serious and organised crime groups in Surrey and ""requires improvement"" in the way it deals with the problem.Mrs Owens said: ""I was selected to my current role by the home secretary after a lengthy and thorough process and am now focused on leading the National Crime Agency in its fight to cut serious and organised crime.""The Home Office said Mrs Owens was ""one of the exceptional policing leaders of her generation"".Officials pointed out that she went through a rigorous recruitment and selection process that included a ""testing"" panel interview. It said professional references and due diligence checks were also undertaken."
2016-02-01,'Catalogue of failures' hit Kids Company,https://web.archive.org//web/20160202151314/http://www.bbc.com/news/uk-35455157,"The collapse of the Kids Company charity was a result of an ""extraordinary catalogue of failures"", a committee of MPs has said.The Commons Public Administration and Constitutional Affairs Committee (PACAC) also criticised the charity's trustees and the Charity Commission.Kids Company closed in August after questions over management and finances.Camila Batmanghelidjh, who founded the charity in 1996, said the report was ""a product of bias and rumour"".""The only place we got a rigorous fact-based investigation was with the police,"" she said, while former trustees condemned the report as  inaccurate, unbalanced and irresponsible.However, Conservative MP Bernard Jenkin, who chairs the committee, told the BBC the committee had been ""very careful with this report because we knew it was so controversial"".The inquiry had heard ""an extraordinary catalogue of failures of governance and control at every level - trustees, auditors, inspectors, regulators and government"", he said.The committee had heard positive accounts of valuable work by Kids Company, and of ""inspired and motivated employees"", which made the trustee board's failure to ensure the charity's sustainability ""all the more tragic"", he said.But he added that there had been ""a litany of allegations of inappropriate 'therapies', lavish spending and abuse of power within the organisation"".The charity supported deprived and vulnerable inner-city children and young people in London, Liverpool and Bristol.By Lucy Manning, BBC News special correspondentThe report spares no one: Camila Batmanghelidjh, the trustees, government ministers, the auditors and regulators are all criticised.The heaviest criticism is for the trustees led by the BBC's Alan Yentob.He's described as someone who condoned excessive spending and lacked proper attention to his duties. The BBC is also accused of poor leadership for failing to take action against him when he tried to make suggestions about the BBC's reporting of Kids Company.The report also makes clear that even without the police investigation that triggered the charity's collapse, it would have been unlikely to survive due to the trustees' financial negligence and Ms Batmanghelidjh's reluctance to restructure the organisation she founded.Overall it makes for very sorry reading about a charity doing some good work let down by those who ran it, those who were supposed to oversee it and those who kept funding it without making proper checks.Mr Yentob and Ms Batmanghelidjh kept insisting there had been no financial mismanagement. This report makes clear there certainly was.Newsnight's Chris Cook pores over MPs' verdictWhile the committee's report said ultimate responsibility for the charity's closure was on its ""negligent"" trustees, the government and regulators must also learn lessons from its failure.  It was unacceptable that successive ministers appeared to release funds to the charity ""on the basis of little more than their relationship with a charismatic leader, small-scale studies and anecdotes"", it said. The committee says such an approach was an unjustifiable way to conduct government business and to handle public money. Ms Batmanghelidjh and Kids Company ""appeared to captivate some of the most senior political figures in the land, by the force of the chief executive's personality as much as by the spin and profile she generated for the charity"", the report added.The committee also highlighted ""extraordinary accounts of luxury items and holidays or spa days being lavished on 'Camila's kids', a favoured group of clients"". Conservative minister Oliver Letwin appeared before the committee in November to explain why he overruled civil service objections to pay a £3m grant to Kids Company just days before it collapsed.Speaking after the committee's report was issued, he said he believed it was ""the right thing to do to give this charity one last chance to restructure"".He said the government would be reviewing its grant-giving process ""in light of what we now know about Kids Company"".""By updating the process by which grants are awarded we will make sure the most stable, most effective charities receive taxpayer funds,"" he said.June 2015: Concerns raised by the Cabinet Office about Kids Company's request for a £3m government grant, but ministers approve the fundingJuly 2015: Ms Batmanghelidjh steps down, denying the charity has been mismanaged. The Met Police launches an investigation into allegations of failings and abuse linked to the charity.August 2015: Ministers say they want to recover the government grant. The charity closes. Ms Batmanghelidjh tells the BBC that Kids Company was subjected to a ""trial by media""October 2015: Ms Batmanghelidjh and Kids Company chairman Alan Yentob (at the time also a BBC executive) appear before the Commons Public Administration Committee and again deny the charity was badly run. The National Audit Office says the charity received at least £46m of public money despite repeated concerns over its managementJanuary 2016: The Met Police says it has concluded its investigation into allegations against the charity, and concluded there is no evidence of criminalityWhat went wrong?The report also said the charity's board of trustees ignored repeated warnings about the charity's financial health throughout its 19-year existence.It also failed to provide robust evidence of the charity's outcomes, or address increasing concerns about its programmes and behaviour of staff, it said.The trustees' negligent financial management was ultimately responsible for the charity's inability to survive, and its closure left many vulnerable beneficiaries without support, it concluded.The Metropolitan Police last week announced they had found no evidence of criminality after investigating allegations of physical and sexual abuse at the charity. Kids Company had always denied the claims.And the PACAC also called on the Charity Commission to raise its profile so as to provide a more visible outlet for people to raise concerns with.""The commission projects too limited a public profile to provide much reassurance about charities and their regulation, and to attract complaints,"" the report said.  Camila's Kids Company: The Inside Story will be broadcast on BBC One at 21:00 GMT on Wednesday 3 February, and on BBC Two in Wales. "
2016-02-01,May's surveillance bill 'confusing',https://web.archive.org//web/20160202151314/http://www.bbc.com/news/35455343,"The home secretary's plan to force internet service providers to store everyone's internet activity is vague and confusing, says a committee of MPs.Police and security services will be able to see names of sites visited in the past year without a warrant, under the draft Investigatory Powers Bill.The science and technology Committee says its requirements are confusing, and firms fear a rise in hacking.The Home Office said it would study the report's findings. When she announced the draft bill last year, Theresa May stressed that the authorities would not be able to see individual web pages visited, just basic data, such as domain names like bbc.co.uk or facebook.com.But tech firms have told MPs it may not be possible to separate out data in that way and the plans were not clear about was meant by ""internet connection records"".Committee chairman Nicola Blackwood said: ""There remain questions about the feasibility of collecting and storing internet connection records (ICRs), including concerns about ensuring security for the records from hackers. ""The bill was intended to provide clarity to the industry, but the current draft contains very broad and ambiguous definitions of ICRs, which are confusing communications providers. ""This must be put right for the bill to achieve its stated security goals.""Mrs May insisted in January that the Home Office had been clear about what it meant by ICRs and was working closely with the industry on the legislation.The science and technology committee also raised concerns about powers to allow spies to hack into suspects' smartphones or computers, known as ""equipment interference"".Ms Blackwood said the technique may ""occasionally be necessary"", but added: ""The tech industry has legitimate concerns about the reaction of their customers to the possibility that electronic devices could be hacked by the security services.""There are also concerns, expressed by Apple and other tech giants, that the bill will force them to adopt weaker encryption standards.Some products, such as the iPhone, allow people to communicate privately in a form that cannot be decoded, even by the company which makes the device, known as ""end-to-end encryption"".The bill would strengthen the power to force firms to give up decryption keys so that coded messages might be read.But Nicola Blackwood said the government had to do more to ""allay unfounded concerns that encryption will no longer be possible"". Service providers, such as BT and Sky, are concerned about the cost of storing internet records for 12 months, something they do not routinely do at the moment.The Home Office says the overall cost to the industry will be £174m over 10 years and ""reasonable costs"" will be reimbursed, but the industry has cast doubt on that estimate.The committee said the government should make an ""explicit commitment"" to pay the full costs incurred by compliance,"" to protect smaller firms hit with demands to store records.The Home Office said it was important companies did not suffer a commercial disadvantage and stressed there were no plans to change a long-standing position of reimbursing 100% of costs associated with data retention.Security Minister John Hayes said: ""We are mindful of the need for legislation to provide law enforcement and the security and intelligence agencies with the powers they need to deal with the serious threats to our country in the modern age, subject to strict safeguards and world-leading oversight arrangements.""The government's final proposals will be set out in the spring."
2016-02-01,Black workers 'suffer 23% pay gap',https://web.archive.org//web/20160202151314/http://www.bbc.com/news/education-35441833,"Black workers earn much less than similarly qualified white workers, at all levels of education, research suggests.Analysis of pay data by the Trades Union Congress (TUC) suggests that the difference in average pay rates amounts to a gap of 23%.Black graduates earn on average £14.33 an hour, compared with £18.63 earned by white graduates, the TUC says.The average pay gap between black and white workers with A-levels is 14%.And at GCSE level the gap is 11%, the TUC says.The TUC's general secretary Frances O'Grady said: ""Race still plays a huge role in determining pay.""The harsh reality is that at any level of education, black and Asian workers are getting paid less than their white counterparts.""The government cannot afford to ignore these figures and must now take genuine action to tackle pay discrimination."" The Runnymede Trust, a leading race equality think tank, has previously found that pay gaps are not due to the type of university attended, as they even extend to black workers with degrees from the most selective Russell Group of universities.In fact the TUC's analysis, based on the Labour Force Survey figures from 2014 and 2015, shows the pay gaps are widest for those with higher qualifications. ""This suggests that education alone will do little to address racial inequalities, and the need for interventions that directly challenge racial inequalities in the workplace,"" the TUC said.The trade union umbrella body is calling on the government to recognise the scale of the problem and to urgently develop a race equality strategy.As part of an anti-discrimination drive announced on Sunday, David Cameron said universities in England would be forced to disclose the proportion of ethnic minority applicants who get places.The prime minister said transparency would force top universities like Oxford to work harder to broaden their intake."
